Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
82800,275.25,0.64,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.0,8.8,0.0
86400,275.15,0.61,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.0,8.5,0.0
90000,274.84999999999997,0.68,13.97,25.4,5.229e-08,1.323e-07,0.0,9.0,0.0
93600,274.84999999999997,0.68,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
97200,274.65,0.66,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
100800,274.75,0.67,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
104400,274.65,0.7,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
108000,274.34999999999997,0.65,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
111600,273.95,0.63,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
115200,273.25,0.67,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
118800,273.15,0.71,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
122400,273.45,0.73,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
126000,275.34999999999997,0.74,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
129600,274.95,0.78,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
133200,274.45,0.81,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
136800,274.65,0.77,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
140400,274.04999999999995,0.81,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
144000,274.15,0.84,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
147600,273.84999999999997,0.88,11.891,15.32,3.7737e-08,6.174e-08,0.3,2.7,0.17982
151200,273.34999999999997,0.91,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
154800,273.25,0.91,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
158400,272.95,0.92,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
162000,272.75,0.92,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
165600,272.34999999999997,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
169200,272.34999999999997,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
172800,272.54999999999995,0.92,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
176400,272.04999999999995,0.93,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
180000,272.15,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
183600,271.54999999999995,0.94,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
187200,272.04999999999995,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
190800,272.45,0.93,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
194400,272.95,0.93,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
198000,273.54999999999995,0.92,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
201600,274.15,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.2,2.1,0.09324
205200,274.34999999999997,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.4,2.5,0.222
208800,274.25,0.94,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
212400,274.54999999999995,0.94,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.6,2.9,0.38628
216000,275.65,0.95,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.6,2.2,0.29304
219600,275.45,0.94,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
223200,275.84999999999997,0.94,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
226800,275.84999999999997,0.94,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
230400,275.75,0.94,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.5,2.2,0.24420000000000003
234000,275.75,0.94,11.891,15.32,3.7737e-08,6.174e-08,0.4,2.7,0.23976000000000003
237600,275.65,0.94,11.825,15.0,3.7275e-08,5.95e-08,0.1,2.5,0.0555
241200,275.75,0.94,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.3,1.9,0.12653999999999999
244800,275.54999999999995,0.95,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
248400,275.25,0.95,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
252000,275.15,0.95,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
255600,275.54999999999995,0.94,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
259200,275.65,0.94,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.2,3.6,0.15984
262800,275.75,0.95,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.4,3.9,0.34632
266400,275.84999999999997,0.95,12.32,17.4,4.074e-08,7.63e-08,0.5,4.0,0.444
270000,276.04999999999995,0.95,12.056000000000001,16.12,3.8892e-08,6.734e-08,1.0,3.2,0.7104
273600,276.45,0.95,12.089,16.28,3.9123e-08,6.846e-08,1.2,3.3,0.8791199999999999
277200,276.65,0.96,12.155000000000001,16.6,3.9585e-08,7.07e-08,1.2,3.5,0.9324
280800,276.95,0.96,12.023,15.96,3.8661e-08,6.622000000000001e-08,1.2,3.1,0.8258399999999999
284400,277.04999999999995,0.95,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.8,2.9,0.5150399999999999
288000,277.34999999999997,0.96,11.528,13.56,3.5196e-08,4.942e-08,1.3,1.6,0.46176
291600,279.54999999999995,0.96,12.089,16.28,3.9123e-08,6.846e-08,1.3,3.3,0.95238
295200,279.75,0.96,11.99,15.8,3.843e-08,6.510000000000001e-08,1.9,3.0,1.2653999999999999
298800,279.95,0.95,12.056000000000001,16.12,3.8892e-08,6.734e-08,3.0,3.2,2.1312
302400,280.04999999999995,0.96,11.858,15.16,3.7506000000000005e-08,6.062e-08,4.5,2.6,2.5974000000000004
306000,280.15,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,4.2,3.2,2.98368
309600,280.25,0.96,12.584,18.68,4.2588e-08,8.526e-08,3.7,4.8,3.9427200000000004
313200,280.34999999999997,0.96,12.881,20.12,4.4667e-08,9.534e-08,2.3,5.7,2.91042
316800,280.34999999999997,0.96,13.079,21.08,4.6053e-08,1.0206e-07,1.7,6.3,2.37762
320400,280.34999999999997,0.95,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.8,6.5,1.1544
324000,280.15,0.95,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,1.2,6.4,1.70496
327600,280.04999999999995,0.95,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.4,6.2,0.55056
331200,279.95,0.95,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.4,6.0,0.5328
334800,279.95,0.95,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.5,5.6,0.6215999999999999
338400,279.95,0.96,12.881,20.12,4.4667e-08,9.534e-08,0.5,5.7,0.6327
342000,279.95,0.96,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.3,5.1,0.33965999999999996
345600,279.95,0.96,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.7,5.3,0.8236199999999999
349200,279.84999999999997,0.96,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.5,5.2,0.5772
352800,279.84999999999997,0.96,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.7,5.4,0.83916
356400,279.84999999999997,0.96,12.617,18.84,4.2819e-08,8.638e-08,0.4,4.9,0.43512000000000006
360000,279.65,0.96,12.551,18.52,4.2357e-08,8.414e-08,0.2,4.7,0.20868
363600,279.65,0.96,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.2,4.6,0.20423999999999998
367200,279.54999999999995,0.96,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
370800,279.54999999999995,0.96,12.254,17.08,4.0278e-08,7.406e-08,0.2,3.8,0.16872
374400,279.54999999999995,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
378000,279.54999999999995,0.96,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
381600,279.65,0.96,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.1,4.3,0.09546
385200,279.65,0.96,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
388800,279.75,0.97,12.089,16.28,3.9123e-08,6.846e-08,0.1,3.3,0.07326
392400,279.84999999999997,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.1,2.9,0.06437999999999999
396000,279.65,0.97,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
399600,279.84999999999997,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
403200,279.75,0.97,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
406800,279.65,0.97,11.792,14.84,3.7044e-08,5.838e-08,0.1,2.4,0.05328
410400,279.54999999999995,0.97,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
414000,279.54999999999995,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.2,1.5,0.0666
417600,279.54999999999995,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.2,1.5,0.0666
421200,279.45,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.4,1.3,0.11544
424800,279.45,0.97,11.396,12.92,3.4272e-08,4.494e-08,0.3,1.2,0.07992
428400,279.54999999999995,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.5,1.3,0.1443
432000,279.54999999999995,0.97,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.8,1.9,0.33744
435600,279.45,0.97,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.8,2.2,0.39072000000000007
439200,279.34999999999997,0.97,11.924,15.48,3.796799999999999e-08,6.286e-08,0.8,2.8,0.49727999999999994
442800,279.25,0.97,11.891,15.32,3.7737e-08,6.174e-08,0.4,2.7,0.23976000000000003
446400,278.84999999999997,0.96,11.825,15.0,3.7275e-08,5.95e-08,0.1,2.5,0.0555
450000,278.65,0.96,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
453600,278.54999999999995,0.96,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
457200,278.25,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
460800,277.75,0.96,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
464400,277.84999999999997,0.96,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
468000,278.15,0.96,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
471600,278.34999999999997,0.96,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
475200,278.54999999999995,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.2,3.2,0.14208000000000004
478800,278.75,0.96,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.5,3.6,0.3996
482400,278.65,0.96,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,1.1,3.9,0.95238
486000,277.95,0.95,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.8,5.1,0.90576
489600,277.65,0.94,12.386,17.72,4.1202e-08,7.854e-08,0.1,4.2,0.09324
493200,276.95,0.93,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
496800,276.65,0.94,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
500400,276.15,0.94,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
504000,276.25,0.95,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
507600,276.45,0.94,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
511200,276.34999999999997,0.94,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
514800,276.15,0.94,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.1,1.5,0.0333
518400,276.04999999999995,0.95,11.561,13.72,3.5427e-08,5.054e-08,0.8,1.7,0.30192
522000,275.04999999999995,0.94,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
525600,275.04999999999995,0.95,11.66,14.2,3.612e-08,5.39e-08,0.1,2.0,0.0444
529200,275.15,0.95,11.825,15.0,3.7275e-08,5.95e-08,2.4,2.5,1.332
532800,275.15,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
536400,274.75,0.94,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
540000,274.75,0.93,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
543600,274.84999999999997,0.91,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
547200,275.25,0.86,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
550800,275.84999999999997,0.79,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
554400,275.95,0.79,14.267,26.840000000000003,5.4369e-08,1.4238e-07,0.1,9.9,0.21978000000000003
558000,274.75,0.87,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0.7,9.1,1.41414
561600,274.95,0.85,14.3,27.0,5.4600000000000006e-08,1.435e-07,0.5,10.0,1.11
565200,275.54999999999995,0.86,14.465,27.8,5.5755e-08,1.491e-07,0.8,10.5,1.8648
568800,276.34999999999997,0.87,14.267,26.840000000000003,5.4369e-08,1.4238e-07,1.3,9.9,2.8571400000000002
572400,276.54999999999995,0.86,13.673,23.96,5.0211e-08,1.2222e-07,2.8,8.1,5.034959999999999
576000,276.84999999999997,0.89,13.211,21.72,4.6977e-08,1.0654e-07,0.4,6.7,0.59496
579600,277.65,0.88,12.881,20.12,4.4667e-08,9.534e-08,1.3,5.7,1.6450200000000001
583200,277.54999999999995,0.85,13.343,22.36,4.7901e-08,1.1102e-07,2.3,7.1,3.6252599999999995
586800,277.34999999999997,0.81,13.343,22.36,4.7901e-08,1.1102e-07,1.5,7.1,2.3642999999999996
590400,277.65,0.76,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
594000,277.15,0.81,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
597600,277.34999999999997,0.77,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
601200,278.15,0.66,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
604800,276.75,0.8,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
608400,276.45,0.76,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
612000,276.95,0.83,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
615600,276.95,0.82,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
619200,276.95,0.7,14.399000000000001,27.48,5.5293000000000004e-08,1.4686e-07,0.0,10.3,0.0
622800,277.15,0.65,14.63,28.6,5.6910000000000005e-08,1.547e-07,0.0,11.0,0.0
626400,276.95,0.69,14.498000000000001,27.96,5.5986e-08,1.5022e-07,0.0,10.6,0.0
630000,276.54999999999995,0.72,14.531,28.12,5.6217e-08,1.5134e-07,0.0,10.7,0.0
633600,276.84999999999997,0.71,14.432,27.64,5.5524e-08,1.4798e-07,0.0,10.4,0.0
637200,276.65,0.73,14.432,27.64,5.5524e-08,1.4798e-07,0.0,10.4,0.0
640800,276.34999999999997,0.71,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
644400,276.54999999999995,0.68,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
648000,276.75,0.72,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
651600,276.65,0.72,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
655200,276.65,0.72,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
658800,276.45,0.75,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
662400,276.15,0.78,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
666000,275.65,0.79,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
669600,275.75,0.77,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
673200,275.54999999999995,0.68,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.0,8.8,0.0
676800,275.15,0.67,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.0,8.7,0.0
680400,274.75,0.69,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
684000,274.75,0.65,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
687600,274.45,0.63,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
691200,274.45,0.66,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
694800,274.15,0.69,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
698400,273.25,0.75,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
702000,273.65,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
705600,272.65,0.78,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
709200,273.25,0.78,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
712800,273.65,0.78,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
716400,273.45,0.79,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
720000,273.15,0.83,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
723600,273.45,0.83,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
727200,273.45,0.86,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
730800,274.34999999999997,0.76,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
734400,273.95,0.77,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
738000,273.65,0.82,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
741600,273.45,0.83,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
745200,273.95,0.82,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
748800,273.84999999999997,0.83,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
752400,273.54999999999995,0.82,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
756000,273.45,0.83,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
759600,273.54999999999995,0.83,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
763200,273.45,0.81,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
766800,273.54999999999995,0.77,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
770400,274.25,0.69,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
774000,274.25,0.69,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
777600,274.34999999999997,0.66,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
781200,274.34999999999997,0.73,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
784800,273.84999999999997,0.86,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
788400,273.75,0.89,12.617,18.84,4.2819e-08,8.638e-08,0.1,4.9,0.10878000000000002
792000,274.04999999999995,0.89,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.2,5.1,0.22644
795600,274.84999999999997,0.85,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.1,5.8,0.12875999999999999
799200,275.34999999999997,0.83,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
802800,275.25,0.89,13.409,22.68,4.8363e-08,1.1326e-07,0.1,7.3,0.16206
806400,275.34999999999997,0.9,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.3,5.6,0.37296
810000,275.54999999999995,0.91,12.65,19.0,4.305e-08,8.75e-08,0.3,5.0,0.333
813600,275.84999999999997,0.9,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.2,5.5,0.24420000000000003
817200,275.84999999999997,0.91,12.551,18.52,4.2357e-08,8.414e-08,0.3,4.7,0.31301999999999996
820800,276.04999999999995,0.92,12.485,18.2,4.1895e-08,8.19e-08,0.3,4.5,0.29969999999999997
824400,276.25,0.92,12.32,17.4,4.074e-08,7.63e-08,0.2,4.0,0.1776
828000,276.75,0.9,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
831600,276.54999999999995,0.92,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
835200,276.65,0.94,12.485,18.2,4.1895e-08,8.19e-08,0.3,4.5,0.29969999999999997
838800,276.95,0.94,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,1.0,4.3,0.9546
842400,277.34999999999997,0.95,12.089,16.28,3.9123e-08,6.846e-08,1.5,3.3,1.0988999999999998
846000,277.65,0.95,12.089,16.28,3.9123e-08,6.846e-08,1.3,3.3,0.95238
849600,277.75,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,0.5,3.0,0.333
853200,278.84999999999997,0.96,12.485,18.2,4.1895e-08,8.19e-08,0.8,4.5,0.7992
856800,279.65,0.95,12.485,18.2,4.1895e-08,8.19e-08,0.3,4.5,0.29969999999999997
860400,279.75,0.94,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
864000,279.54999999999995,0.94,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
867600,279.04999999999995,0.93,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
871200,278.54999999999995,0.9,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
874800,278.04999999999995,0.83,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
878400,277.95,0.83,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
882000,277.04999999999995,0.84,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
885600,276.95,0.79,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
889200,277.04999999999995,0.73,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
892800,276.84999999999997,0.77,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
896400,276.75,0.71,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
900000,276.84999999999997,0.69,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
903600,276.84999999999997,0.68,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
907200,276.84999999999997,0.67,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
910800,276.65,0.67,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
914400,276.45,0.65,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
918000,276.25,0.66,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
921600,275.84999999999997,0.65,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
925200,275.65,0.67,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
928800,275.54999999999995,0.68,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
932400,275.34999999999997,0.7,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
936000,275.25,0.71,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
939600,274.75,0.75,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
943200,274.95,0.72,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
946800,274.65,0.74,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
950400,274.25,0.73,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
954000,274.75,0.71,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
957600,275.04999999999995,0.69,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
