Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
3312000,268.95,0.96,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
3315600,269.45,0.96,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
3319200,270.65,0.97,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
3322800,274.04999999999995,0.94,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
3326400,276.84999999999997,0.57,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
3330000,277.04999999999995,0.54,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
3333600,277.25,0.54,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
3337200,276.95,0.57,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
3340800,277.84999999999997,0.55,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
3344400,277.45,0.58,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
3348000,277.45,0.59,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.0,8.8,0.0
3351600,278.04999999999995,0.56,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
3355200,275.95,0.65,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
3358800,277.45,0.57,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
3362400,277.84999999999997,0.55,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
3366000,277.25,0.58,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
3369600,277.04999999999995,0.59,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
3373200,277.25,0.55,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
3376800,276.34999999999997,0.57,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
3380400,276.95,0.52,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
3384000,276.84999999999997,0.51,14.333,27.16,5.4831e-08,1.4462e-07,0.0,10.1,0.0
3387600,276.84999999999997,0.52,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0.0,9.6,0.0
3391200,276.84999999999997,0.53,14.432,27.64,5.5524e-08,1.4798e-07,0.0,10.4,0.0
3394800,277.04999999999995,0.54,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
3398400,277.25,0.55,13.97,25.4,5.229e-08,1.323e-07,0.0,9.0,0.0
3402000,277.75,0.54,13.97,25.4,5.229e-08,1.323e-07,0.0,9.0,0.0
3405600,278.34999999999997,0.54,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
3409200,278.65,0.54,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
3412800,279.04999999999995,0.52,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
3416400,278.95,0.53,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
3420000,278.75,0.53,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.0,9.2,0.0
3423600,278.65,0.54,14.135,26.200000000000003,5.3445e-08,1.379e-07,0.0,9.5,0.0
3427200,278.04999999999995,0.58,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.0,8.7,0.0
3430800,277.95,0.57,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
3434400,277.45,0.6,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
3438000,277.45,0.58,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
3441600,277.45,0.58,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
3445200,277.65,0.59,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
3448800,277.65,0.6,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
3452400,277.75,0.59,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3456000,277.75,0.59,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
3459600,278.15,0.59,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
3463200,278.15,0.6,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
3466800,277.84999999999997,0.62,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
3470400,276.84999999999997,0.68,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
3474000,275.25,0.87,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3477600,274.95,0.88,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
3481200,274.54999999999995,0.89,12.551,18.52,4.2357e-08,8.414e-08,0.1,4.7,0.10434
3484800,274.45,0.92,12.518,18.36,4.2125999999999996e-08,8.302e-08,1.2,4.6,1.2254399999999999
3488400,275.25,0.91,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.9,5.3,1.05894
3492000,275.04999999999995,0.91,12.749,19.48,4.3743000000000003e-08,9.086e-08,1.8,5.3,2.11788
3495600,275.65,0.84,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.7,9.2,1.4296799999999998
3499200,276.15,0.74,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
3502800,275.54999999999995,0.77,14.069,25.880000000000003,5.2983000000000005e-08,1.3566e-07,0.1,9.3,0.20646000000000003
3506400,274.04999999999995,0.85,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0.4,8.6,0.76368
3510000,274.95,0.77,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.3,7.4,0.49284000000000006
3513600,275.25,0.74,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
3517200,274.54999999999995,0.77,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
3520800,273.84999999999997,0.83,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
3524400,273.45,0.9,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
3528000,273.54999999999995,0.87,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3531600,273.45,0.89,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.2,3.5,0.1554
3535200,273.65,0.83,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
3538800,273.75,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3542400,273.75,0.77,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3546000,273.65,0.76,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
3549600,273.75,0.75,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
3553200,273.04999999999995,0.73,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3556800,271.84999999999997,0.81,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
3560400,271.84999999999997,0.77,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
3564000,271.95,0.72,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
3567600,271.34999999999997,0.73,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
3571200,270.75,0.74,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
3574800,271.54999999999995,0.66,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3578400,274.34999999999997,0.53,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
3582000,273.54999999999995,0.59,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
3585600,274.45,0.57,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
3589200,275.15,0.52,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
3592800,275.54999999999995,0.51,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
3596400,274.84999999999997,0.61,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3600000,274.65,0.65,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
3603600,275.25,0.65,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
3607200,274.45,0.55,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
3610800,274.04999999999995,0.53,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3614400,272.45,0.63,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
3618000,271.34999999999997,0.68,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3621600,271.04999999999995,0.69,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
3625200,272.34999999999997,0.61,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
3628800,271.65,0.64,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
3632400,272.84999999999997,0.69,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
3636000,272.65,0.76,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
3639600,272.75,0.78,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
3643200,272.75,0.82,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3646800,273.34999999999997,0.8,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
3650400,272.84999999999997,0.82,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
3654000,272.54999999999995,0.82,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
3657600,272.54999999999995,0.82,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
3661200,272.65,0.81,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
3664800,273.25,0.79,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
3668400,273.54999999999995,0.77,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
3672000,274.34999999999997,0.76,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
3675600,274.04999999999995,0.82,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
3679200,273.65,0.86,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
3682800,273.34999999999997,0.87,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
3686400,273.04999999999995,0.83,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
3690000,272.95,0.83,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
3693600,272.25,0.89,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
3697200,272.34999999999997,0.81,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
3700800,272.04999999999995,0.78,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
3704400,271.95,0.77,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
3708000,272.15,0.74,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
3711600,272.34999999999997,0.72,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
3715200,272.54999999999995,0.68,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
3718800,272.54999999999995,0.69,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
3722400,272.34999999999997,0.7,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
3726000,272.45,0.71,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
3729600,272.25,0.78,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
3733200,271.54999999999995,0.91,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.4,4.1,0.36407999999999996
3736800,271.54999999999995,0.92,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3740400,272.04999999999995,0.92,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
3744000,272.84999999999997,0.94,12.089,16.28,3.9123e-08,6.846e-08,0.7,3.3,0.5128199999999999
3747600,272.65,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,0.8,3.0,0.5328
3751200,272.54999999999995,0.96,12.122,16.44,3.9353999999999996e-08,6.958e-08,1.2,3.4,0.90576
3754800,272.75,0.95,12.188,16.76,3.9816000000000004e-08,7.182e-08,1.3,3.6,1.03896
3758400,272.84999999999997,0.94,11.99,15.8,3.843e-08,6.510000000000001e-08,1.0,3.0,0.666
3762000,273.54999999999995,0.87,11.759,14.68,3.6813e-08,5.726e-08,0.1,2.3,0.051059999999999994
3765600,273.84999999999997,0.75,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
3769200,273.65,0.71,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3772800,273.25,0.74,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
3776400,272.84999999999997,0.77,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3780000,272.54999999999995,0.81,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
3783600,272.54999999999995,0.81,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
3787200,272.34999999999997,0.84,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
3790800,272.34999999999997,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
3794400,272.15,0.83,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
3798000,271.54999999999995,0.83,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
3801600,271.54999999999995,0.83,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
3805200,270.65,0.89,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
3808800,269.95,0.9,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
3812400,269.95,0.88,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
3816000,269.54999999999995,0.87,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
3819600,269.45,0.88,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
3823200,269.34999999999997,0.83,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
3826800,269.45,0.82,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
3830400,269.15,0.82,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
3834000,269.45,0.79,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
3837600,270.25,0.74,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
3841200,270.45,0.73,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
3844800,271.65,0.7,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
3848400,271.34999999999997,0.7,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
3852000,270.95,0.71,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
3855600,269.84999999999997,0.78,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
3859200,269.25,0.8,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
3862800,269.15,0.77,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
3866400,271.45,0.62,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3870000,270.84999999999997,0.65,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
3873600,270.95,0.68,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
3877200,271.65,0.64,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
3880800,273.34999999999997,0.54,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
3884400,273.45,0.57,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
3888000,273.75,0.59,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
3891600,274.54999999999995,0.56,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
3895200,275.15,0.55,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
3898800,275.34999999999997,0.55,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
3902400,275.45,0.55,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
3906000,275.65,0.56,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
3909600,275.54999999999995,0.57,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
3913200,274.65,0.63,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
3916800,275.84999999999997,0.63,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
3920400,275.34999999999997,0.71,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
3924000,275.75,0.72,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
3927600,277.04999999999995,0.61,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
3931200,278.15,0.54,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
3934800,278.45,0.5,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
3938400,278.15,0.46,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
3942000,277.45,0.45,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
3945600,276.84999999999997,0.45,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
3949200,276.54999999999995,0.45,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
3952800,276.54999999999995,0.47,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
3956400,276.75,0.45,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
3960000,276.15,0.53,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
3963600,276.54999999999995,0.57,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
3967200,277.75,0.56,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
3970800,278.04999999999995,0.58,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
3974400,277.84999999999997,0.61,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
3978000,278.25,0.61,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
3981600,278.45,0.62,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
3985200,278.45,0.64,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
3988800,279.84999999999997,0.59,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
3992400,279.95,0.59,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
3996000,279.65,0.6,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
3999600,278.65,0.65,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
4003200,277.34999999999997,0.79,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
4006800,276.45,0.86,11.891,15.32,3.7737e-08,6.174e-08,0.8,2.7,0.47952000000000006
4010400,275.75,0.88,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
4014000,275.54999999999995,0.9,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
4017600,276.25,0.87,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
4021200,276.15,0.81,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
4024800,278.04999999999995,0.64,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
4028400,277.75,0.65,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
4032000,277.04999999999995,0.7,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
4035600,275.95,0.75,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
4039200,275.54999999999995,0.79,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.1,3.9,0.08658
4042800,275.04999999999995,0.8,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
4046400,274.54999999999995,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
4050000,274.45,0.8,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
4053600,276.65,0.53,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
4057200,276.84999999999997,0.47,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
4060800,276.75,0.46,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
4064400,276.75,0.46,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
4068000,277.34999999999997,0.43,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
4071600,276.45,0.47,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
4075200,275.75,0.5,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
4078800,275.84999999999997,0.52,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
4082400,276.65,0.51,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
4086000,277.04999999999995,0.52,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
4089600,276.84999999999997,0.54,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
4093200,277.65,0.51,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
4096800,278.25,0.5,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
4100400,279.34999999999997,0.48,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
4104000,279.75,0.47,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
4107600,279.75,0.48,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
4111200,279.45,0.49,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
4114800,279.15,0.53,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
4118400,278.34999999999997,0.62,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
4122000,277.54999999999995,0.7,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
4125600,275.54999999999995,0.88,13.343,22.36,4.7901e-08,1.1102e-07,0.7,7.1,1.10334
4129200,276.34999999999997,0.77,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.2,6.9,0.30636
4132800,275.54999999999995,0.84,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
4136400,275.54999999999995,0.82,13.508,23.16,4.9056e-08,1.1662e-07,0.3,7.6,0.5061599999999999
4140000,275.75,0.83,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
4143600,275.95,0.8,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
4147200,275.95,0.78,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
4150800,275.45,0.82,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
4154400,275.15,0.84,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
4158000,275.25,0.78,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
4161600,275.34999999999997,0.77,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
4165200,275.54999999999995,0.78,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
4168800,275.65,0.77,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
4172400,274.54999999999995,0.86,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
4176000,273.95,0.91,12.485,18.2,4.1895e-08,8.19e-08,0.4,4.5,0.3996
4179600,273.45,0.92,12.485,18.2,4.1895e-08,8.19e-08,1.2,4.5,1.1987999999999999
4183200,273.54999999999995,0.93,12.353,17.56,4.0971e-08,7.741999999999999e-08,1.1,4.1,1.00122
4186800,274.04999999999995,0.91,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.1,5.5,0.12210000000000001
4190400,273.34999999999997,0.93,12.452,18.04,4.1664e-08,8.078e-08,0.7,4.4,0.68376
4194000,274.25,0.91,12.65,19.0,4.305e-08,8.75e-08,0.4,5.0,0.444
4197600,274.25,0.91,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
4201200,274.54999999999995,0.88,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
4204800,274.75,0.86,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
4208400,274.34999999999997,0.85,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
4212000,274.25,0.86,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
4215600,274.34999999999997,0.86,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
4219200,274.25,0.87,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
4222800,274.15,0.9,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
4226400,274.04999999999995,0.91,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
4230000,274.15,0.91,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.1,3.1,0.06882
4233600,273.95,0.91,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
4237200,274.15,0.88,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
4240800,274.25,0.87,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
4244400,273.95,0.9,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
4248000,274.04999999999995,0.92,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
4251600,272.54999999999995,0.96,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.7,3.9,0.60606
4255200,272.34999999999997,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
4258800,271.25,0.96,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
