Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
0,265.04999999999995,0.89,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
3600,264.75,0.91,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
7200,264.75,0.91,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
10800,265.65,0.86,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
14400,264.65,0.87,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
18000,263.84999999999997,0.9,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
21600,263.75,0.9,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
25200,264.45,0.88,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
28800,263.65,0.89,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
32400,264.45,0.89,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
36000,264.75,0.89,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
39600,265.65,0.88,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
43200,265.95,0.88,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
46800,265.95,0.88,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
50400,266.54999999999995,0.88,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
54000,266.45,0.87,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
57600,267.65,0.85,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
61200,267.34999999999997,0.84,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
64800,267.25,0.86,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
68400,268.25,0.84,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
72000,268.65,0.83,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
75600,272.25,0.77,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
79200,270.84999999999997,0.78,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
82800,270.65,0.79,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
86400,270.84999999999997,0.76,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
90000,270.34999999999997,0.77,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
93600,269.75,0.76,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
97200,271.34999999999997,0.74,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
100800,272.75,0.69,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
104400,272.34999999999997,0.71,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
108000,272.25,0.71,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
111600,270.54999999999995,0.74,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
115200,270.25,0.76,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
118800,269.75,0.76,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
122400,271.45,0.7,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
126000,271.25,0.69,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
129600,269.65,0.79,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
133200,270.54999999999995,0.68,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
136800,270.84999999999997,0.68,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
140400,268.45,0.75,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
144000,268.15,0.79,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
147600,267.45,0.81,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
151200,267.84999999999997,0.75,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
154800,268.15,0.77,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
158400,266.75,0.82,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
162000,266.25,0.83,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
165600,266.95,0.83,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
169200,267.84999999999997,0.81,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
172800,266.25,0.86,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
176400,266.65,0.84,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
180000,265.45,0.87,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
183600,265.75,0.84,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
187200,264.84999999999997,0.87,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
190800,264.75,0.84,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
194400,264.04999999999995,0.86,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
198000,264.34999999999997,0.85,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
201600,263.65,0.87,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
205200,263.95,0.85,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
208800,263.65,0.84,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
212400,263.34999999999997,0.88,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
216000,263.84999999999997,0.86,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
219600,263.84999999999997,0.8,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
223200,263.25,0.86,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
226800,263.15,0.88,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
230400,262.65,0.88,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
234000,263.34999999999997,0.88,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
237600,262.95,0.87,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
241200,262.65,0.88,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
244800,262.54999999999995,0.89,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
248400,262.15,0.88,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
252000,262.45,0.89,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
255600,261.95,0.88,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
259200,262.45,0.89,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
262800,261.75,0.9,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
266400,261.95,0.9,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
270000,261.15,0.88,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
273600,261.34999999999997,0.89,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
277200,262.34999999999997,0.89,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
280800,261.15,0.88,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
284400,261.25,0.89,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
288000,262.84999999999997,0.91,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
291600,261.54999999999995,0.88,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
295200,261.95,0.9,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
298800,262.04999999999995,0.89,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
302400,263.25,0.88,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
306000,264.15,0.88,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
309600,264.65,0.85,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
313200,263.25,0.87,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
316800,263.15,0.88,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
320400,263.25,0.89,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
324000,264.15,0.9,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
327600,262.25,0.87,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
331200,262.95,0.9,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
334800,263.95,0.9,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
338400,264.54999999999995,0.87,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
342000,264.15,0.88,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
345600,264.65,0.88,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
349200,263.34999999999997,0.87,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
352800,265.25,0.9,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
356400,265.15,0.91,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
360000,265.75,0.9,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
363600,265.95,0.88,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
367200,266.95,0.86,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
370800,267.04999999999995,0.83,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
374400,266.15,0.88,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
378000,266.34999999999997,0.89,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
381600,267.75,0.82,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
385200,267.34999999999997,0.84,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
388800,267.84999999999997,0.86,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
392400,267.75,0.81,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
396000,267.25,0.84,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
399600,267.54999999999995,0.82,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
403200,267.25,0.85,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
406800,267.75,0.81,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
410400,266.75,0.86,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
414000,267.15,0.77,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
417600,266.34999999999997,0.82,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
421200,266.65,0.81,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
424800,266.25,0.83,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
428400,267.65,0.75,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
432000,267.84999999999997,0.7,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
435600,267.04999999999995,0.8,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
439200,267.25,0.75,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
442800,266.34999999999997,0.8,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
446400,266.25,0.77,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
450000,265.45,0.81,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
453600,264.75,0.82,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
457200,263.95,0.84,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
460800,263.45,0.86,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
464400,263.25,0.85,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
468000,262.84999999999997,0.86,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
471600,262.54999999999995,0.85,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
475200,263.84999999999997,0.81,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
478800,263.54999999999995,0.8,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
482400,264.25,0.72,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
486000,264.15,0.73,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
489600,264.54999999999995,0.7,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
493200,262.15,0.76,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
496800,263.25,0.74,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
500400,263.34999999999997,0.74,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
504000,262.54999999999995,0.74,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
507600,261.75,0.75,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
511200,262.15,0.76,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
514800,263.15,0.72,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
518400,263.54999999999995,0.7,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
522000,263.95,0.69,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
525600,263.25,0.67,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
529200,262.34999999999997,0.74,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
532800,262.45,0.72,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
536400,262.34999999999997,0.72,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
540000,261.84999999999997,0.74,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
543600,261.04999999999995,0.76,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
547200,261.54999999999995,0.73,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
550800,261.65,0.76,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
554400,262.25,0.73,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
558000,262.95,0.67,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
561600,262.15,0.7,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
565200,263.25,0.68,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
568800,261.95,0.73,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
572400,261.45,0.74,11.198,11.96,3.2886e-08,3.822e-08,0,0.6,0.0
576000,261.34999999999997,0.74,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
579600,261.65,0.7,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
583200,262.04999999999995,0.75,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
586800,261.75,0.74,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
590400,262.54999999999995,0.72,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
594000,263.84999999999997,0.72,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
597600,261.84999999999997,0.73,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
601200,263.95,0.68,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
604800,261.54999999999995,0.73,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
608400,261.34999999999997,0.78,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
612000,262.45,0.73,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
615600,261.65,0.79,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
619200,261.25,0.79,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
622800,262.34999999999997,0.75,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
626400,260.45,0.81,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
630000,262.25,0.82,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
633600,261.34999999999997,0.81,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
637200,261.45,0.82,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
640800,262.04999999999995,0.82,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
644400,262.95,0.74,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
648000,262.95,0.72,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
651600,264.04999999999995,0.71,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
655200,264.45,0.72,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
658800,263.75,0.76,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
662400,264.84999999999997,0.75,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
666000,265.84999999999997,0.72,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
669600,265.54999999999995,0.75,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
673200,264.04999999999995,0.8,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
676800,263.15,0.83,11.198,11.96,3.2886e-08,3.822e-08,0,0.6,0.0
680400,263.34999999999997,0.81,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
684000,264.04999999999995,0.79,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
687600,263.25,0.83,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
691200,263.65,0.85,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
694800,264.04999999999995,0.87,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
698400,265.04999999999995,0.77,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
702000,263.34999999999997,0.83,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
705600,262.84999999999997,0.84,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
709200,264.04999999999995,0.85,11.198,11.96,3.2886e-08,3.822e-08,0,0.6,0.0
712800,262.95,0.83,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
716400,263.45,0.84,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
720000,263.45,0.81,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
723600,263.84999999999997,0.81,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
727200,263.65,0.83,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
730800,264.95,0.79,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
734400,265.75,0.73,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
738000,265.95,0.72,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
741600,266.45,0.7,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
745200,267.25,0.71,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
748800,270.45,0.63,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
752400,270.04999999999995,0.64,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
756000,273.15,0.51,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
759600,270.84999999999997,0.87,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.6,5.2,0.69264
763200,272.04999999999995,0.72,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.1,6.1,0.13542
766800,272.34999999999997,0.64,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
770400,271.95,0.66,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
774000,270.45,0.89,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.2,3.6,0.15984
777600,270.45,0.91,12.32,17.4,4.074e-08,7.63e-08,0.1,4.0,0.0888
781200,271.95,0.8,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.1,3.7,0.08214000000000002
784800,270.65,0.81,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
788400,270.54999999999995,0.78,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
792000,270.04999999999995,0.73,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
795600,269.54999999999995,0.72,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
799200,269.54999999999995,0.71,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
802800,269.45,0.71,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
806400,269.75,0.84,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
810000,270.34999999999997,0.85,12.32,17.4,4.074e-08,7.63e-08,0.2,4.0,0.1776
813600,270.54999999999995,0.88,12.452,18.04,4.1664e-08,8.078e-08,0.2,4.4,0.19536000000000003
817200,270.65,0.9,12.32,17.4,4.074e-08,7.63e-08,0.2,4.0,0.1776
820800,270.84999999999997,0.88,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.1,4.3,0.09546
824400,270.45,0.86,12.32,17.4,4.074e-08,7.63e-08,0.1,4.0,0.0888
828000,270.54999999999995,0.84,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.1,3.9,0.08658
831600,270.84999999999997,0.87,12.254,17.08,4.0278e-08,7.406e-08,0.4,3.8,0.33744
835200,270.54999999999995,0.83,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
838800,270.45,0.79,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
842400,268.45,0.85,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
846000,268.45,0.73,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
849600,266.75,0.77,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
853200,266.25,0.8,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
856800,265.75,0.82,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
860400,266.15,0.81,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
864000,265.54999999999995,0.82,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
867600,265.95,0.77,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
871200,265.34999999999997,0.74,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
874800,265.15,0.73,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
878400,265.95,0.72,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
882000,266.65,0.68,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
885600,265.54999999999995,0.7,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
889200,265.04999999999995,0.74,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
892800,264.45,0.8,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
896400,265.54999999999995,0.77,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
900000,267.25,0.7,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.1,1.5,0.0333
903600,266.84999999999997,0.86,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.2,1.5,0.0666
907200,267.34999999999997,0.81,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
910800,267.54999999999995,0.77,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
914400,266.84999999999997,0.81,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
918000,266.54999999999995,0.88,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
921600,266.84999999999997,0.85,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
925200,265.95,0.86,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
928800,263.95,0.9,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
932400,264.15,0.9,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
936000,264.25,0.91,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
939600,264.04999999999995,0.9,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
943200,263.65,0.91,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
946800,263.75,0.9,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
950400,262.45,0.9,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
954000,264.15,0.85,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
957600,264.15,0.88,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.2,2.6,0.11544
961200,264.25,0.9,11.792,14.84,3.7044e-08,5.838e-08,0.5,2.4,0.26639999999999997
964800,265.04999999999995,0.91,11.924,15.48,3.796799999999999e-08,6.286e-08,0.6,2.8,0.37296
968400,265.84999999999997,0.92,11.924,15.48,3.796799999999999e-08,6.286e-08,2.2,2.8,1.36752
972000,269.04999999999995,0.92,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.4,5.8,0.5150399999999999
975600,269.34999999999997,0.81,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.1,6.9,0.15318
979200,269.25,0.8,13.31,22.200000000000003,4.767e-08,1.099e-07,0.1,7.0,0.1554
982800,269.15,0.8,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.1,6.1,0.13542
986400,268.65,0.88,13.079,21.08,4.6053e-08,1.0206e-07,0.1,6.3,0.13986
990000,268.45,0.94,12.881,20.12,4.4667e-08,9.534e-08,1.2,5.7,1.51848
993600,268.75,0.93,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,1.3,5.5,1.5873000000000002
997200,268.84999999999997,0.94,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.9,6.0,1.1988
1000800,269.34999999999997,0.91,13.31,22.200000000000003,4.767e-08,1.099e-07,0.4,7.0,0.6216
1004400,269.54999999999995,0.89,13.541,23.32,4.9287e-08,1.1774e-07,0.2,7.7,0.34188
1008000,269.45,0.88,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
1011600,269.25,0.9,13.607,23.64,4.9749e-08,1.1998e-07,0.1,7.9,0.17538
1015200,269.25,0.83,13.508,23.16,4.9056e-08,1.1662e-07,0,7.6,0.0
1018800,269.04999999999995,0.89,13.673,23.96,5.0211e-08,1.2222e-07,0.2,8.1,0.35964
1022400,269.95,0.76,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7.0,0.0
1026000,269.65,0.74,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
1029600,269.54999999999995,0.69,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
1033200,267.04999999999995,0.66,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
1036800,265.65,0.7,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
1040400,264.34999999999997,0.74,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
