Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
334800,276.34999999999997,0.75,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
338400,276.45,0.74,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
342000,276.45,0.73,13.079,21.08,4.6053e-08,1.0206e-07,0,6.3,0.0
345600,276.34999999999997,0.77,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.2,6.5,0.2886
349200,275.45,0.87,12.947,20.44,4.5129e-08,9.758e-08,0.4,5.9,0.52392
352800,275.15,0.9,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.5,5.2,0.5772
356400,275.15,0.9,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.9,5.4,1.07892
360000,275.15,0.9,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.8,6.1,1.08336
363600,275.15,0.91,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.4,6.0,0.5328
367200,275.25,0.89,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.2,6.0,0.2664
370800,275.45,0.88,13.079,21.08,4.6053e-08,1.0206e-07,0.4,6.3,0.55944
374400,275.34999999999997,0.89,13.079,21.08,4.6053e-08,1.0206e-07,0.3,6.3,0.41958
378000,275.54999999999995,0.88,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.1,5.5,0.12210000000000001
381600,275.84999999999997,0.86,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
385200,275.95,0.83,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
388800,276.04999999999995,0.82,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
392400,275.95,0.86,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.3,5.1,0.33965999999999996
396000,275.75,0.87,12.617,18.84,4.2819e-08,8.638e-08,0.1,4.9,0.10878000000000002
399600,275.75,0.87,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
403200,275.75,0.88,12.452,18.04,4.1664e-08,8.078e-08,0.1,4.4,0.09768000000000002
406800,276.25,0.83,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
410400,276.15,0.86,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.1,5.3,0.11766
414000,276.65,0.8,13.079,21.08,4.6053e-08,1.0206e-07,0.1,6.3,0.13986
417600,276.65,0.81,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.3,6.5,0.4329
421200,275.95,0.91,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.4,5.6,0.49727999999999994
424800,276.15,0.87,13.211,21.72,4.6977e-08,1.0654e-07,0.3,6.7,0.44621999999999995
428400,276.04999999999995,0.79,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.1,6.5,0.1443
432000,276.15,0.82,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
435600,276.34999999999997,0.81,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
439200,276.45,0.83,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
442800,275.75,0.91,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.1,5.6,0.12431999999999999
446400,276.04999999999995,0.88,12.947,20.44,4.5129e-08,9.758e-08,0.3,5.9,0.39294
450000,276.25,0.86,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
453600,276.45,0.84,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
457200,276.45,0.84,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
460800,276.75,0.8,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
464400,276.65,0.82,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
468000,276.65,0.82,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
471600,276.45,0.85,12.881,20.12,4.4667e-08,9.534e-08,0.2,5.7,0.25308
475200,276.84999999999997,0.82,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.1,5.8,0.12875999999999999
478800,276.84999999999997,0.82,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.2,6.1,0.27084
482400,277.04999999999995,0.8,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.1,6.0,0.1332
486000,276.54999999999995,0.85,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.1,5.3,0.11766
489600,276.54999999999995,0.81,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
493200,276.84999999999997,0.77,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
496800,276.75,0.74,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
500400,276.45,0.73,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
504000,275.75,0.8,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
507600,274.54999999999995,0.86,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
511200,273.54999999999995,0.89,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
514800,273.84999999999997,0.9,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
518400,273.75,0.88,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
522000,273.04999999999995,0.88,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
525600,272.54999999999995,0.85,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
529200,271.84999999999997,0.89,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
532800,272.95,0.83,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
536400,272.95,0.8,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
540000,274.25,0.53,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0,8.2,0.0
543600,273.75,0.56,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0,8.2,0.0
547200,273.34999999999997,0.51,13.079,21.08,4.6053e-08,1.0206e-07,0,6.3,0.0
550800,273.25,0.51,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
554400,272.95,0.43,13.409,22.68,4.8363e-08,1.1326e-07,0,7.3,0.0
558000,272.45,0.47,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
561600,272.15,0.46,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
565200,271.54999999999995,0.52,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
568800,271.25,0.5,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
572400,271.04999999999995,0.55,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
576000,270.75,0.57,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
579600,270.34999999999997,0.58,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
583200,270.15,0.58,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
586800,269.54999999999995,0.56,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7.0,0.0
590400,269.15,0.56,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
594000,268.84999999999997,0.56,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0,8.7,0.0
597600,268.34999999999997,0.57,13.508,23.16,4.9056e-08,1.1662e-07,0,7.6,0.0
601200,267.95,0.58,13.64,23.8,4.998e-08,1.211e-07,0,8.0,0.0
604800,267.54999999999995,0.6,13.64,23.8,4.998e-08,1.211e-07,0,8.0,0.0
608400,267.65,0.61,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0,8.2,0.0
612000,267.25,0.61,13.541,23.32,4.9287e-08,1.1774e-07,0,7.7,0.0
615600,267.34999999999997,0.62,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
619200,267.65,0.62,13.409,22.68,4.8363e-08,1.1326e-07,0,7.3,0.0
622800,267.84999999999997,0.58,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
626400,267.95,0.61,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
630000,267.95,0.64,13.211,21.72,4.6977e-08,1.0654e-07,0.1,6.7,0.14874
633600,268.04999999999995,0.65,13.343,22.36,4.7901e-08,1.1102e-07,0.2,7.1,0.31523999999999996
637200,268.15,0.63,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
640800,267.95,0.65,13.211,21.72,4.6977e-08,1.0654e-07,0.1,6.7,0.14874
644400,268.25,0.65,13.211,21.72,4.6977e-08,1.0654e-07,0.2,6.7,0.29748
648000,267.95,0.72,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.2,5.5,0.24420000000000003
651600,267.95,0.7,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.3,6.0,0.39959999999999996
655200,268.15,0.68,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
658800,268.25,0.66,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
662400,268.34999999999997,0.66,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
666000,268.34999999999997,0.69,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
669600,268.34999999999997,0.67,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
673200,268.04999999999995,0.69,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
676800,267.84999999999997,0.68,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
680400,267.84999999999997,0.64,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
684000,268.15,0.57,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
687600,267.75,0.59,13.508,23.16,4.9056e-08,1.1662e-07,0,7.6,0.0
691200,267.25,0.6,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
694800,267.25,0.54,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
698400,267.34999999999997,0.52,13.541,23.32,4.9287e-08,1.1774e-07,0,7.7,0.0
702000,266.95,0.56,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0,8.3,0.0
705600,267.04999999999995,0.53,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0,9.2,0.0
709200,267.15,0.53,13.673,23.96,5.0211e-08,1.2222e-07,0,8.1,0.0
712800,267.04999999999995,0.52,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
716400,267.45,0.55,13.673,23.96,5.0211e-08,1.2222e-07,0,8.1,0.0
720000,267.34999999999997,0.56,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
723600,267.54999999999995,0.56,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
727200,267.75,0.55,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
730800,267.95,0.55,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
734400,268.04999999999995,0.56,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
738000,267.75,0.58,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
741600,267.45,0.61,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
745200,266.65,0.65,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
748800,266.84999999999997,0.63,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
752400,266.15,0.67,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
756000,267.75,0.61,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
759600,266.65,0.63,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
763200,267.04999999999995,0.66,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
766800,267.65,0.6,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
770400,268.54999999999995,0.56,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
774000,268.65,0.56,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
777600,268.75,0.52,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
781200,269.15,0.48,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0,7.4,0.0
784800,269.25,0.5,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
788400,269.15,0.53,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0,8.7,0.0
792000,268.95,0.57,13.673,23.96,5.0211e-08,1.2222e-07,0,8.1,0.0
795600,269.04999999999995,0.58,14.432,27.64,5.5524e-08,1.4798e-07,0,10.4,0.0
799200,269.15,0.59,14.201,26.52,5.3907e-08,1.4013999999999998e-07,0,9.7,0.0
802800,268.75,0.61,14.135,26.200000000000003,5.3445e-08,1.379e-07,0,9.5,0.0
806400,268.75,0.59,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0,9.4,0.0
810000,268.54999999999995,0.62,13.64,23.8,4.998e-08,1.211e-07,0,8.0,0.0
813600,268.45,0.61,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
817200,268.75,0.59,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
820800,268.95,0.56,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
824400,268.95,0.56,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
828000,268.95,0.61,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
831600,268.95,0.58,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
835200,269.25,0.57,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
838800,269.65,0.58,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0,8.7,0.0
842400,269.65,0.66,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
846000,269.75,0.63,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7.0,0.0
849600,269.54999999999995,0.65,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
853200,269.54999999999995,0.63,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0,7.4,0.0
856800,269.25,0.62,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
860400,268.75,0.61,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
864000,268.45,0.61,13.508,23.16,4.9056e-08,1.1662e-07,0,7.6,0.0
867600,268.04999999999995,0.59,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
871200,267.75,0.58,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0,7.4,0.0
874800,267.25,0.6,13.508,23.16,4.9056e-08,1.1662e-07,0,7.6,0.0
878400,267.04999999999995,0.62,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7.0,0.0
882000,266.65,0.62,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
885600,266.95,0.63,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
889200,267.15,0.61,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
892800,266.84999999999997,0.63,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
896400,267.25,0.63,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
900000,267.04999999999995,0.64,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
903600,267.25,0.67,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
907200,267.15,0.63,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
910800,267.15,0.63,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
914400,266.65,0.65,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
918000,266.65,0.66,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
921600,266.54999999999995,0.63,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
925200,266.54999999999995,0.65,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
928800,266.84999999999997,0.63,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
932400,266.75,0.58,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0,8.4,0.0
936000,266.75,0.58,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0,8.9,0.0
939600,266.75,0.58,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0,8.3,0.0
943200,266.54999999999995,0.58,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
946800,266.34999999999997,0.61,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
950400,266.25,0.61,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0,8.8,0.0
954000,265.95,0.62,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0,8.5,0.0
957600,266.34999999999997,0.61,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
961200,266.25,0.6,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
964800,266.34999999999997,0.61,13.607,23.64,4.9749e-08,1.1998e-07,0,7.9,0.0
968400,266.45,0.63,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
972000,266.54999999999995,0.64,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
975600,266.45,0.65,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
979200,267.04999999999995,0.64,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
982800,266.84999999999997,0.67,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
986400,266.34999999999997,0.68,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
