Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
8535600,272.84999999999997,0.85,11.858,15.16,3.7506000000000005e-08,6.062e-08,1.1,2.6,0.63492
8539200,273.04999999999995,0.84,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8542800,272.84999999999997,0.88,12.518,18.36,4.2125999999999996e-08,8.302e-08,1.4,4.6,1.4296799999999998
8546400,272.54999999999995,0.91,11.626999999999999,14.04,3.5889e-08,5.278e-08,2.4,1.9,1.0123199999999999
8550000,272.75,0.92,11.462,13.24,3.4734e-08,4.718e-08,0.3,1.4,0.09324
8553600,273.04999999999995,0.91,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.3,3.2,0.21312
8557200,272.95,0.92,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.3,2.2,0.14652
8560800,272.84999999999997,0.92,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
8564400,272.65,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.3,2.5,0.1665
8568000,272.75,0.93,11.891,15.32,3.7737e-08,6.174e-08,0.9,2.7,0.53946
8571600,273.15,0.92,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
8575200,273.54999999999995,0.87,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
8578800,274.04999999999995,0.87,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.7,3.1,0.48174
8582400,275.84999999999997,0.72,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.2,5.3,0.23532
8586000,274.34999999999997,0.87,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.5,2.6,0.2886
8589600,275.65,0.78,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
8593200,276.84999999999997,0.65,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8596800,276.65,0.74,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.1,5.4,0.11988000000000001
8600400,279.04999999999995,0.53,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8604000,278.75,0.56,12.551,18.52,4.2357e-08,8.414e-08,0.1,4.7,0.10434
8607600,275.75,0.74,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.7,6.4,0.9945599999999999
8611200,276.95,0.69,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
8614800,275.65,0.74,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.3,3.7,0.24642000000000003
8618400,274.84999999999997,0.75,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
8622000,273.25,0.8,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8625600,273.34999999999997,0.82,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
8629200,273.04999999999995,0.84,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8632800,272.65,0.85,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8636400,273.04999999999995,0.88,12.32,17.4,4.074e-08,7.63e-08,0.1,4.0,0.0888
8640000,272.54999999999995,0.88,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
8643600,271.75,0.88,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8647200,271.75,0.89,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8650800,271.54999999999995,0.89,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8654400,271.45,0.9,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8658000,271.75,0.9,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
8661600,271.95,0.89,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
8665200,274.65,0.81,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
8668800,276.04999999999995,0.68,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8672400,276.95,0.52,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8676000,277.75,0.47,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8679600,278.34999999999997,0.47,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8683200,278.75,0.41,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8686800,279.34999999999997,0.38,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8690400,279.84999999999997,0.34,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8694000,279.84999999999997,0.34,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8697600,279.34999999999997,0.34,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
8701200,279.04999999999995,0.32,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8704800,277.84999999999997,0.34,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8708400,276.75,0.38,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8712000,276.45,0.4,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8715600,276.04999999999995,0.44,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8719200,276.54999999999995,0.43,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8722800,276.84999999999997,0.39,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8726400,276.84999999999997,0.41,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8730000,276.54999999999995,0.43,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
8733600,276.34999999999997,0.46,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8737200,276.84999999999997,0.42,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
8740800,276.84999999999997,0.43,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
8744400,276.84999999999997,0.44,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
8748000,276.95,0.44,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
8751600,277.65,0.42,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
8755200,280.34999999999997,0.37,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8758800,279.54999999999995,0.35,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
8762400,280.25,0.32,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
8766000,281.34999999999997,0.28,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
8769600,282.84999999999997,0.27,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8773200,282.45,0.28,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
8776800,282.34999999999997,0.29,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
8780400,281.75,0.3,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
8784000,280.45,0.32,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
8787600,279.65,0.33,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
8791200,279.15,0.38,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
8794800,277.84999999999997,0.41,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
8798400,277.45,0.42,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
8802000,276.34999999999997,0.49,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8805600,276.65,0.43,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
8809200,276.04999999999995,0.47,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
8812800,275.45,0.52,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
8816400,275.25,0.52,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
8820000,275.34999999999997,0.53,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
8823600,274.54999999999995,0.59,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
8827200,274.54999999999995,0.59,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8830800,274.54999999999995,0.61,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8834400,275.15,0.6,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
8838000,277.75,0.55,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
8841600,278.15,0.55,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8845200,278.95,0.48,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
8848800,278.45,0.49,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
8852400,280.45,0.43,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
8856000,280.54999999999995,0.44,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
8859600,279.04999999999995,0.54,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
8863200,278.15,0.54,13.541,23.32,4.9287e-08,1.1774e-07,0.1,7.7,0.17094
8866800,278.84999999999997,0.46,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
8870400,278.54999999999995,0.45,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
8874000,277.54999999999995,0.52,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
8877600,276.84999999999997,0.63,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
8881200,276.15,0.64,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
8884800,276.04999999999995,0.66,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8888400,275.95,0.65,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8892000,275.84999999999997,0.65,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
8895600,275.45,0.67,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8899200,275.25,0.69,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8902800,274.95,0.74,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8906400,274.04999999999995,0.78,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8910000,274.15,0.77,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8913600,274.25,0.78,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8917200,274.54999999999995,0.8,11.891,15.32,3.7737e-08,6.174e-08,0.4,2.7,0.23976000000000003
8920800,274.25,0.86,11.825,15.0,3.7275e-08,5.95e-08,0.4,2.5,0.222
8924400,274.25,0.88,11.825,15.0,3.7275e-08,5.95e-08,1.0,2.5,0.555
8928000,275.04999999999995,0.9,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.5,3.2,0.3552
8931600,276.15,0.86,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8935200,276.75,0.81,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8938800,278.34999999999997,0.74,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
8942400,279.95,0.66,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8946000,279.15,0.61,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8949600,278.84999999999997,0.69,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8953200,279.65,0.64,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8956800,279.34999999999997,0.64,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8960400,279.84999999999997,0.67,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8964000,278.45,0.7,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8967600,277.65,0.74,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8971200,276.65,0.77,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8974800,275.75,0.84,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
8978400,274.75,0.86,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
8982000,274.04999999999995,0.88,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8985600,273.95,0.9,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8989200,273.65,0.89,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
8992800,273.15,0.9,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
8996400,272.95,0.91,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9000000,272.75,0.87,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9003600,272.25,0.89,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9007200,272.84999999999997,0.86,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9010800,275.95,0.68,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9014400,278.65,0.57,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9018000,280.04999999999995,0.49,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9021600,281.84999999999997,0.41,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9025200,283.25,0.36,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9028800,283.45,0.36,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9032400,282.95,0.35,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9036000,282.54999999999995,0.33,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
9039600,282.54999999999995,0.33,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
9043200,282.15,0.33,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9046800,281.75,0.35,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9050400,280.34999999999997,0.41,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9054000,278.54999999999995,0.55,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
9057600,276.75,0.62,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9061200,276.04999999999995,0.62,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9064800,275.65,0.63,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9068400,275.84999999999997,0.67,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9072000,275.54999999999995,0.68,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9075600,275.54999999999995,0.68,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
9079200,275.54999999999995,0.7,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9082800,274.84999999999997,0.74,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9086400,274.15,0.77,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
9090000,274.25,0.78,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9093600,275.95,0.69,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9097200,278.95,0.59,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
9100800,280.75,0.48,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9104400,281.75,0.42,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9108000,282.45,0.42,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9111600,284.45,0.33,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.1,2.9,0.06437999999999999
9115200,284.54999999999995,0.32,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9118800,284.75,0.29,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9122400,284.04999999999995,0.33,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9126000,285.54999999999995,0.3,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9129600,284.15,0.34,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9133200,283.15,0.38,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
9136800,281.45,0.38,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9140400,279.34999999999997,0.52,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
9144000,278.04999999999995,0.55,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
9147600,276.84999999999997,0.6,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9151200,276.04999999999995,0.63,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9154800,275.65,0.64,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9158400,274.15,0.72,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9162000,274.65,0.71,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
9165600,274.34999999999997,0.68,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9169200,273.84999999999997,0.74,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9172800,273.25,0.78,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9176400,273.25,0.78,11.165,11.8,3.2655e-08,3.7099999999999995e-08,0.0,0.5,0.0
9180000,274.15,0.75,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
9183600,277.95,0.61,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
9187200,281.04999999999995,0.52,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
9190800,282.95,0.39,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9194400,284.34999999999997,0.39,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9198000,286.04999999999995,0.31,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9201600,285.95,0.34,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
9205200,286.25,0.33,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9208800,286.95,0.31,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9212400,287.54999999999995,0.28,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9216000,287.25,0.29,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9219600,285.84999999999997,0.32,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9223200,284.04999999999995,0.36,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9226800,281.75,0.46,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
9230400,280.04999999999995,0.52,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9234000,278.75,0.57,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9237600,278.54999999999995,0.61,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9241200,277.84999999999997,0.64,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
9244800,277.45,0.69,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
9248400,277.04999999999995,0.71,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9252000,276.04999999999995,0.72,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9255600,276.04999999999995,0.74,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9259200,275.65,0.78,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
9262800,275.65,0.75,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9266400,276.54999999999995,0.72,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9270000,279.65,0.63,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
9273600,282.84999999999997,0.5,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
9277200,285.54999999999995,0.39,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
9280800,287.95,0.3,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9284400,288.95,0.28,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9288000,289.65,0.25,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9291600,289.65,0.25,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9295200,289.34999999999997,0.3,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
9298800,287.65,0.31,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
9302400,287.95,0.29,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
9306000,285.84999999999997,0.35,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9309600,283.75,0.37,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9313200,282.65,0.43,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9316800,280.75,0.51,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9320400,279.04999999999995,0.56,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9324000,278.84999999999997,0.59,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
9327600,277.75,0.68,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
9331200,277.65,0.69,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9334800,277.04999999999995,0.71,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
9338400,277.15,0.73,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9342000,276.75,0.76,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9345600,276.04999999999995,0.79,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9349200,276.25,0.78,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9352800,277.84999999999997,0.74,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9356400,281.15,0.59,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9360000,284.04999999999995,0.45,11.165,11.8,3.2655e-08,3.7099999999999995e-08,0.0,0.5,0.0
9363600,287.15,0.41,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
9367200,289.65,0.28,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9370800,290.54999999999995,0.25,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9374400,290.25,0.25,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
9378000,290.65,0.25,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
9381600,291.25,0.24,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
9385200,289.95,0.27,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
9388800,287.65,0.35,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
9392400,285.45,0.45,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
9396000,284.25,0.49,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
9399600,282.95,0.52,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
9403200,281.84999999999997,0.57,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9406800,281.45,0.59,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9410400,280.45,0.63,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
9414000,280.04999999999995,0.65,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9417600,280.54999999999995,0.55,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9421200,280.34999999999997,0.47,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9424800,280.25,0.43,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9428400,279.75,0.46,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9432000,280.15,0.56,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
9435600,280.25,0.56,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
9439200,280.95,0.55,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9442800,282.04999999999995,0.49,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9446400,283.75,0.41,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
9450000,284.45,0.38,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
9453600,284.54999999999995,0.43,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
9457200,284.04999999999995,0.47,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
9460800,284.65,0.51,14.069,25.880000000000003,5.2983000000000005e-08,1.3566e-07,0.0,9.3,0.0
9464400,282.95,0.63,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0.0,9.1,0.0
9468000,282.04999999999995,0.7,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
9471600,280.75,0.84,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
9475200,280.15,0.88,12.782,19.64,4.3974e-08,9.198000000000001e-08,1.9,5.4,2.27772
9478800,278.95,0.88,12.716000000000001,19.32,4.3512e-08,8.974e-08,2.1,5.2,2.4242400000000006
9482400,277.95,0.87,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.8,5.8,1.0300799999999999
9486000,278.04999999999995,0.86,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9489600,278.15,0.86,11.825,15.0,3.7275e-08,5.95e-08,0.1,2.5,0.0555
9493200,277.95,0.83,12.089,16.28,3.9123e-08,6.846e-08,0.9,3.3,0.6593399999999999
9496800,277.65,0.81,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
9500400,276.75,0.83,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
