Time [s],Temp [C],RH [%],h_t_w,h_m_w
27010800.0,275.04999999999995,0.59,13.079,4.5035932e-08
27014400.0,274.75,0.6,13.64,4.8962423e-08
27018000.0,273.75,0.66,13.64,4.8919318e-08
27021600.0,273.15,0.68,13.97,5.1029904e-08
27025200.0,274.15,0.65,13.838,5.0039482e-08
27028800.0,275.95,0.6,14.102,5.199287e-08
27032400.0,275.95,0.6,15.29,6.0436406e-08
27036000.0,275.95,0.6,14.663,5.6125412e-08
27039600.0,276.65,0.61,14.861,5.7486776e-08
27043200.0,276.45,0.6,13.442,4.7828014e-08
27046800.0,276.34999999999997,0.62,14.63,5.5980244e-08
27050400.0,275.54999999999995,0.6,14.96,5.82355e-08
27054000.0,275.45,0.62,14.498,5.4926598e-08
27057600.0,275.84999999999997,0.63,14.465,5.4683944e-08
27061200.0,276.04999999999995,0.63,14.696,5.6335821e-08
27064800.0,275.95,0.6,13.772,5.0013885e-08
27068400.0,276.15,0.6,14.267,5.3402676e-08
27072000.0,276.15,0.61,13.64,4.9120398e-08
27075600.0,276.15,0.61,13.210999,4.6169045e-08
27079200.0,276.04999999999995,0.6,14.63,5.593121e-08
27082800.0,276.34999999999997,0.61,13.805,5.0240846e-08
27086400.0,275.95,0.61,13.475,4.8013309e-08
27090000.0,275.95,0.61,14.234,5.3175786e-08
27093600.0,275.75,0.6,13.343,4.7049635e-08
27097200.0,275.84999999999997,0.58,13.904,5.0877063e-08
27100800.0,275.34999999999997,0.6,13.673,4.9304155e-08
27104400.0,275.34999999999997,0.59,13.706,4.945851e-08
27108000.0,275.34999999999997,0.6,13.574,4.8552529e-08
27111600.0,275.04999999999995,0.6,13.805,5.0138002e-08
27115200.0,275.04999999999995,0.62,13.607,4.8736126e-08
27118800.0,274.95,0.63,13.343,4.6925752e-08
27122400.0,274.45,0.62,13.475,4.7816904e-08
27126000.0,274.34999999999997,0.62,13.046,4.4810033e-08
27129600.0,274.15,0.61,13.772,4.9765159e-08
27133200.0,274.04999999999995,0.6,13.210999,4.5898993e-08
27136800.0,274.04999999999995,0.59,13.706,4.9269971e-08
27140400.0,274.15,0.6,13.607,4.8593073e-08
27144000.0,274.15,0.62,13.772,4.9735878e-08
27147600.0,274.04999999999995,0.62,13.97,5.1090073e-08
27151200.0,273.84999999999997,0.64,13.838,5.0172503e-08
27154800.0,273.95,0.63,13.838,5.0142951e-08
27158400.0,274.04999999999995,0.66,14.333,5.3541221e-08
27162000.0,274.04999999999995,0.64,14.168,5.2428831e-08
27165600.0,274.25,0.64,14.036,5.15263e-08
27169200.0,274.15,0.68,14.036,5.1556643e-08
27172800.0,274.34999999999997,0.63,13.838,5.0187278e-08
27176400.0,273.95,0.66,13.904,5.066849e-08
27180000.0,273.54999999999995,0.68,14.036,5.1511122e-08
27183600.0,273.54999999999995,0.7,13.673,4.8972112e-08
27187200.0,273.65,0.7,14.135,5.2126317e-08
27190800.0,273.65,0.71,14.399,5.3944628e-08
27194400.0,273.84999999999997,0.71,14.366,5.3719262e-08
27198000.0,273.95,0.73,14.597,5.5329444e-08
27201600.0,273.65,0.73,14.597,5.5345748e-08
27205200.0,273.54999999999995,0.74,14.663,5.5747567e-08
27208800.0,273.65,0.73,14.102,5.1901015e-08
27212400.0,273.65,0.77,14.168,5.2367064e-08
27216000.0,273.95,0.74,13.277,4.6282157e-08
27219600.0,274.45,0.71,14.762,5.6473581e-08
27223200.0,274.54999999999995,0.73,14.465,5.4523667e-08
27226800.0,274.75,0.73,14.102,5.2054084e-08
27230400.0,275.54999999999995,0.69,13.442,4.7562732e-08
27234000.0,275.95,0.69,13.838,5.0394021e-08
27237600.0,276.54999999999995,0.7,13.574,4.8637897e-08
27241200.0,276.84999999999997,0.71,14.36,5.4136923e-08
27244800.0,276.75,0.72,12.386,4.0576193e-08
27248400.0,276.95,0.71,12.848,4.3748315e-08
27252000.0,277.25,0.7,12.155,3.8995118e-08
27255600.0,277.04999999999995,0.73,16.6,6.9707333e-08
27259200.0,276.95,0.75,14.84,5.7526801e-08
27262800.0,277.45,0.72,11.759,3.6264424e-08
27266400.0,277.25,0.75,15.16,5.9803661e-08
27270000.0,276.95,0.8,11.66,3.5612857e-08
27273600.0,276.45,0.81,15.16,5.9716662e-08
27277200.0,276.15,0.83,15.16,5.9629635e-08
27280800.0,275.84999999999997,0.83,18.040001,7.9390674e-08
27284400.0,275.75,0.85,18.360001,8.1520604e-08
27288000.0,275.84999999999997,0.85,12.419,4.0672788e-08
27291600.0,275.95,0.84,11.99,3.7735926e-08
27295200.0,276.04999999999995,0.83,11.891,3.7066286e-08
27298800.0,276.04999999999995,0.83,12.419,4.0708496e-08
27302400.0,275.65,0.85,12.254,3.9573692e-08
27306000.0,276.04999999999995,0.86,12.353,4.0207492e-08
27309600.0,275.95,0.84,12.386,4.0481535e-08
27313200.0,276.04999999999995,0.84,12.155,3.8881439e-08
27316800.0,275.84999999999997,0.87,12.452,4.0935458e-08
27320400.0,275.75,0.87,11.099,3.1611574e-08
27324000.0,274.95,0.88,11.858,3.6817841e-08
27327600.0,275.04999999999995,0.89,12.254,3.9446377e-08
27331200.0,274.34999999999997,0.89,12.551,4.1494626e-08
27334800.0,273.75,0.89,12.419,4.0506048e-08
27338400.0,274.04999999999995,0.89,12.518,4.1110837e-08
27342000.0,273.15,0.89,13.046,4.4757318e-08
27345600.0,273.15,0.89,12.518,4.1038103e-08
27349200.0,273.54999999999995,0.89,12.947001,4.3963553e-08
27352800.0,272.45,0.9,12.287,3.9509494e-08
27356400.0,272.25,0.9,13.277,4.6118295e-08
27360000.0,271.75,0.91,13.145,4.5193225e-08
27363600.0,271.45,0.91,14.333,5.3193947e-08
27367200.0,271.25,0.91,14.102,5.1579224e-08
27370800.0,271.34999999999997,0.91,12.815,4.2821508e-08
27374400.0,271.34999999999997,0.92,13.046,4.4401105e-08
27378000.0,271.15,0.91,13.244,4.574413e-08
27381600.0,271.34999999999997,0.91,13.442,4.7059139e-08
27385200.0,271.34999999999997,0.9,13.409,4.6863313e-08
27388800.0,271.54999999999995,0.9,14.498,5.4249934e-08
27392400.0,272.04999999999995,0.89,12.122,3.8156355e-08
27396000.0,271.54999999999995,0.87,13.805,4.9652488e-08
27399600.0,271.65,0.87,14.267,5.2714409e-08
27403200.0,271.15,0.86,13.31,4.6233012e-08
27406800.0,270.65,0.83,13.805,4.951988e-08
27410400.0,270.34999999999997,0.84,13.079,4.4532019e-08
27414000.0,270.34999999999997,0.84,14.465,5.386536e-08
27417600.0,270.84999999999997,0.81,12.584,4.1144613e-08
27421200.0,271.04999999999995,0.82,12.749,4.2323531e-08
27424800.0,271.34999999999997,0.82,12.518,4.0783291e-08
27428400.0,270.84999999999997,0.82,12.947001,4.3729596e-08
27432000.0,271.45,0.81,13.442,4.7017117e-08
27435600.0,271.15,0.81,13.079,4.4638217e-08
27439200.0,271.04999999999995,0.81,12.584,4.1242842e-08
27442800.0,271.45,0.82,12.848,4.3019664e-08
27446400.0,271.65,0.78,12.716,4.2175277e-08
27450000.0,271.84999999999997,0.78,13.343,4.645705e-08
27453600.0,271.34999999999997,0.77,13.343,4.6484651e-08
27457200.0,270.75,0.79,13.673,4.8654009e-08
27460800.0,270.95,0.8,13.541,4.7673421e-08
27464400.0,270.04999999999995,0.83,13.838,4.9713975e-08
27468000.0,270.34999999999997,0.82,13.541,4.7573923e-08
27471600.0,269.45,0.84,13.673,4.8509257e-08
27475200.0,268.84999999999997,0.85,13.772,4.9046605e-08
27478800.0,268.84999999999997,0.86,13.442,4.6736737e-08
27482400.0,269.04999999999995,0.86,13.442,4.6736737e-08
27486000.0,268.84999999999997,0.86,13.508,4.7209401e-08
27489600.0,268.84999999999997,0.86,13.541,4.7403251e-08
27493200.0,268.75,0.87,13.376,4.6292396e-08
27496800.0,268.84999999999997,0.87,13.541,4.7389022e-08
27500400.0,269.84999999999997,0.83,13.673,4.8291938e-08
27504000.0,268.75,0.82,13.376,4.64313e-08
27507600.0,268.95,0.82,13.739,4.8721649e-08
27511200.0,268.84999999999997,0.82,12.749,4.2083769e-08
27514800.0,268.84999999999997,0.79,13.210999,4.518154e-08
27518400.0,268.84999999999997,0.8,13.508,4.7181079e-08
27522000.0,269.45,0.82,13.31,4.5848054e-08
27525600.0,268.75,0.84,12.914001,4.3259753e-08
27529200.0,268.34999999999997,0.86,12.749,4.2058513e-08
27532800.0,268.15,0.85,13.112,4.4448203e-08
27536400.0,268.15,0.86,13.508,4.7081919e-08
27540000.0,268.15,0.87,13.112,4.4421469e-08
27543600.0,268.04999999999995,0.88,13.508,4.7081919e-08
27547200.0,268.15,0.88,13.475,4.6846115e-08
27550800.0,268.04999999999995,0.89,13.64,4.7968737e-08
27554400.0,267.84999999999997,0.89,13.376,4.6181199e-08
27558000.0,267.84999999999997,0.9,13.541,4.7260912e-08
27561600.0,268.84999999999997,0.89,13.409,4.6374897e-08
27565200.0,269.15,0.89,13.739,4.8736279e-08
27568800.0,268.84999999999997,0.88,12.98,4.3665622e-08
27572400.0,268.04999999999995,0.88,13.508,4.7181079e-08
27576000.0,268.75,0.88,13.442,4.6624475e-08
27579600.0,268.04999999999995,0.88,13.706,4.8499544e-08
27583200.0,268.84999999999997,0.89,13.376,4.6181199e-08
27586800.0,267.84999999999997,0.89,13.145,4.4737195e-08
27590400.0,267.84999999999997,0.9,13.31,4.5710383e-08
27594000.0,267.84999999999997,0.9,13.739,4.8589936e-08
27597600.0,268.04999999999995,0.9,13.079,4.4159854e-08
27601200.0,268.25,0.9,12.848,4.2635001e-08
27604800.0,268.84999999999997,0.9,12.551,4.066473e-08
27608400.0,268.84999999999997,0.9,12.551,4.0738115e-08
27612000.0,268.75,0.9,12.716,4.1848971e-08
27615600.0,268.75,0.9,13.013,4.383535e-08
27619200.0,268.84999999999997,0.89,13.013,4.383535e-08
27622800.0,268.84999999999997,0.89,12.914001,4.3181998e-08
27626400.0,268.25,0.89,13.64,4.8069765e-08
27630000.0,268.34999999999997,0.89,14.069,5.0866195e-08
27633600.0,268.04999999999995,0.89,14.333,5.2656198e-08
27637200.0,268.34999999999997,0.89,14.036,5.0613952e-08
27640800.0,268.04999999999995,0.89,14.069,5.0881496e-08
27644400.0,268.15,0.88,13.739,4.8619214e-08
27648000.0,268.04999999999995,0.87,13.442,4.6638512e-08
27651600.0,268.84999999999997,0.86,13.277,4.5516288e-08
27655200.0,268.34999999999997,0.77,13.607,4.7847593e-08
27658800.0,268.95,0.76,13.838,4.9328634e-08
27662400.0,270.84999999999997,0.65,14.3,5.252895e-08
27666000.0,271.54999999999995,0.6,13.31,4.6123102e-08
27669600.0,271.45,0.58,13.904,5.0250737e-08
27673200.0,271.54999999999995,0.57,13.673,4.8668479e-08
27676800.0,271.65,0.57,13.376,4.6667218e-08
27680400.0,271.54999999999995,0.56,14.201,5.2282001e-08
27684000.0,271.75,0.56,13.244,4.5771337e-08
27687600.0,271.75,0.55,13.343,4.6470849e-08
27691200.0,271.84999999999997,0.57,13.904,5.0280605e-08
27694800.0,272.04999999999995,0.57,14.234,5.2537235e-08
27698400.0,272.04999999999995,0.58,13.64,4.8530975e-08
27702000.0,271.95,0.58,13.376,4.6736549e-08
27705600.0,271.95,0.59,13.574,4.8068102e-08
27709200.0,272.25,0.58,13.508,4.7619629e-08
27712800.0,272.04999999999995,0.61,13.31,4.6315407e-08
27716400.0,271.25,0.6,12.947001,4.3820613e-08
27720000.0,272.54999999999995,0.58,14.102,5.154855e-08
27723600.0,272.25,0.61,13.871,5.0175391e-08
27727200.0,272.54999999999995,0.58,14.135,5.1926303e-08
27730800.0,272.84999999999997,0.6,14.795,5.6465186e-08
27734400.0,272.54999999999995,0.6,14.201,5.2468309e-08
27738000.0,271.34999999999997,0.64,14.696,5.5791279e-08
27741600.0,269.84999999999997,0.66,14.399,5.3578422e-08
27745200.0,270.65,0.66,13.97,5.0442381e-08
27748800.0,271.04999999999995,0.66,13.210999,4.5425502e-08
27752400.0,272.25,0.66,13.607,4.8163319e-08
27756000.0,271.34999999999997,0.66,13.64,4.8559766e-08
27759600.0,272.25,0.67,14.861,5.6712139e-08
27763200.0,271.84999999999997,0.67,15.092,5.8434942e-08
27766800.0,272.25,0.67,14.894,5.7020628e-08
27770400.0,272.95,0.66,14.3,5.3048481e-08
27774000.0,273.25,0.68,14.102,5.1809124e-08
27777600.0,273.65,0.67,14.861,5.7032395e-08
27781200.0,274.04999999999995,0.67,13.607,4.8535824e-08
27784800.0,273.84999999999997,0.69,14.861,5.7167114e-08
27788400.0,274.25,0.69,13.838,5.0142951e-08
27792000.0,274.34999999999997,0.69,14.564,5.5168893e-08
27795600.0,274.54999999999995,0.71,13.277,4.6377682e-08
27799200.0,274.75,0.72,13.772,4.9794437e-08
27802800.0,274.95,0.73,14.168,5.2536883e-08
27806400.0,277.25,0.75,13.706,4.9400519e-08
27810000.0,278.15,0.66,14.168,5.2922363e-08
27813600.0,278.04999999999995,0.68,14.333,5.420274e-08
27817200.0,278.34999999999997,0.68,14.267,5.3730435e-08
27820800.0,278.34999999999997,0.65,14.201,5.332025e-08
27824400.0,278.15,0.7,14.531,5.5605106e-08
27828000.0,277.84999999999997,0.69,14.927,5.8313095e-08
27831600.0,277.95,0.68,14.894,5.8034175e-08
27835200.0,278.04999999999995,0.7,13.739,5.006331e-08
27838800.0,278.84999999999997,0.64,13.805,5.0534421e-08
27842400.0,278.54999999999995,0.66,14.96,5.8660326e-08
27846000.0,278.75,0.64,13.277,4.6949861e-08
27849600.0,278.34999999999997,0.67,12.749,4.3317055e-08
27853200.0,278.34999999999997,0.69,12.782,4.3495366e-08
27856800.0,278.25,0.71,12.782,4.3495366e-08
27860400.0,277.95,0.72,13.574,4.8964818e-08
27864000.0,277.25,0.73,14.234,5.348662e-08
27867600.0,276.95,0.72,13.409,4.7683958e-08
27871200.0,276.65,0.77,13.97,5.1510792e-08
27874800.0,275.95,0.79,14.003,5.1693114e-08
27878400.0,275.25,0.8,14.069,5.2041312e-08
27882000.0,273.45,0.82,14.399,5.4199038e-08
27885600.0,274.04999999999995,0.83,14.003,5.1210002e-08
27889200.0,273.95,0.85,13.607,4.8593073e-08
27892800.0,273.95,0.84,13.706,4.9255462e-08
27896400.0,274.15,0.83,13.805,4.9932162e-08
27900000.0,275.84999999999997,0.78,13.871,5.0412975e-08
27903600.0,275.65,0.78,13.244,4.6355392e-08
27907200.0,275.45,0.78,13.343,4.7008349e-08
27910800.0,275.95,0.77,14.069,5.1965195e-08
27914400.0,277.34999999999997,0.74,13.937,5.1133732e-08
27918000.0,277.34999999999997,0.71,14.168,5.2937768e-08
27921600.0,277.34999999999997,0.73,14.564,5.5671642e-08
27925200.0,277.84999999999997,0.7,13.739,4.997607e-08
27928800.0,277.45,0.69,13.541,4.8679844e-08
27932400.0,277.25,0.69,13.607,4.9079055e-08
27936000.0,277.75,0.67,14.003,5.178358e-08
27939600.0,277.15,0.67,13.772,5.0262319e-08
27943200.0,277.04999999999995,0.68,13.838,5.0630053e-08
27946800.0,277.25,0.66,13.838,5.0615309e-08
27950400.0,277.25,0.66,13.442,4.7911715e-08
27954000.0,277.25,0.67,13.343,4.7228447e-08
27957600.0,276.95,0.66,13.64,4.9278256e-08
27961200.0,276.75,0.68,13.244,4.6504525e-08
27964800.0,276.84999999999997,0.67,13.277,4.6704841e-08
27968400.0,276.34999999999997,0.68,12.782,4.3306091e-08
27972000.0,276.34999999999997,0.69,13.541,4.846763e-08
27975600.0,276.34999999999997,0.7,13.574,4.869479e-08
27979200.0,276.15,0.7,13.706,4.9603429e-08
27982800.0,275.45,0.7,13.64,4.9120398e-08
27986400.0,274.54999999999995,0.74,13.31,4.6754259e-08
27990000.0,273.95,0.76,12.914001,4.391935e-08
27993600.0,273.45,0.78,13.508,4.7902063e-08
27997200.0,272.95,0.78,12.98,4.422775e-08
28000800.0,272.95,0.8,13.739,4.9335206e-08
28004400.0,272.95,0.82,13.013,4.4387374e-08
28008000.0,272.95,0.82,12.98,4.4162473e-08
28011600.0,272.95,0.81,12.551,4.1238753e-08
28015200.0,272.95,0.8,13.079,4.4837179e-08
28018800.0,272.65,0.8,13.937,5.0684616e-08
28022400.0,272.34999999999997,0.82,13.376,4.6819718e-08
28026000.0,272.34999999999997,0.83,13.574,4.8125155e-08
28029600.0,272.95,0.82,13.739,4.9247667e-08
28033200.0,272.54999999999995,0.81,13.838,5.0009913e-08
28036800.0,272.65,0.81,13.64,4.8602946e-08
28040400.0,272.45,0.8,13.64,4.8617334e-08
28044000.0,272.25,0.81,13.871,5.0160534e-08
28047600.0,272.34999999999997,0.8,13.739,4.9233073e-08
28051200.0,272.54999999999995,0.81,13.97,5.0819182e-08
28054800.0,272.34999999999997,0.82,13.904,5.0400029e-08
28058400.0,272.65,0.82,14.135,5.1941694e-08
28062000.0,272.54999999999995,0.81,13.805,4.9740844e-08
28065600.0,272.34999999999997,0.83,13.805,4.9726122e-08
28069200.0,272.95,0.84,13.97,5.0819182e-08
28072800.0,273.54999999999995,0.85,14.135,5.2034025e-08
28076400.0,272.54999999999995,0.84,13.97,5.0999816e-08
28080000.0,272.25,0.86,13.838,4.9950756e-08
28083600.0,271.84999999999997,0.88,13.871,5.0130815e-08
28087200.0,271.75,0.89,13.376,4.670882e-08
28090800.0,271.65,0.89,13.475,4.7367262e-08
28094400.0,271.75,0.9,14.036,5.1161816e-08
28098000.0,271.54999999999995,0.9,13.838,4.9832398e-08
28101600.0,271.95,0.9,13.376,4.6667218e-08
28105200.0,271.54999999999995,0.91,13.475,4.7395396e-08
28108800.0,271.34999999999997,0.91,13.343,4.6443247e-08
28112400.0,271.15,0.91,13.442,4.7087152e-08
28116000.0,271.15,0.91,13.210999,4.5493213e-08
28119600.0,271.34999999999997,0.91,13.541,4.773025e-08
28123200.0,271.25,0.91,13.244,4.574413e-08
28126800.0,271.25,0.91,13.31,4.6178066e-08
28130400.0,271.75,0.91,13.475,4.7296915e-08
28134000.0,271.15,0.92,13.706,4.8935984e-08
28137600.0,271.34999999999997,0.92,13.541,4.773025e-08
28141200.0,270.75,0.91,14.003,5.0892378e-08
28144800.0,270.75,0.91,13.739,4.9014044e-08
28148400.0,270.34999999999997,0.92,14.069,5.1248417e-08
28152000.0,270.15,0.91,14.234,5.2303164e-08
28155600.0,270.15,0.92,14.267,5.2494972e-08
28159200.0,269.84999999999997,0.92,14.498,5.4056237e-08
28162800.0,270.15,0.92,14.168,5.1779409e-08
28166400.0,269.65,0.91,14.168,5.1825861e-08
28170000.0,269.75,0.92,14.564,5.4420891e-08
28173600.0,270.15,0.92,13.937,5.0204523e-08
28177200.0,269.95,0.92,13.277,4.5803841e-08
28180800.0,269.65,0.91,14.564,5.4469748e-08
28184400.0,270.34999999999997,0.91,13.706,4.8630572e-08
28188000.0,270.15,0.9,15.224,5.8998292e-08
28191600.0,270.34999999999997,0.9,14.003,5.0710671e-08
28195200.0,274.34999999999997,0.68,13.177999,4.5161691e-08
28198800.0,274.34999999999997,0.65,13.904,5.066849e-08
28202400.0,274.65,0.64,14.069,5.1797649e-08
28206000.0,275.45,0.62,14.531,5.5007792e-08
28209600.0,275.34999999999997,0.58,13.838,5.037926e-08
28213200.0,275.54999999999995,0.62,12.815,4.3343118e-08
28216800.0,275.75,0.65,14.267,5.3340194e-08
28220400.0,275.75,0.66,13.64,4.9062969e-08
28224000.0,275.95,0.65,13.97,5.1330584e-08
28227600.0,276.04999999999995,0.62,14.102,5.2268206e-08
28231200.0,274.65,0.66,13.574,4.8652122e-08
28234800.0,276.04999999999995,0.63,14.597,5.5459854e-08
28238400.0,276.25,0.64,13.97,5.137565e-08
28242000.0,275.75,0.64,14.102,5.2314061e-08
28245600.0,275.34999999999997,0.64,14.3,5.35982e-08
28249200.0,273.54999999999995,0.7,14.465,5.4667922e-08
28252800.0,273.65,0.7,16.445,6.7897346e-08
28256400.0,275.95,0.63,14.267,5.3043163e-08
28260000.0,276.95,0.61,13.409,4.7503427e-08
28263600.0,277.65,0.61,14.168,5.2876139e-08
28267200.0,277.95,0.64,13.177999,4.6143324e-08
28270800.0,276.25,0.8,14.234,5.348662e-08
28274400.0,276.65,0.79,15.191,5.9808144e-08
28278000.0,275.95,0.8,14.399,5.442142e-08
28281600.0,276.95,0.72,14.96,5.8167458e-08
28285200.0,276.95,0.72,15.125,5.9475312e-08
28288800.0,275.95,0.75,15.323,6.0840662e-08
28292400.0,276.34999999999997,0.76,15.257,6.0209508e-08
28296000.0,277.45,0.68,14.729,5.664538e-08
28299600.0,278.04999999999995,0.62,14.63,5.614362e-08
28303200.0,277.15,0.71,14.399,5.4643586e-08
28306800.0,276.95,0.78,15.62,6.2925331e-08
28310400.0,277.25,0.8,13.937,5.1283234e-08
28314000.0,277.75,0.78,12.65,4.2445556e-08
28317600.0,277.34999999999997,0.82,16.280001,6.7597014e-08
28321200.0,277.75,0.81,14.68,5.6472473e-08
28324800.0,277.75,0.81,13.08,4.5479382e-08
28328400.0,277.75,0.82,11.594,3.5208508e-08
28332000.0,277.95,0.8,11.891,3.7261302e-08
28335600.0,277.84999999999997,0.78,15.96,6.5423251e-08
28339200.0,277.45,0.83,12.287,4.0009979e-08
28342800.0,277.25,0.84,12.089,3.8596148e-08
28346400.0,277.34999999999997,0.86,16.76,7.0811609e-08
28350000.0,277.34999999999997,0.86,11.99,3.7901454e-08
28353600.0,276.75,0.85,12.023,3.8129276e-08
28357200.0,276.95,0.85,14.2,5.306585e-08
28360800.0,277.15,0.87,12.023,3.8084888e-08
28364400.0,277.95,0.86,14.52,5.5335654e-08
28368000.0,276.95,0.88,11.825,3.6826513e-08
28371600.0,277.45,0.88,14.36,5.4200111e-08
28375200.0,277.84999999999997,0.86,12.287,3.9963485e-08
28378800.0,277.84999999999997,0.87,11.792,3.6587664e-08
28382400.0,278.34999999999997,0.8,12.485,4.1378907e-08
28386000.0,278.15,0.81,12.419,4.0982023e-08
28389600.0,278.15,0.8,12.65,4.2556728e-08
28393200.0,278.15,0.79,12.815,4.3698492e-08
28396800.0,278.15,0.77,13.277,4.6895437e-08
28400400.0,276.65,0.81,13.112,4.5753673e-08
28404000.0,275.54999999999995,0.84,12.782,4.3280838e-08
28407600.0,275.54999999999995,0.85,12.914001,4.4048413e-08
28411200.0,274.65,0.87,12.914001,4.4048413e-08
28414800.0,274.65,0.88,12.914001,4.393226e-08
28418400.0,274.04999999999995,0.89,13.574,4.8452886e-08
28422000.0,274.25,0.9,13.210999,4.5885482e-08
28425600.0,273.65,0.9,13.541,4.8170161e-08
28429200.0,273.15,0.9,14.267,5.3043163e-08
28432800.0,273.54999999999995,0.91,13.31,4.6438931e-08
28436400.0,272.95,0.9,14.498,5.4604623e-08
28440000.0,273.65,0.89,13.838,5.0009913e-08
28443600.0,273.15,0.87,14.267,5.3043163e-08
28447200.0,273.15,0.84,13.64,4.8689277e-08
28450800.0,273.95,0.82,14.102,5.1839759e-08
28454400.0,274.04999999999995,0.76,15.059,5.8503677e-08
28458000.0,275.34999999999997,0.67,14.927,5.7618379e-08
28461600.0,274.84999999999997,0.7,16.082001,6.576623e-08
28465200.0,273.45,0.75,14.696,5.617094e-08
28468800.0,273.45,0.78,13.838,5.0083834e-08
28472400.0,273.95,0.77,14.663,5.5714679e-08
28476000.0,274.15,0.8,14.498,5.4669052e-08
28479600.0,275.04999999999995,0.78,13.376,4.7027488e-08
28483200.0,275.04999999999995,0.77,13.409,4.7378347e-08
28486800.0,274.54999999999995,0.77,14.498,5.4846144e-08
28490400.0,275.04999999999995,0.7,14.531,5.4991627e-08
28494000.0,275.34999999999997,0.66,15.389,6.0956161e-08
28497600.0,274.34999999999997,0.67,15.62,6.2595284e-08
28501200.0,274.54999999999995,0.63,14.036,5.1571817e-08
28504800.0,274.65,0.63,13.871,5.047233e-08
28508400.0,274.34999999999997,0.63,14.069,5.1843354e-08
28512000.0,274.34999999999997,0.64,13.937,5.0894318e-08
28515600.0,274.54999999999995,0.6,13.838,5.0216826e-08
28519200.0,272.45,0.67,14.564,5.5217594e-08
28522800.0,273.04999999999995,0.68,13.904,5.0385104e-08
28526400.0,272.65,0.73,14.135,5.2049408e-08
28530000.0,273.65,0.75,13.409,4.7044423e-08
28533600.0,272.45,0.76,13.607,4.8535824e-08
28537200.0,272.25,0.78,14.201,5.2406222e-08
28540800.0,272.95,0.76,13.177999,4.5417661e-08
28544400.0,274.84999999999997,0.67,12.815,4.3037964e-08
28548000.0,275.34999999999997,0.64,12.584,4.1696438e-08
28551600.0,275.45,0.65,12.386,4.0398668e-08
28555200.0,275.34999999999997,0.65,13.409,4.7433947e-08
28558800.0,275.34999999999997,0.64,13.079,4.5155087e-08
