Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
0,274.75,0.84,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
3600,274.84999999999997,0.84,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
7200,274.34999999999997,0.88,12.485,18.2,4.1895e-08,8.19e-08,0.5,4.5,0.4995
10800,274.65,0.84,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.3,3.9,0.25973999999999997
14400,274.04999999999995,0.91,12.485,18.2,4.1895e-08,8.19e-08,0.6,4.5,0.5993999999999999
18000,274.25,0.92,12.155000000000001,16.6,3.9585e-08,7.07e-08,1.3,3.5,1.0101
21600,275.25,0.87,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.1,3.6,0.07992
25200,276.04999999999995,0.85,12.386,17.72,4.1202e-08,7.854e-08,0.1,4.2,0.09324
28800,275.95,0.87,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.2,4.1,0.18203999999999998
32400,276.04999999999995,0.78,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.3,6.0,0.39959999999999996
36000,275.75,0.81,13.31,22.200000000000003,4.767e-08,1.099e-07,0.5,7.0,0.777
39600,275.75,0.78,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.2,7.4,0.3285600000000001
43200,275.95,0.77,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.1,7.2,0.15984
46800,275.75,0.71,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
50400,275.75,0.69,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.3,7.2,0.47952000000000006
54000,274.25,0.74,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0.5,9.4,1.0434
57600,273.45,0.81,13.97,25.4,5.229e-08,1.323e-07,0.1,9.0,0.1998
61200,272.15,0.86,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.4,9.2,0.8169599999999999
64800,273.25,0.75,13.31,22.200000000000003,4.767e-08,1.099e-07,0.2,7.0,0.3108
68400,273.25,0.72,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.1,6.4,0.14208000000000004
72000,273.34999999999997,0.7,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
75600,272.54999999999995,0.76,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.2,6.8,0.30192
79200,271.84999999999997,0.85,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
82800,271.95,0.81,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.6,4.3,0.5727599999999999
86400,271.75,0.78,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
90000,271.65,0.91,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.1,3.6,0.07992
93600,271.25,0.94,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.5,3.4,0.3774
97200,271.75,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,2.1,3.0,1.3986
100800,270.75,0.93,11.759,14.68,3.6813e-08,5.726e-08,0.1,2.3,0.051059999999999994
104400,271.54999999999995,0.89,12.32,17.4,4.074e-08,7.63e-08,0.2,4.0,0.1776
108000,271.25,0.95,12.518,18.36,4.2125999999999996e-08,8.302e-08,1.2,4.6,1.2254399999999999
111600,271.95,0.87,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.2,5.3,0.23532
115200,272.45,0.76,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
118800,272.04999999999995,0.8,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
122400,272.84999999999997,0.84,12.584,18.68,4.2588e-08,8.526e-08,0.2,4.8,0.21312
126000,272.34999999999997,0.91,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.3,5.5,0.36629999999999996
129600,272.75,0.91,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.3,5.5,0.36629999999999996
133200,273.34999999999997,0.91,12.947,20.44,4.5129e-08,9.758e-08,0.7,5.9,0.91686
136800,274.25,0.84,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,1,7.2,1.5984
140400,273.25,0.92,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.6,6.5,0.8658
144000,274.25,0.87,12.749,19.48,4.3743000000000003e-08,9.086e-08,2.3,5.3,2.70618
147600,273.95,0.91,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.2,5.5,0.24420000000000003
151200,274.25,0.92,12.32,17.4,4.074e-08,7.63e-08,0.3,4.0,0.26639999999999997
154800,274.04999999999995,0.91,12.551,18.52,4.2357e-08,8.414e-08,0.6,4.7,0.6260399999999999
158400,274.25,0.93,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
162000,274.54999999999995,0.92,12.089,16.28,3.9123e-08,6.846e-08,0.1,3.3,0.07326
165600,274.75,0.91,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
169200,274.84999999999997,0.93,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.7,2.6,0.40403999999999995
172800,275.54999999999995,0.89,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
176400,275.25,0.94,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
180000,275.15,0.95,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
183600,275.45,0.95,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
187200,275.25,0.95,12.254,17.08,4.0278e-08,7.406e-08,0.2,3.8,0.16872
190800,275.34999999999997,0.96,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.6,3.1,0.41291999999999995
194400,275.75,0.93,12.089,16.28,3.9123e-08,6.846e-08,0.1,3.3,0.07326
198000,275.45,0.95,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.2,4.3,0.19092
201600,275.65,0.96,12.254,17.08,4.0278e-08,7.406e-08,0.8,3.8,0.67488
205200,276.54999999999995,0.95,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.6,4.1,0.5461199999999999
208800,277.45,0.91,12.947,20.44,4.5129e-08,9.758e-08,0.7,5.9,0.91686
212400,276.95,0.91,13.343,22.36,4.7901e-08,1.1102e-07,0.4,7.1,0.6304799999999999
216000,276.84999999999997,0.91,12.881,20.12,4.4667e-08,9.534e-08,0.4,5.7,0.50616
219600,276.75,0.94,12.617,18.84,4.2819e-08,8.638e-08,0.7,4.9,0.76146
223200,277.04999999999995,0.93,12.617,18.84,4.2819e-08,8.638e-08,0.3,4.9,0.32634
226800,277.25,0.91,13.079,21.08,4.6053e-08,1.0206e-07,0.6,6.3,0.83916
230400,277.54999999999995,0.88,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.1,7.5,0.1665
234000,277.65,0.86,13.574,23.48,4.9518e-08,1.1886e-07,0.4,7.8,0.69264
237600,277.34999999999997,0.9,13.64,23.8,4.998e-08,1.211e-07,0.5,8.0,0.888
241200,278.04999999999995,0.83,13.508,23.16,4.9056e-08,1.1662e-07,0.1,7.6,0.16872
244800,277.84999999999997,0.82,13.541,23.32,4.9287e-08,1.1774e-07,0,7.7,0.0
248400,278.25,0.8,13.31,22.200000000000003,4.767e-08,1.099e-07,0.1,7.0,0.1554
252000,277.75,0.85,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.4,8.2,0.7281599999999999
255600,278.04999999999995,0.86,13.145,21.4,4.6514999999999997e-08,1.043e-07,1.6,6.5,2.3088
259200,278.04999999999995,0.85,13.079,21.08,4.6053e-08,1.0206e-07,0.6,6.3,0.83916
262800,277.95,0.88,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,1.7,5.5,2.0757
266400,278.04999999999995,0.87,12.782,19.64,4.3974e-08,9.198000000000001e-08,2,5.4,2.3976
270000,277.45,0.92,12.881,20.12,4.4667e-08,9.534e-08,1.7,5.7,2.15118
273600,277.75,0.92,12.683,19.16,4.3280999999999996e-08,8.862e-08,1.5,5.1,1.6983
277200,277.95,0.93,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,2.1,5.5,2.5641000000000003
280800,278.45,0.93,12.881,20.12,4.4667e-08,9.534e-08,1.4,5.7,1.77156
284400,279.45,0.92,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,1.5,6.1,2.0313
288000,279.75,0.91,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.7,6.8,1.0567199999999999
291600,279.95,0.9,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.3,5.4,0.35964
295200,279.34999999999997,0.95,12.155000000000001,16.6,3.9585e-08,7.07e-08,2.3,3.5,1.7870999999999997
298800,279.25,0.97,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.8,3.6,0.63936
302400,279.04999999999995,0.97,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.6,3.9,0.5194799999999999
306000,279.04999999999995,0.97,12.089,16.28,3.9123e-08,6.846e-08,0.4,3.3,0.29304
309600,278.95,0.97,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.3,3.5,0.2331
313200,278.95,0.97,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.4,3.2,0.2841600000000001
316800,278.84999999999997,0.97,11.924,15.48,3.796799999999999e-08,6.286e-08,0.6,2.8,0.37296
320400,278.54999999999995,0.97,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.5,4.3,0.4773
324000,278.45,0.97,12.485,18.2,4.1895e-08,8.19e-08,0.2,4.5,0.1998
327600,278.25,0.98,12.386,17.72,4.1202e-08,7.854e-08,0.7,4.2,0.65268
331200,278.25,0.97,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.6,5.3,0.7059599999999999
334800,278.15,0.96,12.452,18.04,4.1664e-08,8.078e-08,0.1,4.4,0.09768000000000002
338400,278.34999999999997,0.92,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
342000,278.04999999999995,0.91,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
345600,277.84999999999997,0.92,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
349200,277.84999999999997,0.92,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
352800,277.34999999999997,0.96,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
356400,277.25,0.97,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.3,2.2,0.14652
360000,277.15,0.97,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.3,1.9,0.12653999999999999
363600,277.25,0.97,11.792,14.84,3.7044e-08,5.838e-08,0.1,2.4,0.05328
367200,277.15,0.97,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
370800,277.04999999999995,0.96,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
374400,277.04999999999995,0.97,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
378000,277.15,0.96,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
381600,277.25,0.93,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
385200,277.34999999999997,0.93,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
388800,277.25,0.95,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
392400,277.45,0.95,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
396000,277.65,0.95,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
399600,277.95,0.94,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
403200,277.65,0.96,11.66,14.2,3.612e-08,5.39e-08,0.1,2.0,0.0444
406800,277.54999999999995,0.97,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
410400,277.45,0.97,12.089,16.28,3.9123e-08,6.846e-08,0.1,3.3,0.07326
414000,277.65,0.97,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
417600,277.65,0.97,11.825,15.0,3.7275e-08,5.95e-08,0.1,2.5,0.0555
421200,277.75,0.97,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
424800,277.75,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.3,2.9,0.19314
428400,277.84999999999997,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
432000,277.95,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.2,2.9,0.12875999999999999
435600,278.04999999999995,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.6,2.9,0.38628
439200,278.15,0.97,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.4,3.4,0.30192
442800,278.15,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
446400,278.04999999999995,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
450000,278.15,0.96,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.2,3.1,0.13764
453600,278.04999999999995,0.94,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
457200,278.15,0.91,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
460800,278.04999999999995,0.9,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
464400,277.65,0.9,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
468000,277.84999999999997,0.9,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
471600,278.15,0.87,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
475200,277.95,0.87,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
478800,277.84999999999997,0.89,12.254,17.08,4.0278e-08,7.406e-08,0.1,3.8,0.08436
482400,277.54999999999995,0.93,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.2,4.1,0.18203999999999998
486000,277.34999999999997,0.84,12.65,19.0,4.305e-08,8.75e-08,0.1,5.0,0.111
489600,276.65,0.91,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
493200,276.75,0.91,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.1,4.1,0.09101999999999999
496800,276.45,0.88,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.8,5.8,1.0300799999999999
500400,276.04999999999995,0.85,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.1,4.6,0.10211999999999999
504000,275.54999999999995,0.88,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
507600,274.75,0.87,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
511200,274.15,0.89,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
514800,274.25,0.88,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
518400,274.15,0.85,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
522000,274.65,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
525600,274.04999999999995,0.88,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
529200,274.15,0.9,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
532800,273.84999999999997,0.93,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.1,3.4,0.07548
536400,274.15,0.91,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
540000,274.04999999999995,0.9,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
543600,274.15,0.85,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
547200,274.25,0.8,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
550800,274.15,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
554400,274.25,0.74,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
558000,274.45,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
561600,273.95,0.75,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
565200,273.84999999999997,0.75,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
568800,273.65,0.73,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
572400,273.75,0.73,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
576000,273.75,0.74,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
579600,273.84999999999997,0.76,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
583200,273.84999999999997,0.77,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
586800,274.25,0.75,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
590400,273.65,0.83,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
594000,273.04999999999995,0.89,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.1,4.6,0.10211999999999999
597600,273.45,0.87,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
601200,272.65,0.93,12.65,19.0,4.305e-08,8.75e-08,0.3,5.0,0.333
604800,272.95,0.88,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.1,3.7,0.08214000000000002
608400,273.34999999999997,0.8,12.386,17.72,4.1202e-08,7.854e-08,0.1,4.2,0.09324
612000,273.15,0.85,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
615600,273.45,0.82,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
619200,273.34999999999997,0.83,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
622800,272.65,0.87,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
626400,274.04999999999995,0.8,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
630000,273.84999999999997,0.8,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
633600,274.25,0.77,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
637200,273.75,0.87,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
640800,273.45,0.89,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
644400,273.84999999999997,0.86,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
648000,273.34999999999997,0.89,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
651600,273.75,0.86,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
655200,273.25,0.92,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
658800,272.75,0.95,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.4,3.4,0.30192
662400,272.84999999999997,0.9,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.1,3.4,0.07548
666000,272.54999999999995,0.91,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
669600,272.25,0.92,11.693,14.36,3.6351e-08,5.502e-08,0.1,2.1,0.04662
673200,272.34999999999997,0.88,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
676800,272.15,0.87,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
680400,272.54999999999995,0.91,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
684000,272.84999999999997,0.88,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
687600,271.75,0.93,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.1,3.1,0.06882
691200,271.65,0.91,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
694800,271.84999999999997,0.92,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.1,3.6,0.07992
698400,271.95,0.94,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
702000,272.25,0.85,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
705600,272.45,0.84,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
709200,271.95,0.91,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.2,3.9,0.17316
712800,271.95,0.88,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
716400,271.54999999999995,0.86,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
720000,271.54999999999995,0.88,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
723600,272.45,0.83,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
727200,271.95,0.9,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
730800,272.04999999999995,0.92,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
734400,272.15,0.9,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
738000,271.95,0.92,11.99,15.8,3.843e-08,6.510000000000001e-08,0.1,3.0,0.0666
741600,271.95,0.89,12.254,17.08,4.0278e-08,7.406e-08,0.1,3.8,0.08436
745200,272.04999999999995,0.87,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
748800,272.04999999999995,0.88,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
752400,272.15,0.86,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
756000,272.04999999999995,0.9,11.99,15.8,3.843e-08,6.510000000000001e-08,0.1,3.0,0.0666
759600,272.04999999999995,0.9,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.2,3.7,0.16428000000000004
763200,272.15,0.89,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.1,3.9,0.08658
766800,272.34999999999997,0.84,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
770400,272.75,0.79,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
774000,272.75,0.79,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
777600,272.34999999999997,0.79,12.65,19.0,4.305e-08,8.75e-08,0.1,5.0,0.111
781200,272.25,0.83,12.65,19.0,4.305e-08,8.75e-08,0.2,5.0,0.222
784800,272.15,0.88,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.4,5.8,0.5150399999999999
788400,272.65,0.9,12.947,20.44,4.5129e-08,9.758e-08,2,5.9,2.6196
792000,273.65,0.91,12.485,18.2,4.1895e-08,8.19e-08,0.3,4.5,0.29969999999999997
795600,274.45,0.92,12.452,18.04,4.1664e-08,8.078e-08,0.2,4.4,0.19536000000000003
799200,275.15,0.92,12.32,17.4,4.074e-08,7.63e-08,0.4,4.0,0.3552
802800,275.65,0.92,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.6,4.1,0.5461199999999999
806400,275.84999999999997,0.9,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
810000,276.95,0.94,12.584,18.68,4.2588e-08,8.526e-08,0.3,4.8,0.31968
813600,277.15,0.92,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.2,5.5,0.24420000000000003
817200,277.45,0.95,12.254,17.08,4.0278e-08,7.406e-08,0.6,3.8,0.5061599999999999
820800,278.75,0.96,12.881,20.12,4.4667e-08,9.534e-08,0.7,5.7,0.88578
824400,279.34999999999997,0.9,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.3,8.7,0.5794199999999999
828000,278.65,0.94,13.541,23.32,4.9287e-08,1.1774e-07,0.2,7.7,0.34188
831600,278.95,0.91,13.409,22.68,4.8363e-08,1.1326e-07,0.3,7.3,0.48618
835200,279.65,0.86,13.574,23.48,4.9518e-08,1.1886e-07,0.1,7.8,0.17316
838800,279.95,0.8,14.135,26.200000000000003,5.3445e-08,1.379e-07,0,9.5,0.0
842400,279.25,0.81,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0.1,8.6,0.19092
846000,279.54999999999995,0.68,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0,9.2,0.0
849600,279.15,0.67,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0,9.1,0.0
853200,278.45,0.65,14.498000000000001,27.96,5.5986e-08,1.5022e-07,0,10.6,0.0
856800,276.95,0.73,15.125,31.0,6.0375e-08,1.715e-07,0.4,12.5,1.11
860400,275.54999999999995,0.78,14.3,27.0,5.4600000000000006e-08,1.435e-07,0.4,10.0,0.888
864000,274.15,0.82,14.531,28.12,5.6217e-08,1.5134e-07,0.4,10.7,0.9501600000000001
867600,273.84999999999997,0.82,14.762,29.240000000000002,5.7834e-08,1.5918e-07,0.8,11.4,2.02464
871200,273.95,0.72,14.399000000000001,27.48,5.5293000000000004e-08,1.4686e-07,0.3,10.3,0.68598
874800,274.54999999999995,0.61,14.498000000000001,27.96,5.5986e-08,1.5022e-07,0,10.6,0.0
878400,274.15,0.67,14.993,30.36,5.9451e-08,1.6702e-07,0,12.1,0.0
882000,273.34999999999997,0.8,14.3,27.0,5.4600000000000006e-08,1.435e-07,0.5,10.0,1.11
885600,273.34999999999997,0.81,14.366,27.32,5.5061999999999994e-08,1.4574e-07,0.4,10.2,0.90576
889200,273.25,0.85,14.465,27.8,5.5755e-08,1.491e-07,0.5,10.5,1.1655
892800,272.65,0.91,14.399000000000001,27.48,5.5293000000000004e-08,1.4686e-07,0.6,10.3,1.37196
896400,273.34999999999997,0.87,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0.6,8.6,1.1455199999999999
900000,273.04999999999995,0.86,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.6,9.2,1.2254399999999999
903600,273.65,0.84,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.4,8.3,0.73704
907200,273.45,0.86,13.97,25.4,5.229e-08,1.323e-07,1.2,9.0,2.3975999999999997
910800,273.75,0.83,13.97,25.4,5.229e-08,1.323e-07,0.2,9.0,0.3996
914400,273.75,0.85,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,1,8.5,1.887
918000,273.65,0.84,13.508,23.16,4.9056e-08,1.1662e-07,0.5,7.6,0.8436
921600,273.45,0.84,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.8,6.9,1.22544
925200,272.84999999999997,0.91,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.7,5.8,0.9013199999999999
928800,273.15,0.89,12.584,18.68,4.2588e-08,8.526e-08,0.5,4.8,0.5327999999999999
932400,273.45,0.77,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
936000,273.04999999999995,0.84,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
939600,273.45,0.78,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
943200,273.45,0.79,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
946800,273.65,0.77,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.2,4.6,0.20423999999999998
950400,273.84999999999997,0.75,12.617,18.84,4.2819e-08,8.638e-08,0.2,4.9,0.21756000000000003
954000,273.45,0.81,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.1,5.2,0.11544
957600,273.65,0.79,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.1,3.7,0.08214000000000002
961200,273.45,0.8,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
964800,273.45,0.84,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.3,3.1,0.20645999999999998
968400,273.15,0.89,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
972000,272.75,0.93,11.462,13.24,3.4734e-08,4.718e-08,0.6,1.4,0.18648
