Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
4086000,271.75,0.9,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4089600,273.54999999999995,0.84,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4093200,274.15,0.83,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4096800,276.25,0.75,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4100400,277.15,0.68,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
4104000,277.84999999999997,0.67,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6,0.0
4107600,277.95,0.66,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
4111200,278.34999999999997,0.64,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
4114800,278.15,0.63,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
4118400,276.95,0.69,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
4122000,275.95,0.74,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
4125600,275.25,0.78,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
4129200,274.95,0.81,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
4132800,274.95,0.82,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
4136400,275.25,0.79,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
4140000,275.75,0.75,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
4143600,275.75,0.74,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
4147200,275.75,0.74,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
4150800,276.15,0.73,13.409,22.68,4.8363e-08,1.1326e-07,0,7.3,0.0
4154400,275.95,0.76,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0,9.4,0.0
4158000,275.54999999999995,0.76,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
4161600,275.25,0.78,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
4165200,275.25,0.79,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
4168800,275.04999999999995,0.81,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
4172400,274.95,0.79,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
4176000,274.84999999999997,0.8,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
4179600,275.65,0.77,13.409,22.68,4.8363e-08,1.1326e-07,0,7.3,0.0
4183200,276.45,0.75,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
4186800,276.95,0.73,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4190400,276.54999999999995,0.77,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4194000,276.45,0.78,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4197600,276.25,0.78,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
4201200,275.84999999999997,0.83,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
4204800,275.75,0.78,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
4208400,272.95,0.92,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.9,6.9,1.3786200000000002
4212000,272.75,0.95,13.079,21.08,4.6053e-08,1.0206e-07,0.8,6.3,1.11888
4215600,272.34999999999997,0.96,13.31,22.200000000000003,4.767e-08,1.099e-07,1.7,7,2.6418
4219200,272.25,0.97,13.475,23.0,4.8824999999999995e-08,1.155e-07,1,7.5,1.665
4222800,272.45,0.96,13.343,22.36,4.7901e-08,1.1102e-07,1.1,7.1,1.7338200000000001
4226400,272.75,0.94,13.178,21.560000000000002,4.6746e-08,1.0542e-07,1,6.6,1.4651999999999998
4230000,273.15,0.89,12.551,18.52,4.2357e-08,8.414e-08,1.1,4.7,1.1477400000000002
4233600,273.45,0.86,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4237200,273.54999999999995,0.83,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
4240800,273.95,0.79,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
4244400,273.75,0.78,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
4248000,273.25,0.79,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4251600,272.45,0.85,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4255200,271.84999999999997,0.83,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4258800,271.45,0.77,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4262400,272.65,0.72,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4266000,274.65,0.63,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
4269600,274.04999999999995,0.67,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4273200,275.04999999999995,0.65,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4276800,273.65,0.85,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4280400,273.95,0.86,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4284000,273.75,0.91,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4287600,273.65,0.92,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4291200,272.84999999999997,0.95,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4294800,271.34999999999997,0.98,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4298400,271.54999999999995,0.97,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4302000,272.65,0.97,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4305600,271.95,0.97,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4309200,273.15,0.81,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
4312800,272.84999999999997,0.69,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
4316400,271.95,0.66,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
4320000,269.65,0.81,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4323600,268.04999999999995,0.91,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4327200,270.04999999999995,0.79,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
4330800,270.45,0.77,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4334400,266.25,0.95,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4338000,266.65,0.94,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4341600,267.15,0.96,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
4345200,267.04999999999995,0.94,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4348800,268.25,0.94,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4352400,269.15,0.91,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4356000,270.34999999999997,0.89,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
4359600,273.54999999999995,0.9,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.3,5.2,0.34632
4363200,273.65,0.91,13.343,22.36,4.7901e-08,1.1102e-07,2.1,7.1,3.31002
4366800,273.45,0.91,12.98,20.6,4.5360000000000004e-08,9.87e-08,1.2,6,1.5983999999999998
4370400,273.04999999999995,0.94,12.749,19.48,4.3743000000000003e-08,9.086e-08,2.3,5.3,2.70618
4374000,272.95,0.95,12.551,18.52,4.2357e-08,8.414e-08,2,4.7,2.0868
4377600,273.15,0.95,13.574,23.48,4.9518e-08,1.1886e-07,0.9,7.8,1.5584399999999998
4381200,273.54999999999995,0.96,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
4384800,273.34999999999997,0.95,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4388400,273.34999999999997,0.96,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
4392000,273.04999999999995,0.96,11.66,14.2,3.612e-08,5.39e-08,0.2,2,0.0888
4395600,273.04999999999995,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4399200,272.95,0.97,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
4402800,273.15,0.97,11.462,13.24,3.4734e-08,4.718e-08,0.1,1.4,0.031079999999999997
4406400,273.45,0.93,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4410000,273.75,0.9,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
4413600,273.25,0.92,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4417200,273.54999999999995,0.87,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4420800,273.04999999999995,0.87,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4424400,272.65,0.9,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4428000,271.34999999999997,0.96,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4431600,271.45,0.97,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4435200,271.84999999999997,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4438800,272.34999999999997,0.96,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
4442400,273.65,0.89,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
4446000,277.75,0.69,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4449600,278.65,0.66,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4453200,279.54999999999995,0.61,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4456800,280.15,0.56,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4460400,280.34999999999997,0.54,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4464000,279.45,0.57,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
4467600,277.54999999999995,0.64,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4471200,277.04999999999995,0.64,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4474800,272.75,0.88,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
4478400,273.54999999999995,0.9,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4482000,274.65,0.88,12.254,17.08,4.0278e-08,7.406e-08,0.4,3.8,0.33744
4485600,273.25,0.96,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4489200,272.34999999999997,0.96,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4492800,270.65,0.98,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4496400,270.15,0.98,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4500000,270.34999999999997,0.95,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4503600,270.34999999999997,0.81,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4507200,269.95,0.89,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4510800,269.04999999999995,0.94,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4514400,268.45,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4518000,267.54999999999995,0.94,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4521600,268.34999999999997,0.93,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4525200,268.95,0.9,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4528800,269.95,0.87,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4532400,271.65,0.85,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4536000,274.75,0.67,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4539600,275.45,0.8,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
4543200,275.04999999999995,0.8,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4546800,274.04999999999995,0.9,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.8,3.6,0.63936
4550400,272.84999999999997,0.95,12.221,16.92,4.0047e-08,7.294000000000002e-08,2.2,3.7,1.8070800000000002
4554000,273.45,0.97,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,1.6,3.9,1.38528
4557600,273.65,0.94,13.211,21.72,4.6977e-08,1.0654e-07,1.4,6.7,2.08236
4561200,273.65,0.91,13.343,22.36,4.7901e-08,1.1102e-07,0.8,7.1,1.2609599999999999
4564800,273.54999999999995,0.9,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.1,6,0.1332
4568400,273.45,0.85,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
4572000,273.04999999999995,0.88,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4575600,272.84999999999997,0.9,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4579200,272.15,0.96,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
4582800,273.45,0.88,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4586400,273.84999999999997,0.86,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4590000,274.65,0.82,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4593600,272.95,0.85,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4597200,275.04999999999995,0.78,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4600800,274.84999999999997,0.81,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4604400,275.25,0.81,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
4608000,274.84999999999997,0.84,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
4611600,276.65,0.78,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4615200,277.84999999999997,0.75,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
4618800,278.04999999999995,0.77,13.145,21.4,4.6514999999999997e-08,1.043e-07,0,6.5,0.0
4622400,278.25,0.77,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0,8.5,0.0
4626000,278.04999999999995,0.79,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0,8.9,0.0
4629600,277.95,0.81,14.234,26.68,5.4138e-08,1.4125999999999998e-07,0,9.8,0.0
4633200,277.84999999999997,0.85,14.366,27.32,5.5061999999999994e-08,1.4574e-07,0,10.2,0.0
4636800,277.75,0.85,14.696,28.919999999999998,5.7372e-08,1.5693999999999997e-07,0,11.2,0.0
4640400,277.65,0.86,14.696,28.919999999999998,5.7372e-08,1.5693999999999997e-07,0,11.2,0.0
4644000,277.75,0.86,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,0,11.3,0.0
4647600,277.95,0.85,14.795,29.400000000000002,5.8065e-08,1.603e-07,0,11.5,0.0
4651200,278.25,0.87,15.092,30.840000000000003,6.0144e-08,1.7038000000000002e-07,0.3,12.4,0.8258399999999999
4654800,278.04999999999995,0.9,15.257000000000001,31.64,6.129900000000001e-08,1.7598e-07,0.2,12.9,0.57276
4658400,278.15,0.91,15.455,32.6,6.2685e-08,1.8270000000000001e-07,2,13.5,5.994
4662000,278.34999999999997,0.91,15.850999999999999,34.519999999999996,6.545699999999999e-08,1.9613999999999998e-07,2,14.7,6.5268
4665600,278.54999999999995,0.89,16.346,36.92,6.8922e-08,2.1294e-07,1.7,16.2,6.11388
4669200,276.34999999999997,0.88,15.686,33.72,6.4302e-08,1.9053999999999998e-07,1.6,14.2,5.043839999999999
4672800,275.15,0.84,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
4676400,274.84999999999997,0.87,13.079,21.08,4.6053e-08,1.0206e-07,0,6.3,0.0
4680000,276.04999999999995,0.84,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
4683600,276.25,0.82,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0,9.6,0.0
4687200,274.54999999999995,0.87,14.102,26.04,5.3214e-08,1.3677999999999998e-07,1.3,9.4,2.7128400000000004
4690800,273.25,0.93,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4694400,273.15,0.97,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4698000,274.54999999999995,0.91,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
4701600,275.25,0.84,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.1,8.5,0.18870000000000003
4705200,276.45,0.8,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
4708800,276.54999999999995,0.74,12.881,20.12,4.4667e-08,9.534e-08,0.1,5.7,0.12654
4712400,277.04999999999995,0.71,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
4716000,276.54999999999995,0.72,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.1,6.2,0.13764
4719600,275.54999999999995,0.75,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7,0.0
4723200,274.95,0.8,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
4726800,274.65,0.81,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
4730400,273.75,0.85,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
4734000,271.45,0.92,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
4737600,270.65,0.95,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4741200,269.84999999999997,0.98,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4744800,269.34999999999997,0.97,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4748400,271.15,0.97,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.2,2.2,0.09768000000000002
4752000,273.34999999999997,0.9,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
4755600,272.95,0.92,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4759200,270.15,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4762800,274.04999999999995,0.87,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4766400,273.84999999999997,0.88,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4770000,273.25,0.9,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4773600,273.45,0.89,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4777200,272.15,0.91,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4780800,273.34999999999997,0.9,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4784400,275.84999999999997,0.77,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4788000,275.95,0.77,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4791600,276.65,0.74,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
4795200,279.04999999999995,0.63,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
4798800,279.34999999999997,0.58,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
4802400,280.65,0.5,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
4806000,280.54999999999995,0.47,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
4809600,279.75,0.48,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
4813200,278.34999999999997,0.53,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
4816800,277.25,0.53,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
4820400,276.65,0.41,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
4824000,275.75,0.43,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4827600,274.54999999999995,0.49,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
4831200,274.34999999999997,0.5,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4834800,272.45,0.6,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4838400,269.34999999999997,0.8,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4842000,268.34999999999997,0.88,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4845600,267.95,0.86,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4849200,267.34999999999997,0.88,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4852800,267.65,0.89,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4856400,267.25,0.89,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4860000,267.54999999999995,0.87,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4863600,267.45,0.86,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4867200,269.95,0.8,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4870800,271.95,0.71,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4874400,274.45,0.62,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4878000,275.34999999999997,0.54,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1,0.0
4881600,276.25,0.56,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
4885200,276.34999999999997,0.67,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4888800,276.45,0.8,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4892400,277.04999999999995,0.84,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
4896000,276.95,0.85,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
4899600,276.84999999999997,0.86,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
4903200,277.04999999999995,0.89,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4906800,276.34999999999997,0.92,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
4910400,276.95,0.9,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4914000,277.04999999999995,0.9,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4917600,277.04999999999995,0.89,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
4921200,277.25,0.88,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
4924800,277.04999999999995,0.89,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
4928400,276.95,0.91,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
4932000,276.75,0.89,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4935600,276.75,0.92,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4939200,275.25,0.95,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
4942800,274.95,0.97,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4946400,275.65,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
4950000,274.75,0.95,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4953600,276.04999999999995,0.94,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
4957200,277.84999999999997,0.84,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4960800,278.15,0.8,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
4964400,278.45,0.78,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4968000,278.65,0.76,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4971600,278.75,0.76,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
4975200,277.45,0.81,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
4978800,277.84999999999997,0.78,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4982400,276.84999999999997,0.79,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4986000,275.54999999999995,0.84,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
4989600,272.45,0.92,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4993200,271.25,0.97,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4996800,270.15,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
5000400,270.04999999999995,0.97,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
5004000,269.65,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
5007600,269.75,0.99,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
5011200,269.25,0.96,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
5014800,268.84999999999997,0.96,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
5018400,269.15,0.96,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
5022000,269.04999999999995,0.95,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
5025600,269.15,0.95,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
5029200,269.75,0.95,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
5032800,270.45,0.95,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
5036400,271.15,0.95,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
5040000,271.75,0.95,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
5043600,272.15,0.95,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
5047200,274.75,0.93,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
5050800,275.84999999999997,0.84,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
5054400,275.95,0.82,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
5058000,276.15,0.81,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
5061600,276.54999999999995,0.81,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
5065200,276.75,0.8,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
5068800,276.25,0.81,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
5072400,275.95,0.82,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
5076000,275.84999999999997,0.78,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
5079600,275.95,0.78,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
