Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
8265600,272.15,0.76,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.0,8.8,0.0
8269200,271.95,0.77,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
8272800,272.04999999999995,0.75,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
8276400,271.95,0.75,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
8280000,272.15,0.73,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
8283600,272.15,0.71,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
8287200,271.84999999999997,0.69,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
8290800,271.95,0.65,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
8294400,271.84999999999997,0.66,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
8298000,271.95,0.64,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8301600,271.95,0.62,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
8305200,271.84999999999997,0.65,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8308800,271.75,0.64,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
8312400,272.34999999999997,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8316000,272.84999999999997,0.56,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
8319600,273.75,0.53,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8323200,274.15,0.5,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8326800,274.54999999999995,0.51,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8330400,275.25,0.47,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8334000,275.25,0.48,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
8337600,274.75,0.5,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8341200,274.95,0.52,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8344800,274.25,0.55,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8348400,273.84999999999997,0.57,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8352000,273.04999999999995,0.58,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8355600,272.45,0.59,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8359200,271.45,0.6,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8362800,271.45,0.59,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8366400,271.54999999999995,0.58,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8370000,270.75,0.61,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8373600,270.15,0.68,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8377200,269.75,0.65,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
8380800,268.65,0.74,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
8384400,268.75,0.79,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8388000,268.75,0.79,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8391600,269.45,0.8,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8395200,269.65,0.77,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
8398800,270.25,0.68,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8402400,271.04999999999995,0.62,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8406000,271.75,0.59,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
8409600,272.15,0.53,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8413200,272.54999999999995,0.52,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
8416800,273.15,0.5,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
8420400,274.95,0.43,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
8424000,275.65,0.39,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8427600,275.04999999999995,0.42,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8431200,274.65,0.45,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8434800,274.15,0.46,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
8438400,273.15,0.49,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
8442000,272.84999999999997,0.5,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
8445600,272.84999999999997,0.5,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
8449200,272.25,0.58,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
8452800,272.45,0.55,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
8456400,272.54999999999995,0.57,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
8460000,272.25,0.65,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
8463600,272.34999999999997,0.69,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
8467200,272.15,0.75,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
8470800,272.04999999999995,0.81,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
8474400,271.65,0.91,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.1,5.6,0.12431999999999999
8478000,271.75,0.89,13.343,22.36,4.7901e-08,1.1102e-07,0.1,7.1,0.15761999999999998
8481600,271.95,0.85,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
8485200,272.25,0.8,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
8488800,273.04999999999995,0.73,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
8492400,274.45,0.63,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8496000,275.54999999999995,0.57,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
8499600,276.25,0.58,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8503200,276.25,0.58,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8506800,277.15,0.55,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8510400,277.45,0.51,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8514000,277.65,0.53,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8517600,277.25,0.54,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8521200,277.34999999999997,0.53,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
8524800,275.25,0.63,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
8528400,274.95,0.65,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
8532000,274.54999999999995,0.71,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
8535600,274.34999999999997,0.73,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8539200,274.15,0.75,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
8542800,274.15,0.77,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
8546400,274.45,0.83,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
8550000,274.04999999999995,0.91,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.5,5.8,0.6438
8553600,273.45,0.91,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
8557200,272.95,0.93,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8560800,272.75,0.94,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
8564400,273.54999999999995,0.9,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
8568000,273.95,0.85,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
8571600,275.34999999999997,0.64,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
8575200,276.65,0.66,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8578800,276.04999999999995,0.52,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8582400,275.34999999999997,0.53,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8586000,276.25,0.48,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
8589600,276.75,0.4,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
8593200,277.04999999999995,0.42,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
8596800,277.65,0.39,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
8600400,277.15,0.41,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8604000,277.54999999999995,0.4,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8607600,276.25,0.48,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8611200,275.75,0.51,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8614800,274.54999999999995,0.56,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
8618400,273.84999999999997,0.55,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8622000,273.34999999999997,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8625600,273.25,0.56,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8629200,273.34999999999997,0.62,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8632800,273.54999999999995,0.73,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
8636400,273.25,0.77,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8640000,273.54999999999995,0.78,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
8643600,273.95,0.78,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
8647200,274.04999999999995,0.79,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
8650800,273.95,0.81,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
8654400,274.34999999999997,0.78,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8658000,274.75,0.79,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
8661600,275.34999999999997,0.74,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
8665200,275.65,0.71,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
8668800,275.34999999999997,0.7,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
8672400,274.84999999999997,0.75,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
8676000,275.15,0.77,12.617,18.84,4.2819e-08,8.638e-08,0.1,4.9,0.10878000000000002
8679600,273.15,0.92,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.8,4.6,0.8169599999999999
8683200,274.34999999999997,0.82,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.3,5.1,0.33965999999999996
8686800,274.04999999999995,0.86,12.65,19.0,4.305e-08,8.75e-08,0.2,5.0,0.222
8690400,275.04999999999995,0.72,12.386,17.72,4.1202e-08,7.854e-08,0.1,4.2,0.09324
8694000,273.15,0.88,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.2,5.4,0.23976000000000003
8697600,273.15,0.87,12.551,18.52,4.2357e-08,8.414e-08,0.2,4.7,0.20868
8701200,273.04999999999995,0.87,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.1,5.3,0.11766
8704800,272.95,0.88,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.1,4.1,0.09101999999999999
8708400,272.54999999999995,0.89,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8712000,272.45,0.91,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
8715600,272.25,0.89,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
8719200,272.45,0.86,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8722800,272.34999999999997,0.87,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8726400,272.45,0.82,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.1,3.6,0.07992
8730000,272.15,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8733600,272.45,0.8,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8737200,272.15,0.82,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8740800,272.04999999999995,0.82,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
8744400,272.34999999999997,0.82,11.429,13.08,3.4503e-08,4.606e-08,0.2,1.3,0.05772
8748000,272.34999999999997,0.84,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.3,1.9,0.12653999999999999
8751600,272.45,0.85,11.363,12.76,3.4041e-08,4.382e-08,0.2,1.1,0.04884000000000001
8755200,272.45,0.88,11.528,13.56,3.5196e-08,4.942e-08,0.2,1.6,0.07104000000000002
8758800,273.15,0.85,11.528,13.56,3.5196e-08,4.942e-08,0.2,1.6,0.07104000000000002
8762400,273.34999999999997,0.84,11.429,13.08,3.4503e-08,4.606e-08,0.4,1.3,0.11544
8766000,273.95,0.78,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
8769600,273.54999999999995,0.79,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
8773200,273.95,0.7,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8776800,274.04999999999995,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8780400,274.15,0.7,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8784000,274.65,0.69,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8787600,272.84999999999997,0.75,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8791200,272.65,0.79,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8794800,272.84999999999997,0.73,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8798400,272.25,0.77,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8802000,271.95,0.74,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8805600,272.45,0.66,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
8809200,272.75,0.68,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8812800,272.15,0.77,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8816400,271.75,0.77,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8820000,270.84999999999997,0.79,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8823600,270.95,0.82,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
8827200,271.65,0.77,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8830800,273.45,0.73,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8834400,273.75,0.72,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8838000,274.45,0.7,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
8841600,275.15,0.6,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8845200,276.54999999999995,0.57,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8848800,276.25,0.56,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
8852400,277.65,0.51,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8856000,278.34999999999997,0.45,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
8859600,277.95,0.44,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8863200,277.75,0.47,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8866800,276.95,0.46,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8870400,276.25,0.6,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8874000,275.04999999999995,0.77,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8877600,273.95,0.89,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8881200,273.25,0.91,11.825,15.0,3.7275e-08,5.95e-08,0.1,2.5,0.0555
8884800,272.75,0.94,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
8888400,272.84999999999997,0.94,11.792,14.84,3.7044e-08,5.838e-08,0.4,2.4,0.21312
8892000,272.84999999999997,0.95,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.1,2.9,0.06437999999999999
8895600,272.75,0.93,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8899200,272.45,0.9,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8902800,272.45,0.89,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8906400,272.65,0.84,12.452,18.04,4.1664e-08,8.078e-08,0.1,4.4,0.09768000000000002
8910000,272.75,0.86,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
8913600,272.45,0.88,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
8917200,272.54999999999995,0.9,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8920800,272.84999999999997,0.88,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8924400,273.65,0.83,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
8928000,274.04999999999995,0.84,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
8931600,274.34999999999997,0.82,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.1,3.9,0.08658
8935200,274.84999999999997,0.75,11.924,15.48,3.796799999999999e-08,6.286e-08,0.2,2.8,0.12431999999999999
8938800,274.25,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
8942400,276.54999999999995,0.57,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
8946000,276.15,0.55,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8949600,275.95,0.58,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8953200,275.15,0.7,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8956800,275.25,0.66,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8960400,274.54999999999995,0.68,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8964000,274.15,0.73,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
8967600,274.25,0.65,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8971200,274.15,0.67,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
8974800,272.34999999999997,0.9,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
8978400,272.25,0.95,11.825,15.0,3.7275e-08,5.95e-08,0.7,2.5,0.3885
8982000,272.15,0.96,11.759,14.68,3.6813e-08,5.726e-08,0.2,2.3,0.10211999999999999
8985600,272.15,0.95,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8989200,272.45,0.94,11.891,15.32,3.7737e-08,6.174e-08,0.4,2.7,0.23976000000000003
8992800,272.15,0.94,11.759,14.68,3.6813e-08,5.726e-08,0.2,2.3,0.10211999999999999
8996400,272.34999999999997,0.91,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
9000000,272.34999999999997,0.93,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.2,1.8,0.07992
9003600,272.34999999999997,0.92,11.693,14.36,3.6351e-08,5.502e-08,0.2,2.1,0.09324
9007200,272.75,0.93,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9010800,273.45,0.84,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
9014400,274.54999999999995,0.73,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9018000,275.34999999999997,0.66,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
9021600,276.25,0.6,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
9025200,276.95,0.57,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
9028800,277.04999999999995,0.57,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9032400,276.75,0.58,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
9036000,277.25,0.54,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9039600,276.45,0.56,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9043200,276.45,0.58,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
9046800,275.65,0.61,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9050400,274.34999999999997,0.68,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9054000,273.65,0.75,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
9057600,273.95,0.68,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9061200,273.84999999999997,0.66,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
9064800,273.84999999999997,0.62,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
9068400,274.04999999999995,0.6,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
9072000,274.15,0.57,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
9075600,274.25,0.59,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
9079200,274.04999999999995,0.64,13.343,22.36,4.7901e-08,1.1102e-07,0.1,7.1,0.15761999999999998
9082800,273.84999999999997,0.64,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
9086400,273.95,0.64,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
9090000,274.75,0.54,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
9093600,274.84999999999997,0.64,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
9097200,273.04999999999995,0.9,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.1,8.8,0.19536000000000003
9100800,273.84999999999997,0.89,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.2,9.2,0.40847999999999995
9104400,274.95,0.87,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.0,8.7,0.0
9108000,275.34999999999997,0.89,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.1,8.3,0.18426
9111600,275.84999999999997,0.92,13.607,23.64,4.9749e-08,1.1998e-07,0.2,7.9,0.35076
9115200,276.65,0.87,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.1,7.4,0.16428000000000004
9118800,277.04999999999995,0.85,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
9122400,277.95,0.83,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
9126000,277.45,0.85,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
9129600,277.25,0.85,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
9133200,277.15,0.85,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
9136800,277.15,0.84,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
9140400,276.84999999999997,0.87,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
9144000,276.84999999999997,0.86,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
9147600,276.75,0.87,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
9151200,276.75,0.86,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
9154800,276.75,0.86,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
9158400,276.84999999999997,0.84,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
9162000,277.04999999999995,0.83,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
9165600,277.04999999999995,0.83,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
9169200,277.04999999999995,0.83,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
9172800,277.04999999999995,0.84,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
9176400,276.75,0.89,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
9180000,276.95,0.92,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
9183600,277.34999999999997,0.91,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.1,5.5,0.12210000000000001
9187200,276.84999999999997,0.94,12.881,20.12,4.4667e-08,9.534e-08,0.4,5.7,0.50616
9190800,277.45,0.92,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.5,6.1,0.6770999999999999
9194400,277.54999999999995,0.9,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.1,6.2,0.13764
9198000,277.54999999999995,0.91,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
9201600,277.25,0.91,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
9205200,277.75,0.85,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
9208800,278.04999999999995,0.82,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
9212400,277.65,0.87,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
9216000,277.65,0.87,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
9219600,277.54999999999995,0.85,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
9223200,277.84999999999997,0.83,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
9226800,277.34999999999997,0.88,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
