Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
198000,274.34999999999997,0.62,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
201600,273.25,0.65,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
205200,273.25,0.65,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
208800,273.84999999999997,0.67,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
212400,273.95,0.67,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
216000,274.84999999999997,0.66,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
219600,275.45,0.69,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
223200,275.15,0.68,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
226800,273.84999999999997,0.74,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
230400,272.45,0.77,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
234000,272.15,0.78,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
237600,271.95,0.79,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
241200,271.84999999999997,0.79,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
244800,272.04999999999995,0.81,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
248400,271.65,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
252000,271.45,0.83,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
255600,271.34999999999997,0.84,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
259200,271.65,0.82,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
262800,271.75,0.83,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
266400,271.84999999999997,0.84,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
270000,271.84999999999997,0.84,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
273600,272.25,0.82,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
277200,272.65,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
280800,272.84999999999997,0.81,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
284400,273.15,0.81,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
288000,273.25,0.81,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
291600,273.34999999999997,0.85,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
295200,273.95,0.8,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
298800,274.84999999999997,0.76,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
302400,277.65,0.69,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
306000,278.34999999999997,0.7,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
309600,278.34999999999997,0.71,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
313200,277.95,0.75,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
316800,276.25,0.78,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
320400,277.04999999999995,0.81,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
324000,276.95,0.8,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
327600,276.95,0.79,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
331200,277.34999999999997,0.78,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
334800,277.45,0.8,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
338400,280.25,0.65,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
342000,280.04999999999995,0.67,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
345600,278.84999999999997,0.71,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
349200,280.34999999999997,0.63,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
352800,282.75,0.49,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
356400,280.25,0.58,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
360000,279.75,0.6,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
363600,277.04999999999995,0.73,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
367200,278.84999999999997,0.63,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
370800,275.75,0.86,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
374400,274.95,0.86,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
378000,274.84999999999997,0.85,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
381600,276.04999999999995,0.77,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
385200,276.15,0.8,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
388800,277.34999999999997,0.71,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
392400,277.95,0.74,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
396000,277.04999999999995,0.77,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
399600,274.34999999999997,0.83,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
403200,273.45,0.84,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
406800,275.15,0.82,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
410400,274.95,0.81,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
414000,274.15,0.86,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
417600,272.95,0.86,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
421200,272.54999999999995,0.9,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
424800,272.45,0.91,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
428400,271.54999999999995,0.91,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
432000,271.65,0.92,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
435600,271.25,0.92,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
439200,270.95,0.93,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
442800,271.15,0.92,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
446400,271.45,0.94,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
450000,271.25,0.93,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
453600,270.15,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
457200,270.25,0.97,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
460800,270.95,0.96,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
464400,271.54999999999995,0.96,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
468000,271.84999999999997,0.96,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
471600,272.45,0.95,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
475200,273.04999999999995,0.93,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
478800,272.65,0.93,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
482400,272.84999999999997,0.95,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
486000,272.15,0.94,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
489600,271.45,0.95,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
493200,271.34999999999997,0.94,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
496800,271.54999999999995,0.93,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
500400,271.65,0.96,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
504000,271.04999999999995,0.97,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
507600,271.34999999999997,0.96,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
511200,271.54999999999995,0.97,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
514800,271.34999999999997,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
518400,271.15,0.97,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
522000,271.04999999999995,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
525600,271.04999999999995,0.97,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
529200,271.25,0.97,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
532800,271.04999999999995,0.97,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
536400,271.15,0.97,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
540000,271.34999999999997,0.97,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
543600,271.45,0.97,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
547200,271.25,0.97,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
550800,271.04999999999995,0.98,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
554400,270.65,0.97,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
558000,269.75,0.96,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
561600,270.15,0.96,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
565200,270.04999999999995,0.96,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
568800,270.45,0.97,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
572400,270.54999999999995,0.97,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
576000,270.84999999999997,0.97,11.561,13.72,3.5427e-08,5.054e-08,0.5,1.7,0.1887
579600,271.25,0.97,11.693,14.36,3.6351e-08,5.502e-08,1.5,2.1,0.6993
583200,271.65,0.97,11.759,14.68,3.6813e-08,5.726e-08,1.2,2.3,0.6127199999999999
586800,271.95,0.97,11.792,14.84,3.7044e-08,5.838e-08,0.7,2.4,0.37296
590400,271.95,0.96,11.99,15.8,3.843e-08,6.510000000000001e-08,0.2,3.0,0.1332
594000,272.15,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.3,3.2,0.21312
597600,272.15,0.95,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.4,3.5,0.3108
601200,272.04999999999995,0.93,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
604800,271.75,0.91,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
608400,272.15,0.9,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
612000,272.25,0.87,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
615600,272.54999999999995,0.83,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
619200,272.54999999999995,0.85,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
622800,272.65,0.86,13.277000000000001,22.04,4.7439e-08,1.0878e-07,1.3,6.9,1.99134
626400,272.75,0.85,13.31,22.200000000000003,4.767e-08,1.099e-07,0.7,7.0,1.0877999999999999
630000,272.95,0.83,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,1.4,6.8,2.1134399999999998
633600,273.25,0.83,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.2,6.5,0.2886
637200,273.45,0.83,13.046,20.92,4.5822e-08,1.0094000000000002e-07,1.2,6.2,1.6516799999999998
640800,273.95,0.81,13.31,22.200000000000003,4.767e-08,1.099e-07,0.9,7.0,1.3986
644400,273.95,0.81,13.673,23.96,5.0211e-08,1.2222e-07,0.4,8.1,0.71928
648000,274.15,0.77,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.1,8.7,0.19314
651600,274.65,0.68,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
655200,274.45,0.66,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
658800,274.34999999999997,0.67,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
662400,274.34999999999997,0.67,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
666000,274.25,0.68,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
669600,274.25,0.66,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
673200,274.04999999999995,0.68,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
676800,274.25,0.63,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
680400,274.04999999999995,0.62,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
684000,274.04999999999995,0.57,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
687600,273.34999999999997,0.59,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
691200,273.45,0.59,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
694800,273.34999999999997,0.59,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
698400,273.25,0.58,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
702000,273.04999999999995,0.59,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
705600,272.65,0.6,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
709200,272.84999999999997,0.59,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
712800,273.04999999999995,0.58,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
716400,273.45,0.56,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
720000,272.75,0.59,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
723600,272.65,0.58,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
727200,273.84999999999997,0.54,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
730800,274.45,0.53,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
734400,274.25,0.52,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.0,8.5,0.0
738000,274.04999999999995,0.53,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
741600,273.65,0.53,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
745200,273.15,0.55,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
748800,272.75,0.57,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
752400,271.75,0.61,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
756000,272.25,0.6,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
759600,271.65,0.67,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
763200,271.04999999999995,0.7,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
766800,270.65,0.71,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
770400,270.65,0.75,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
774000,269.95,0.75,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
777600,269.65,0.77,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
781200,268.95,0.76,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
784800,268.95,0.78,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
788400,268.95,0.78,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
792000,269.34999999999997,0.78,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
795600,269.75,0.77,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
799200,270.45,0.76,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
802800,270.75,0.8,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
806400,270.75,0.81,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
810000,270.45,0.84,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
813600,270.84999999999997,0.83,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
817200,271.34999999999997,0.8,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
820800,272.15,0.79,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
824400,272.45,0.81,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
828000,272.15,0.84,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
831600,271.45,0.88,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
835200,270.54999999999995,0.88,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
838800,269.45,0.83,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
842400,269.15,0.86,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
846000,269.95,0.82,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
849600,270.15,0.83,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
853200,270.25,0.84,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
856800,270.25,0.86,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
860400,270.54999999999995,0.86,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
864000,270.95,0.85,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
867600,271.34999999999997,0.86,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
871200,271.84999999999997,0.85,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
874800,271.25,0.89,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
878400,272.04999999999995,0.87,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
882000,273.15,0.85,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
885600,272.34999999999997,0.82,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
889200,272.15,0.83,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
892800,272.54999999999995,0.78,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
896400,273.45,0.65,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
900000,273.04999999999995,0.69,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
903600,273.65,0.7,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
907200,278.04999999999995,0.39,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
910800,277.75,0.41,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
914400,275.04999999999995,0.58,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
918000,274.75,0.61,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
921600,274.75,0.51,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
925200,272.45,0.68,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
928800,271.95,0.69,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
932400,272.34999999999997,0.64,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
936000,271.04999999999995,0.68,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
939600,270.15,0.7,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
943200,269.75,0.69,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
946800,269.45,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
950400,269.25,0.73,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
954000,269.15,0.72,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
957600,268.84999999999997,0.73,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
961200,268.04999999999995,0.74,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
964800,268.34999999999997,0.76,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
968400,267.84999999999997,0.74,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
972000,267.34999999999997,0.79,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
975600,267.15,0.76,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
979200,267.34999999999997,0.78,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
982800,267.84999999999997,0.75,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
