Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
7542000,269.84999999999997,0.38,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
7545600,271.34999999999997,0.34,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7549200,271.84999999999997,0.36,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7552800,271.95,0.34,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
7556400,272.65,0.33,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
7560000,273.45,0.31,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
7563600,274.15,0.31,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
7567200,274.65,0.29,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
7570800,275.54999999999995,0.27,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
7574400,275.04999999999995,0.26,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
7578000,274.54999999999995,0.27,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
7581600,272.25,0.36,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
7585200,270.95,0.41,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7588800,270.65,0.4,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
7592400,269.54999999999995,0.43,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7596000,268.84999999999997,0.44,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7599600,268.25,0.48,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7603200,267.25,0.5,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7606800,266.65,0.53,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7610400,265.54999999999995,0.57,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7614000,264.65,0.64,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
7617600,264.84999999999997,0.64,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7621200,264.15,0.66,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
7624800,265.45,0.61,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
7628400,267.25,0.52,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
7632000,271.54999999999995,0.4,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
7635600,273.04999999999995,0.36,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
7639200,274.04999999999995,0.37,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
7642800,273.54999999999995,0.34,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
7646400,274.54999999999995,0.31,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
7650000,275.04999999999995,0.25,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
7653600,275.75,0.27,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
7657200,275.84999999999997,0.25,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
7660800,275.34999999999997,0.24,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7664400,275.04999999999995,0.29,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
7668000,272.65,0.37,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
7671600,270.04999999999995,0.46,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
7675200,269.45,0.5,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
7678800,268.75,0.5,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7682400,268.65,0.5,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7686000,267.54999999999995,0.55,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7689600,266.75,0.56,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7693200,266.15,0.58,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7696800,265.65,0.61,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
7700400,264.75,0.63,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
7704000,264.25,0.65,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
7707600,264.04999999999995,0.68,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
7711200,265.65,0.61,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
7714800,268.95,0.48,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
7718400,269.95,0.45,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
7722000,271.45,0.4,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
7725600,274.04999999999995,0.34,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
7729200,275.04999999999995,0.31,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
7732800,274.75,0.33,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
7736400,275.34999999999997,0.32,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
7740000,276.04999999999995,0.28,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7743600,276.34999999999997,0.28,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
7747200,275.84999999999997,0.3,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
7750800,275.45,0.3,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
7754400,274.04999999999995,0.36,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
7758000,270.75,0.49,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
7761600,270.65,0.48,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
7765200,269.95,0.51,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
7768800,269.25,0.53,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
7772400,268.45,0.56,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
7776000,267.95,0.57,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
7779600,267.04999999999995,0.59,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
7783200,267.84999999999997,0.54,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
7786800,268.34999999999997,0.52,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
7790400,267.54999999999995,0.55,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
7794000,267.45,0.56,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
7797600,267.65,0.54,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
7801200,269.34999999999997,0.46,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
7804800,271.45,0.41,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
7808400,274.15,0.32,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7812000,273.95,0.38,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
7815600,276.25,0.28,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
7819200,276.45,0.26,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
7822800,277.54999999999995,0.24,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
7826400,277.25,0.27,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
7830000,277.04999999999995,0.28,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
7833600,277.15,0.29,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
7837200,276.65,0.28,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
7840800,274.15,0.32,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
7844400,272.45,0.4,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
7848000,272.15,0.36,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
7851600,271.25,0.38,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
7855200,270.95,0.37,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
7858800,271.25,0.34,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
7862400,270.45,0.37,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
7866000,269.84999999999997,0.39,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
7869600,268.65,0.43,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
7873200,268.25,0.44,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
7876800,267.54999999999995,0.49,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7880400,266.95,0.52,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7884000,268.54999999999995,0.47,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
7887600,270.04999999999995,0.39,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
7891200,271.15,0.4,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7894800,273.25,0.32,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
7898400,274.25,0.34,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
7902000,274.34999999999997,0.34,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
7905600,275.15,0.31,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7909200,275.75,0.3,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7912800,276.54999999999995,0.3,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
7916400,277.25,0.25,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7920000,276.95,0.31,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
7923600,276.45,0.32,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7927200,274.65,0.41,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
7930800,271.45,0.49,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
7934400,270.95,0.52,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
7938000,270.04999999999995,0.55,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7941600,268.84999999999997,0.59,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
7945200,268.34999999999997,0.59,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7948800,267.75,0.62,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
7952400,267.34999999999997,0.63,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
7956000,268.15,0.57,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
7959600,267.65,0.65,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7963200,266.65,0.69,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
7966800,268.54999999999995,0.56,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
7970400,269.15,0.57,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
7974000,271.04999999999995,0.48,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
7977600,272.75,0.43,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
7981200,274.25,0.39,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
7984800,274.04999999999995,0.38,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
7988400,274.84999999999997,0.38,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
7992000,274.84999999999997,0.38,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
7995600,275.54999999999995,0.39,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
7999200,275.84999999999997,0.35,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8002800,275.45,0.41,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8006400,274.54999999999995,0.5,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
8010000,274.54999999999995,0.48,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8013600,273.84999999999997,0.58,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
8017200,273.65,0.62,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.1,2.2,0.04884000000000001
8020800,272.45,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.2,3.2,0.14208000000000004
8024400,272.45,0.8,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
8028000,271.65,0.93,12.089,16.28,3.9123e-08,6.846e-08,0.7,3.3,0.5128199999999999
8031600,272.15,0.93,12.089,16.28,3.9123e-08,6.846e-08,0.8,3.3,0.58608
8035200,272.45,0.92,11.99,15.8,3.843e-08,6.510000000000001e-08,0.4,3.0,0.2664
8038800,272.75,0.92,11.99,15.8,3.843e-08,6.510000000000001e-08,0.5,3.0,0.333
8042400,272.54999999999995,0.94,11.924,15.48,3.796799999999999e-08,6.286e-08,0.4,2.8,0.24863999999999997
8046000,272.95,0.93,11.99,15.8,3.843e-08,6.510000000000001e-08,0.4,3.0,0.2664
8049600,273.15,0.94,12.089,16.28,3.9123e-08,6.846e-08,0.3,3.3,0.21977999999999998
8053200,273.45,0.94,12.056000000000001,16.12,3.8892e-08,6.734e-08,1.4,3.2,0.9945599999999999
8056800,273.84999999999997,0.94,12.023,15.96,3.8661e-08,6.622000000000001e-08,2.1,3.1,1.4452200000000002
8060400,274.25,0.93,11.792,14.84,3.7044e-08,5.838e-08,1.0,2.4,0.5327999999999999
8064000,274.45,0.95,11.825,15.0,3.7275e-08,5.95e-08,1.6,2.5,0.888
8067600,275.15,0.95,11.561,13.72,3.5427e-08,5.054e-08,0.5,1.7,0.1887
8071200,275.45,0.91,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8074800,275.54999999999995,0.88,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8078400,276.04999999999995,0.87,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8082000,276.15,0.86,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8085600,276.25,0.88,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8089200,276.25,0.89,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8092800,276.34999999999997,0.9,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8096400,275.54999999999995,0.93,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
8100000,275.34999999999997,0.94,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
8103600,274.75,0.97,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8107200,274.54999999999995,0.98,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
8110800,274.54999999999995,0.98,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8114400,274.75,0.98,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
8118000,274.84999999999997,0.98,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
8121600,274.84999999999997,0.98,11.792,14.84,3.7044e-08,5.838e-08,0.1,2.4,0.05328
8125200,274.84999999999997,0.98,11.528,13.56,3.5196e-08,4.942e-08,0.1,1.6,0.03552000000000001
8128800,274.45,0.98,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8132400,274.45,0.96,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
8136000,274.45,0.95,12.584,18.68,4.2588e-08,8.526e-08,0.1,4.8,0.10656
8139600,274.45,0.93,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.3,5.1,0.33965999999999996
8143200,274.84999999999997,0.93,12.518,18.36,4.2125999999999996e-08,8.302e-08,1.3,4.6,1.3275599999999999
8146800,275.45,0.91,12.188,16.76,3.9816000000000004e-08,7.182e-08,1.2,3.6,0.9590400000000001
8150400,275.75,0.89,12.32,17.4,4.074e-08,7.63e-08,0.8,4.0,0.7104
8154000,275.84999999999997,0.91,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.7,4.6,0.7148399999999999
8157600,275.75,0.91,12.32,17.4,4.074e-08,7.63e-08,0.5,4.0,0.444
8161200,276.25,0.91,12.254,17.08,4.0278e-08,7.406e-08,0.8,3.8,0.67488
8164800,276.25,0.92,11.825,15.0,3.7275e-08,5.95e-08,1.7,2.5,0.9435
8168400,277.04999999999995,0.89,11.528,13.56,3.5196e-08,4.942e-08,1.1,1.6,0.39072000000000007
8172000,277.15,0.89,11.363,12.76,3.4041e-08,4.382e-08,0.1,1.1,0.024420000000000004
8175600,276.54999999999995,0.95,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8179200,276.34999999999997,0.96,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
8182800,275.84999999999997,0.97,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8186400,275.84999999999997,0.92,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8190000,275.15,0.74,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8193600,274.15,0.81,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
8197200,274.04999999999995,0.81,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
8200800,274.15,0.7,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
8204400,273.04999999999995,0.82,12.386,17.72,4.1202e-08,7.854e-08,0.1,4.2,0.09324
8208000,273.04999999999995,0.88,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.3,5.3,0.35297999999999996
8211600,273.84999999999997,0.78,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.1,5.3,0.11766
8215200,274.34999999999997,0.65,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
8218800,274.04999999999995,0.62,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
8222400,274.15,0.55,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
8226000,274.04999999999995,0.54,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
8229600,274.75,0.5,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
8233200,275.65,0.46,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
8236800,276.84999999999997,0.45,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
8240400,278.15,0.39,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
8244000,278.84999999999997,0.35,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
8247600,279.45,0.29,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
8251200,279.95,0.29,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
8254800,280.54999999999995,0.24,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
8258400,280.84999999999997,0.22,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8262000,281.25,0.22,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8265600,280.95,0.19,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
8269200,280.34999999999997,0.24,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8272800,278.84999999999997,0.33,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
8276400,275.15,0.5,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8280000,274.34999999999997,0.53,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8283600,274.15,0.55,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8287200,272.84999999999997,0.61,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8290800,273.04999999999995,0.63,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
8294400,273.15,0.65,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8298000,272.95,0.65,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8301600,273.75,0.72,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8305200,273.65,0.79,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8308800,273.25,0.88,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8312400,273.34999999999997,0.84,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
8316000,273.45,0.86,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
8319600,274.25,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8323200,275.25,0.77,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8326800,276.45,0.64,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
8330400,277.25,0.59,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
8334000,277.04999999999995,0.6,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
8337600,277.04999999999995,0.61,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
8341200,276.95,0.66,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
8344800,277.04999999999995,0.67,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
8348400,277.25,0.67,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8352000,277.34999999999997,0.67,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
8355600,277.25,0.68,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
8359200,277.15,0.7,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
8362800,276.75,0.73,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8366400,276.15,0.78,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8370000,275.15,0.85,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
8373600,273.95,0.86,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
8377200,273.84999999999997,0.84,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8380800,273.45,0.86,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
8384400,273.65,0.86,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
8388000,273.34999999999997,0.88,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8391600,273.45,0.86,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8395200,274.04999999999995,0.85,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
8398800,274.04999999999995,0.86,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
8402400,274.54999999999995,0.84,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
8406000,275.45,0.82,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
8409600,276.95,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8413200,277.65,0.67,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8416800,278.15,0.66,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8420400,278.84999999999997,0.62,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
8424000,278.65,0.64,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8427600,278.25,0.66,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
8431200,277.95,0.72,11.759,14.68,3.6813e-08,5.726e-08,0.2,2.3,0.10211999999999999
8434800,277.15,0.83,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.3,3.1,0.20645999999999998
8438400,277.25,0.83,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.1,3.4,0.07548
8442000,276.95,0.88,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.1,2.2,0.04884000000000001
8445600,276.54999999999995,0.91,11.528,13.56,3.5196e-08,4.942e-08,0.1,1.6,0.03552000000000001
8449200,276.25,0.9,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
8452800,276.15,0.9,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
8456400,276.04999999999995,0.9,11.99,15.8,3.843e-08,6.510000000000001e-08,0.3,3.0,0.19979999999999998
8460000,275.95,0.94,11.792,14.84,3.7044e-08,5.838e-08,0.9,2.4,0.47952000000000006
8463600,275.75,0.95,11.693,14.36,3.6351e-08,5.502e-08,1.5,2.1,0.6993
8467200,275.65,0.95,11.924,15.48,3.796799999999999e-08,6.286e-08,0.9,2.8,0.55944
8470800,275.75,0.95,11.825,15.0,3.7275e-08,5.95e-08,0.8,2.5,0.444
8474400,275.75,0.94,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
8478000,275.95,0.93,11.99,15.8,3.843e-08,6.510000000000001e-08,0.1,3.0,0.0666
8481600,276.04999999999995,0.93,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
8485200,276.25,0.91,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
8488800,276.54999999999995,0.9,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
8492400,276.54999999999995,0.89,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
8496000,276.54999999999995,0.88,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
8499600,276.25,0.91,12.617,18.84,4.2819e-08,8.638e-08,0.5,4.9,0.5439
