Time [s],Temp [C],RH [%],h_t_w,h_m_w
8323200.0,276.25,1.0,13.4,4.7469292e-08
8326800.0,276.45,1.0,14.84,5.7392697e-08
8330400.0,276.95,1.0,14.68,5.6324527e-08
8334000.0,277.75,1.0,14.04,5.1993492e-08
8337600.0,278.54999999999995,0.95,13.88,5.100879e-08
8341200.0,282.75,0.81,11.264,3.3004152e-08
8344800.0,283.34999999999997,0.77,12.12,3.940751e-08
8348400.0,282.34999999999997,0.81,17.24,7.5437974e-08
8352000.0,281.34999999999997,0.84,18.360001,8.3067498e-08
8355600.0,281.04999999999995,0.85,18.360001,8.2829956e-08
8359200.0,280.75,0.87,18.84,8.6108088e-08
8362800.0,279.84999999999997,0.9,16.6,7.0416718e-08
8366400.0,278.95,0.94,14.36,5.4657711e-08
8370000.0,278.04999999999995,0.96,12.44,4.1198959e-08
8373600.0,276.34999999999997,0.97,11.462,3.432605e-08
8377200.0,275.65,0.97,11.66,3.5519523e-08
8380800.0,274.65,0.97,11.165,3.2046465e-08
8384400.0,275.04999999999995,0.99,11.198,3.2178633e-08
8388000.0,275.95,1.0,13.4,4.7316629e-08
8391600.0,276.04999999999995,1.0,13.4,4.7441546e-08
8395200.0,276.04999999999995,1.0,11.96,3.7551679e-08
8398800.0,275.95,1.0,12.92,4.4154174e-08
8402400.0,275.65,1.0,12.76,4.3041169e-08
8406000.0,275.54999999999995,1.0,12.76,4.30034e-08
8409600.0,275.84999999999997,1.0,11.264,3.2716969e-08
8413200.0,275.75,1.0,11.64,3.5330178e-08
8416800.0,276.65,1.0,12.12,3.861819e-08
8420400.0,279.34999999999997,0.87,11.198,3.236762e-08
8424000.0,281.25,0.75,12.6,4.2357655e-08
8427600.0,284.45,0.64,14.36,5.4878303e-08
8431200.0,285.95,0.55,11.165,3.2869689e-08
8434800.0,286.75,0.52,14.36,5.5617338e-08
8438400.0,286.84999999999997,0.48,15.48,6.368591e-08
8442000.0,284.65,0.56,15.16,6.1433767e-08
8445600.0,284.95,0.59,14.36,5.5413157e-08
8449200.0,282.34999999999997,0.73,11.396,3.4546257e-08
8452800.0,280.25,0.84,13.88,5.1689554e-08
8456400.0,278.84999999999997,0.93,13.88,5.1379033e-08
8460000.0,277.75,0.98,13.56,4.8952945e-08
8463600.0,277.54999999999995,0.99,13.24,4.6585264e-08
8467200.0,277.04999999999995,0.99,11.64,3.5505799e-08
8470800.0,276.65,1.0,11.099,3.1722514e-08
8474400.0,276.04999999999995,1.0,11.96,3.7617539e-08
8478000.0,275.65,1.0,11.198,3.231095e-08
8481600.0,275.54999999999995,1.0,11.165,3.2046465e-08
8485200.0,274.04999999999995,1.0,11.297,3.2943596e-08
8488800.0,274.75,1.0,11.462,3.3926948e-08
8492400.0,274.84999999999997,1.0,11.066,3.1283697e-08
8496000.0,275.45,1.0,11.33,3.31022e-08
8499600.0,275.84999999999997,1.0,11.64,3.5288824e-08
8503200.0,277.95,0.97,12.12,3.8629494e-08
8506800.0,278.45,0.83,12.92,4.439929e-08
8510400.0,280.65,0.69,13.88,5.1112522e-08
8514000.0,282.15,0.6,13.56,4.9207831e-08
8517600.0,283.15,0.61,13.88,5.1659999e-08
8521200.0,283.34999999999997,0.63,14.84,5.8546952e-08
8524800.0,282.25,0.68,15.8,6.5323384e-08
8528400.0,280.95,0.71,17.4,7.6321825e-08
8532000.0,279.54999999999995,0.79,17.719999,7.8270276e-08
8535600.0,278.15,0.86,16.6,7.0173691e-08
8539200.0,276.25,0.97,15.8,6.4354076e-08
8542800.0,276.15,0.98,18.040001,7.941388e-08
8546400.0,275.95,0.99,16.92,7.1685513e-08
8550000.0,276.04999999999995,1.0,17.559999,7.6043982e-08
8553600.0,275.75,0.99,17.24,7.3865394e-08
8557200.0,275.75,0.99,15.96,6.5004997e-08
8560800.0,276.04999999999995,0.99,15.96,6.5004997e-08
8564400.0,276.15,1.0,14.68,5.6258742e-08
8568000.0,276.15,1.0,16.92,7.1685513e-08
8571600.0,276.15,1.0,17.880001,7.8289936e-08
8575200.0,276.54999999999995,0.96,16.280001,6.7282564e-08
8578800.0,276.45,0.94,17.559999,7.61774e-08
8582400.0,276.45,0.89,16.440001,6.8443256e-08
8586000.0,277.15,0.81,15.64,6.2934745e-08
8589600.0,279.15,0.69,17.24,7.4102857e-08
8593200.0,280.15,0.64,18.040001,8.0086046e-08
8596800.0,279.65,0.73,19.799999,9.2566985e-08
8600400.0,278.84999999999997,0.81,21.08,1.0132948e-07
8604000.0,279.34999999999997,0.83,22.68,1.1218961e-07
8607600.0,279.25,0.85,19.799999,9.2353574e-08
8611200.0,279.15,0.88,17.559999,7.6777098e-08
8614800.0,279.34999999999997,0.88,18.360001,8.2306798e-08
8618400.0,278.65,0.93,15.48,6.2356023e-08
8622000.0,278.34999999999997,0.92,17.24,7.4426382e-08
8625600.0,278.25,0.92,14.2,5.3313325e-08
8629200.0,276.84999999999997,0.96,16.76,7.1017674e-08
8632800.0,276.45,0.93,14.2,5.3081326e-08
8636400.0,275.95,0.85,14.68,5.6324527e-08
8640000.0,276.95,0.75,13.24,4.6341452e-08
8643600.0,277.15,0.68,14.52,5.5303421e-08
8647200.0,277.25,0.68,17.24,7.4102857e-08
8650800.0,276.84999999999997,0.73,15.96,6.5290237e-08
8654400.0,276.25,0.74,14.84,5.7493281e-08
8658000.0,276.04999999999995,0.79,18.84,8.4919172e-08
8661600.0,276.15,0.8,17.08,7.2764976e-08
8665200.0,276.95,0.76,16.76,7.0584775e-08
8668800.0,278.54999999999995,0.58,18.84,8.5092793e-08
8672400.0,279.75,0.5,18.52,8.327244e-08
8676000.0,280.65,0.49,18.360001,8.2449553e-08
8679600.0,281.25,0.47,18.68,8.4893969e-08
8683200.0,282.45,0.38,19.639999,9.1743118e-08
8686800.0,281.95,0.41,20.280001,9.6542777e-08
8690400.0,283.25,0.36,13.442,4.8566196e-08
8694000.0,279.34999999999997,0.58,13.112,4.6429591e-08
8697600.0,282.15,0.36,14.597,5.6224579e-08
8701200.0,281.84999999999997,0.39,14.432,5.5523998e-08
8704800.0,281.54999999999995,0.36,12.947001,4.5090268e-08
8708400.0,280.45,0.35,12.914001,4.4820922e-08
8712000.0,279.54999999999995,0.39,12.815,4.3989903e-08
8715600.0,279.34999999999997,0.41,12.386,4.089528e-08
8719200.0,277.54999999999995,0.48,12.881,4.4308884e-08
8722800.0,277.15,0.49,11.231,3.2680532e-08
8726400.0,275.95,0.54,11.627,3.53748e-08
8730000.0,274.84999999999997,0.59,11.924,3.729318e-08
8733600.0,273.54999999999995,0.66,13.4,4.7288857e-08
8737200.0,273.25,0.7,11.495,3.4102285e-08
8740800.0,273.25,0.72,11.297,3.2721495e-08
8744400.0,273.15,0.74,11.363,3.3171695e-08
8748000.0,273.54999999999995,0.74,11.198,3.2036727e-08
8751600.0,274.84999999999997,0.7,11.33,3.2975784e-08
8755200.0,275.95,0.64,11.066,3.1292888e-08
8758800.0,277.84999999999997,0.56,11.165,3.207461e-08
8762400.0,277.45,0.61,12.76,4.3280192e-08
8766000.0,278.45,0.62,13.56,4.8754487e-08
8769600.0,279.45,0.57,14.84,5.7761309e-08
8773200.0,280.75,0.54,15.96,6.5708065e-08
8776800.0,282.15,0.5,17.559999,7.7109789e-08
8780400.0,281.75,0.52,17.4,7.6299997e-08
8784000.0,283.45,0.48,15.48,6.2788061e-08
8787600.0,283.04999999999995,0.51,15.48,6.3093665e-08
8791200.0,281.75,0.6,15.96,6.6390434e-08
8794800.0,281.25,0.64,16.440001,6.9500373e-08
8798400.0,279.65,0.73,15.0,5.9346764e-08
8802000.0,277.75,0.81,12.28,4.0170399e-08
8805600.0,277.45,0.83,11.33,3.3383802e-08
8809200.0,276.84999999999997,0.85,11.693,3.5861479e-08
8812800.0,276.15,0.88,11.363,3.352396e-08
8816400.0,275.54999999999995,0.89,11.132,3.1866342e-08
8820000.0,275.04999999999995,0.89,11.627,3.5209887e-08
8823600.0,274.25,0.92,11.594,3.4932015e-08
8827200.0,274.54999999999995,0.91,11.231,3.2366572e-08
8830800.0,273.84999999999997,0.93,11.726,3.5784616e-08
8834400.0,274.45,0.9,11.462,3.3906964e-08
8838000.0,278.25,0.78,11.66,3.5322302e-08
8841600.0,281.25,0.64,11.396,3.3889137e-08
8845200.0,283.75,0.57,11.165,3.2570902e-08
8848800.0,286.15,0.39,11.8,3.7269718e-08
8852400.0,287.75,0.36,12.254,4.0738275e-08
8856000.0,287.84999999999997,0.35,11.759,3.7401637e-08
8859600.0,288.45,0.33,11.759,3.7412129e-08
8863200.0,287.34999999999997,0.34,14.2,5.4869364e-08
8866800.0,289.25,0.31,12.287,4.111055e-08
8870400.0,289.75,0.31,11.891,3.8501661e-08
8874000.0,289.04999999999995,0.31,15.16,6.1934621e-08
8877600.0,287.84999999999997,0.32,16.92,7.4376437e-08
8881200.0,286.25,0.38,12.023,3.9290203e-08
8884800.0,284.75,0.41,11.759,3.7244181e-08
8888400.0,282.04999999999995,0.5,12.287,4.0810033e-08
8892000.0,281.95,0.49,11.693,3.6340602e-08
8895600.0,281.54999999999995,0.5,12.221,4.0024087e-08
8899200.0,280.84999999999997,0.55,11.99,3.8364025e-08
8902800.0,280.54999999999995,0.58,12.221,3.9898005e-08
8906400.0,279.65,0.62,11.924,3.7794123e-08
8910000.0,278.34999999999997,0.67,11.759,3.6549505e-08
8913600.0,276.75,0.74,11.66,3.5726853e-08
8917200.0,276.15,0.77,11.363,3.3514187e-08
8920800.0,275.84999999999997,0.79,11.462,3.4136615e-08
8924400.0,277.54999999999995,0.73,11.231,3.2518884e-08
8928000.0,279.45,0.67,11.528,3.4732132e-08
8931600.0,281.04999999999995,0.59,13.88,5.1260624e-08
8935200.0,281.65,0.57,12.92,4.4798533e-08
8938800.0,283.95,0.53,13.56,4.93493e-08
8942400.0,284.65,0.51,14.52,5.6428902e-08
8946000.0,286.65,0.46,12.92,4.5261128e-08
8949600.0,287.45,0.37,13.88,5.2324022e-08
8953200.0,286.04999999999995,0.38,12.221,4.0653102e-08
8956800.0,285.15,0.4,12.815,4.4697536e-08
8960400.0,284.15,0.43,12.089,3.9458417e-08
8964000.0,283.45,0.44,12.452,4.1902215e-08
8967600.0,282.65,0.46,12.023,3.8804714e-08
8971200.0,281.25,0.51,14.68,5.7341886e-08
8974800.0,281.15,0.53,12.76,4.3707146e-08
8978400.0,279.95,0.58,14.36,5.486255e-08
8982000.0,278.65,0.65,14.2,5.356053e-08
8985600.0,277.45,0.7,11.231,3.2785028e-08
8989200.0,276.54999999999995,0.74,13.24,4.6544649e-08
8992800.0,275.75,0.76,11.64,3.5402518e-08
8996400.0,275.45,0.78,11.297,3.2962895e-08
9000000.0,275.34999999999997,0.78,11.561,3.4746446e-08
9003600.0,274.95,0.82,11.231,3.2471306e-08
9007200.0,275.54999999999995,0.78,11.165,3.1980768e-08
9010800.0,277.15,0.73,13.56,4.8484843e-08
9014400.0,278.15,0.72,13.4,4.760798e-08
9018000.0,280.75,0.6,12.44,4.1103569e-08
9021600.0,282.84999999999997,0.5,13.4,4.8106472e-08
9025200.0,284.54999999999995,0.45,14.68,5.7374635e-08
9028800.0,285.45,0.4,16.6,7.1185006e-08
9032400.0,286.04999999999995,0.4,15.96,6.6844443e-08
9036000.0,286.34999999999997,0.41,17.719999,7.9415102e-08
9039600.0,286.04999999999995,0.46,18.52,8.5149509e-08
9043200.0,283.75,0.57,20.76,1.009322e-07
9046800.0,282.45,0.67,20.6,9.9151514e-08
9050400.0,279.95,0.84,19.959999,9.4300852e-08
9054000.0,279.34999999999997,0.91,19.639999,9.14007e-08
9057600.0,279.25,0.93,15.16,6.0133985e-08
9061200.0,279.04999999999995,0.93,15.64,6.3448709e-08
9064800.0,278.84999999999997,0.93,17.08,7.3402539e-08
9068400.0,278.45,0.95,16.280001,6.7813005e-08
9072000.0,278.34999999999997,0.97,17.24,7.4383266e-08
9075600.0,278.15,0.99,16.120001,6.6607036e-08
9079200.0,278.15,0.98,17.4,7.5425746e-08
9082800.0,278.54999999999995,0.95,16.6,6.9889907e-08
9086400.0,278.75,0.94,16.120001,6.6645661e-08
9090000.0,278.65,0.94,15.0,5.8920623e-08
9093600.0,278.65,0.96,15.0,5.8903563e-08
9097200.0,278.54999999999995,0.97,14.36,5.4468469e-08
9100800.0,278.84999999999997,0.97,14.68,5.6669595e-08
9104400.0,281.54999999999995,0.65,14.2,5.3390607e-08
9108000.0,283.65,0.38,12.254,4.0208853e-08
9111600.0,284.25,0.31,12.716,4.3698616e-08
9115200.0,284.75,0.27,13.64,5.028004e-08
9118800.0,284.45,0.29,13.046,4.6162516e-08
9122400.0,285.45,0.28,13.112,4.6588294e-08
9126000.0,284.45,0.28,12.98,4.5787736e-08
9129600.0,284.15,0.29,13.343,4.8215924e-08
9133200.0,284.45,0.29,12.32,4.0972932e-08
9136800.0,282.45,0.34,13.145,4.6820812e-08
9140400.0,281.15,0.35,13.210999,4.7017313e-08
9144000.0,280.04999999999995,0.35,13.013,4.5460535e-08
9147600.0,279.34999999999997,0.37,12.551,4.2102364e-08
9151200.0,278.54999999999995,0.4,13.277,4.7058659e-08
9154800.0,277.84999999999997,0.43,12.881,4.4206441e-08
9158400.0,276.65,0.46,15.64,6.3191848e-08
9162000.0,276.84999999999997,0.45,11.231,3.2594979e-08
9165600.0,276.34999999999997,0.47,11.858,3.6936331e-08
9169200.0,276.25,0.47,11.792,3.6428162e-08
9172800.0,276.15,0.47,12.749,4.3003233e-08
9176400.0,275.65,0.5,12.023,3.7996074e-08
9180000.0,275.25,0.52,11.924,3.7260456e-08
9183600.0,276.75,0.47,11.924,3.7216811e-08
9187200.0,277.95,0.39,11.528,3.4651311e-08
9190800.0,279.25,0.34,12.188,3.9336939e-08
9194400.0,280.25,0.32,12.716,4.3150674e-08
9198000.0,281.04999999999995,0.28,12.353,4.0748169e-08
9201600.0,281.95,0.26,12.155,3.9460389e-08
9205200.0,281.45,0.26,11.726,3.6561069e-08
9208800.0,281.95,0.22,15.96,6.6087367e-08
9212400.0,282.04999999999995,0.23,12.287,4.0485823e-08
9216000.0,282.75,0.23,12.155,3.9573674e-08
9219600.0,282.25,0.26,11.924,3.8033154e-08
9223200.0,281.25,0.28,16.120001,6.7359267e-08
9226800.0,280.25,0.29,16.440001,6.9400805e-08
9230400.0,279.15,0.37,14.36,5.4720758e-08
9234000.0,278.45,0.4,11.528,3.4893642e-08
9237600.0,277.95,0.41,12.44,4.1139348e-08
9241200.0,276.45,0.55,11.099,3.1805659e-08
9244800.0,277.15,0.56,12.6,4.2002398e-08
9248400.0,276.84999999999997,0.73,13.72,4.9815888e-08
9252000.0,276.34999999999997,0.83,18.84,8.5067995e-08
9255600.0,275.04999999999995,0.93,15.96,6.5119124e-08
9259200.0,273.75,0.95,16.280001,6.7066175e-08
9262800.0,273.75,0.97,11.429,3.367154e-08
9266400.0,273.95,0.96,11.099,3.1417208e-08
9270000.0,274.84999999999997,0.91,11.429,3.3691393e-08
9273600.0,275.45,0.84,11.231,3.242371e-08
9277200.0,276.04999999999995,0.77,11.528,3.4519886e-08
9280800.0,277.84999999999997,0.71,11.495,3.4353597e-08
9284400.0,278.84999999999997,0.67,11.264,3.2937194e-08
9288000.0,279.95,0.64,12.44,4.118704e-08
9291600.0,280.15,0.67,14.68,5.6899367e-08
9295200.0,280.75,0.62,15.16,6.0272939e-08
9298800.0,280.95,0.61,11.627,3.5745199e-08
9302400.0,279.95,0.69,11.858,3.7377198e-08
9306000.0,279.65,0.75,11.825,3.7040238e-08
9309600.0,278.15,0.87,11.924,3.7696235e-08
9313200.0,278.04999999999995,0.84,12.089,3.8674724e-08
9316800.0,277.34999999999997,0.87,11.66,3.569577e-08
9320400.0,277.04999999999995,0.92,11.924,3.7445808e-08
9324000.0,277.04999999999995,0.86,11.627,3.5364497e-08
9327600.0,276.84999999999997,0.87,11.99,3.7868361e-08
9331200.0,276.34999999999997,0.88,11.99,3.7846299e-08
9334800.0,276.15,0.88,12.221,3.9381241e-08
9338400.0,275.95,0.9,11.858,3.6860939e-08
9342000.0,275.84999999999997,0.89,11.726,3.5931812e-08
9345600.0,275.75,0.91,11.792,3.637496e-08
9349200.0,275.54999999999995,0.89,11.66,3.5457269e-08
9352800.0,274.95,0.92,11.561,3.4756628e-08
9356400.0,273.95,0.96,11.561,3.4695535e-08
9360000.0,274.45,0.91,11.858,3.6623753e-08
9363600.0,274.54999999999995,0.87,11.759,3.5999996e-08
9367200.0,274.65,0.87,11.759,3.6010579e-08
9370800.0,275.04999999999995,0.89,13.72,4.9452904e-08
9374400.0,275.45,0.86,14.04,5.1705417e-08
9378000.0,275.54999999999995,0.85,16.120001,6.6046397e-08
9381600.0,275.25,0.9,16.6,6.9362166e-08
9385200.0,275.25,0.92,16.6,6.9301215e-08
9388800.0,275.45,0.94,15.8,6.381201e-08
9392400.0,275.54999999999995,0.93,14.68,5.6160033e-08
9396000.0,274.84999999999997,0.94,15.8,6.3868136e-08
9399600.0,273.95,0.96,17.719999,7.6895795e-08
9403200.0,273.75,0.98,17.880001,7.7786176e-08
9406800.0,273.84999999999997,0.97,14.04,5.1508096e-08
9410400.0,273.95,0.97,13.24,4.605662e-08
9414000.0,274.04999999999995,0.97,11.96,3.7320959e-08
9417600.0,274.04999999999995,0.98,11.33,3.3024421e-08
9421200.0,273.95,0.89,12.28,3.9519904e-08
9424800.0,273.15,0.86,11.363,3.3240259e-08
9428400.0,272.65,0.89,11.429,3.3611965e-08
9432000.0,272.04999999999995,0.91,11.396,3.3337603e-08
9435600.0,272.54999999999995,0.86,11.198,3.1932565e-08
9439200.0,272.84999999999997,0.83,11.759,3.5798724e-08
9442800.0,272.54999999999995,0.9,12.386,4.0102385e-08
9446400.0,272.04999999999995,0.88,12.947001,4.3885599e-08
9450000.0,271.95,0.84,12.551,4.1128981e-08
9453600.0,272.45,0.78,11.99,3.7304762e-08
9457200.0,272.95,0.75,12.155,3.8482948e-08
9460800.0,272.54999999999995,0.78,12.419,4.0339149e-08
9464400.0,273.34999999999997,0.74,12.287,3.9392891e-08
9468000.0,273.54999999999995,0.76,11.891,3.6784172e-08
9471600.0,273.65,0.68,11.891,3.680589e-08
9475200.0,274.45,0.65,12.122,3.8394315e-08
9478800.0,274.75,0.62,11.891,3.690359e-08
9482400.0,274.04999999999995,0.65,12.287,3.9649315e-08
9486000.0,273.45,0.69,12.518,4.1147196e-08
9489600.0,272.54999999999995,0.75,11.858,3.6569798e-08
9493200.0,271.25,0.82,11.495,3.4001641e-08
9496800.0,270.95,0.86,12.12,3.8108769e-08
9500400.0,270.84999999999997,0.86,11.066,3.0934043e-08
9504000.0,270.04999999999995,0.89,13.24,4.5649003e-08
9507600.0,269.25,0.92,12.44,4.0134797e-08
9511200.0,268.95,0.92,11.594,3.4336324e-08
9514800.0,268.75,0.91,11.825,3.586111e-08
9518400.0,268.25,0.91,11.66,3.4729066e-08
9522000.0,267.95,0.91,11.429,3.3124518e-08
9525600.0,269.25,0.89,11.759,3.5310329e-08
9529200.0,271.04999999999995,0.82,11.66,3.4781198e-08
9532800.0,272.04999999999995,0.72,11.363,3.2955992e-08
9536400.0,272.65,0.69,12.76,4.2549566e-08
9540000.0,272.65,0.68,14.2,5.2430458e-08
9543600.0,272.95,0.64,13.56,4.8072604e-08
9547200.0,273.54999999999995,0.63,11.726,3.5616218e-08
9550800.0,273.65,0.6,15.16,5.9124282e-08
9554400.0,273.84999999999997,0.62,14.52,5.4770975e-08
9558000.0,273.84999999999997,0.61,11.792,3.6161964e-08
9561600.0,273.84999999999997,0.6,11.99,3.7514962e-08
9565200.0,273.84999999999997,0.58,12.155,3.8642462e-08
9568800.0,273.95,0.59,11.759,3.5936463e-08
9572400.0,273.84999999999997,0.61,11.264,3.2563563e-08
9576000.0,273.54999999999995,0.59,11.627,3.5034464e-08
9579600.0,272.25,0.72,11.891,3.680589e-08
9583200.0,271.15,0.8,11.594,3.4644739e-08
9586800.0,270.54999999999995,0.81,11.792,3.5873953e-08
9590400.0,270.25,0.8,11.726,3.5363268e-08
9594000.0,270.15,0.81,11.891,3.644714e-08
9597600.0,270.15,0.82,11.957,3.688233e-08
9601200.0,269.54999999999995,0.86,11.99,3.7105369e-08
9604800.0,269.54999999999995,0.86,11.627,3.4589831e-08
9608400.0,269.84999999999997,0.84,11.66,3.4812469e-08
9612000.0,270.15,0.84,11.792,3.5735084e-08
9615600.0,271.65,0.77,11.594,3.4428915e-08
9619200.0,272.65,0.7,11.396,3.3238887e-08
9622800.0,273.25,0.68,11.231,3.2214093e-08
9626400.0,274.15,0.63,11.363,3.3171695e-08
9630000.0,274.75,0.56,13.88,5.0474529e-08
9633600.0,275.34999999999997,0.57,13.72,4.9467435e-08
9637200.0,276.15,0.51,14.52,5.5045415e-08
9640800.0,276.04999999999995,0.51,12.92,4.4167081e-08
9644400.0,276.65,0.57,12.28,3.9752511e-08
9648000.0,276.75,0.54,13.88,5.0845685e-08
9651600.0,277.04999999999995,0.56,13.24,4.6449848e-08
9655200.0,276.65,0.58,15.32,6.0837699e-08
9658800.0,276.34999999999997,0.57,13.08,4.5333959e-08
9662400.0,275.65,0.66,15.0,5.8510846e-08
9666000.0,275.15,0.67,16.120001,6.60851e-08
9669600.0,274.84999999999997,0.66,15.8,6.3793301e-08
9673200.0,274.45,0.66,14.52,5.4964733e-08
9676800.0,272.84999999999997,0.83,15.48,6.1471752e-08
9680400.0,271.95,0.92,14.84,5.6821932e-08
9684000.0,272.25,0.83,11.726,3.5510872e-08
9687600.0,272.54999999999995,0.81,11.759,3.576692e-08
9691200.0,272.34999999999997,0.83,11.99,3.7371173e-08
9694800.0,272.75,0.78,11.99,3.7349039e-08
9698400.0,272.65,0.78,11.792,3.6044689e-08
9702000.0,273.15,0.72,11.924,3.6932832e-08
9705600.0,274.45,0.61,11.726,3.5637278e-08
9709200.0,274.95,0.55,15.32,6.0376493e-08
9712800.0,275.34999999999997,0.47,16.76,7.0337123e-08
9716400.0,275.75,0.44,16.76,7.0419695e-08
9720000.0,276.04999999999995,0.44,15.96,6.5004997e-08
9723600.0,276.25,0.42,11.99,3.7758006e-08
9727200.0,276.84999999999997,0.41,12.188,3.9142645e-08
9730800.0,276.84999999999997,0.4,14.52,5.5287305e-08
9734400.0,277.04999999999995,0.4,11.957,3.7618804e-08
9738000.0,276.75,0.4,11.924,3.7413113e-08
9741600.0,276.54999999999995,0.43,12.221,3.9427238e-08
9745200.0,275.54999999999995,0.46,11.825,3.6676731e-08
9748800.0,274.15,0.55,11.792,3.6343028e-08
9752400.0,273.04999999999995,0.63,11.825,3.6419632e-08
9756000.0,272.65,0.66,11.957,3.7201524e-08
9759600.0,272.34999999999997,0.67,12.056,3.783164e-08
9763200.0,272.54999999999995,0.67,12.023,3.7573539e-08
9766800.0,272.15,0.68,12.122,3.8269715e-08
9770400.0,271.65,0.71,11.957,3.7102531e-08
9774000.0,271.54999999999995,0.71,11.891,3.6599438e-08
9777600.0,270.75,0.75,11.66,3.5020772e-08
9781200.0,270.65,0.77,11.66,3.4937486e-08
9784800.0,271.34999999999997,0.73,12.023,3.7384151e-08
9788400.0,273.25,0.61,11.759,3.5671466e-08
9792000.0,274.25,0.54,11.66,3.5197605e-08
9795600.0,275.25,0.53,13.08,4.5016286e-08
9799200.0,276.34999999999997,0.49,13.4,4.7344393e-08
9802800.0,276.15,0.49,13.88,5.080118e-08
9806400.0,278.25,0.5,15.8,6.3980352e-08
9810000.0,278.04999999999995,0.45,14.36,5.4405355e-08
9813600.0,277.45,0.45,13.24,4.6625871e-08
9817200.0,278.25,0.44,13.56,4.8754487e-08
9820800.0,279.04999999999995,0.43,11.264,3.2975461e-08
9824400.0,279.04999999999995,0.37,14.2,5.3421509e-08
9828000.0,279.15,0.31,11.66,3.5799349e-08
9831600.0,278.65,0.34,11.693,3.603872e-08
9835200.0,275.15,0.56,11.363,3.3699767e-08
9838800.0,273.34999999999997,0.66,11.297,3.2904996e-08
9842400.0,272.45,0.7,11.66,3.5208e-08
9846000.0,271.84999999999997,0.73,11.759,3.5788123e-08
9849600.0,271.45,0.75,11.924,3.6845353e-08
9853200.0,270.75,0.79,11.825,3.6129883e-08
9856800.0,270.84999999999997,0.78,11.528,3.4043737e-08
9860400.0,270.15,0.81,11.627,3.4724398e-08
9864000.0,269.75,0.82,11.495,3.3759804e-08
9867600.0,269.45,0.84,11.231,3.1937287e-08
9871200.0,270.65,0.78,11.363,3.2798905e-08
9874800.0,273.95,0.66,11.726,3.5373816e-08
9878400.0,275.15,0.61,11.198,3.2112428e-08
9882000.0,276.45,0.57,12.44,4.0745398e-08
9885600.0,278.04999999999995,0.52,14.04,5.1917716e-08
9889200.0,279.45,0.41,14.52,5.5480637e-08
9892800.0,280.75,0.37,16.440001,6.9042088e-08
9896400.0,281.34999999999997,0.32,17.4,7.5994279e-08
9900000.0,281.84999999999997,0.32,17.719999,7.8360209e-08
9903600.0,281.84999999999997,0.35,17.4,7.6234514e-08
9907200.0,281.75,0.35,19.32,8.9662976e-08
9910800.0,282.15,0.34,18.200001,8.180627e-08
9914400.0,281.65,0.34,17.880001,7.9660005e-08
9918000.0,280.54999999999995,0.38,12.221,3.9989711e-08
9921600.0,279.04999999999995,0.45,12.221,3.9863604e-08
9925200.0,277.95,0.49,11.66,3.5799349e-08
9928800.0,277.04999999999995,0.52,11.693,3.5913629e-08
9932400.0,276.04999999999995,0.58,11.693,3.5819745e-08
9936000.0,275.84999999999997,0.65,13.4,4.7455419e-08
9939600.0,275.25,0.67,12.76,4.3028582e-08
9943200.0,274.54999999999995,0.7,12.44,4.0757349e-08
