Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
9147600,280.04999999999995,0.63,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9151200,279.95,0.64,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9154800,279.75,0.63,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9158400,278.25,0.69,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9162000,280.25,0.6,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9165600,280.45,0.58,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9169200,280.04999999999995,0.61,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
9172800,279.65,0.65,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
9176400,280.65,0.64,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
9180000,280.84999999999997,0.65,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9183600,280.54999999999995,0.66,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
9187200,281.25,0.66,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9190800,281.84999999999997,0.65,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
9194400,280.34999999999997,0.69,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
9198000,281.75,0.66,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9201600,281.84999999999997,0.64,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9205200,280.65,0.7,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9208800,281.04999999999995,0.67,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9212400,281.54999999999995,0.65,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9216000,281.45,0.65,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9219600,280.75,0.67,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9223200,279.45,0.73,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9226800,279.15,0.73,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
9230400,277.15,0.84,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9234000,276.25,0.86,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9237600,276.65,0.84,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9241200,276.54999999999995,0.87,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9244800,275.95,0.9,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9248400,276.45,0.89,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9252000,276.25,0.89,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9255600,276.45,0.86,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
9259200,277.75,0.82,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
9262800,280.95,0.65,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9266400,281.54999999999995,0.62,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9270000,281.65,0.62,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
9273600,281.95,0.61,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9277200,281.84999999999997,0.61,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9280800,282.25,0.59,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9284400,282.15,0.61,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9288000,281.75,0.65,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9291600,281.65,0.65,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9295200,281.65,0.65,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9298800,281.25,0.66,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9302400,280.75,0.68,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
9306000,280.75,0.67,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9309600,279.54999999999995,0.73,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
9313200,279.25,0.75,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9316800,278.15,0.8,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9320400,279.34999999999997,0.76,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
9324000,278.04999999999995,0.78,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9327600,278.54999999999995,0.77,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9331200,277.04999999999995,0.78,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
9334800,275.65,0.86,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9338400,273.54999999999995,0.9,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9342000,272.95,0.93,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9345600,273.25,0.95,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9349200,273.84999999999997,0.95,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9352800,276.25,0.92,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
9356400,280.34999999999997,0.66,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9360000,281.15,0.69,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9363600,283.54999999999995,0.53,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9367200,283.65,0.51,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
9370800,284.15,0.5,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9374400,284.25,0.51,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9378000,283.95,0.52,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
9381600,283.54999999999995,0.52,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9385200,283.04999999999995,0.53,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9388800,282.34999999999997,0.56,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9392400,281.75,0.58,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9396000,279.65,0.65,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9399600,277.54999999999995,0.75,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9403200,276.95,0.77,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9406800,275.15,0.85,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
9410400,275.45,0.81,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9414000,274.34999999999997,0.89,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9417600,274.45,0.88,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9421200,273.15,0.89,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9424800,273.34999999999997,0.94,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9428400,273.15,0.92,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9432000,273.25,0.94,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9435600,274.34999999999997,0.93,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9439200,278.54999999999995,0.76,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9442800,281.75,0.59,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9446400,283.54999999999995,0.57,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9450000,284.04999999999995,0.5,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
9453600,285.54999999999995,0.44,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
9457200,287.15,0.38,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9460800,287.45,0.36,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9464400,287.04999999999995,0.34,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9468000,286.25,0.35,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9471600,285.84999999999997,0.36,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9475200,285.25,0.39,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9478800,284.45,0.43,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9482400,280.04999999999995,0.59,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9486000,276.75,0.71,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
9489600,274.84999999999997,0.76,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9493200,273.25,0.84,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9496800,273.04999999999995,0.88,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9500400,272.75,0.9,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9504000,272.25,0.91,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9507600,272.65,0.9,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9511200,273.95,0.87,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9514800,274.54999999999995,0.81,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
9518400,275.65,0.78,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9522000,278.34999999999997,0.7,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
9525600,278.75,0.7,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9529200,279.95,0.62,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9532800,280.45,0.55,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9536400,281.34999999999997,0.48,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9540000,281.25,0.49,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9543600,281.45,0.5,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9547200,280.84999999999997,0.51,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9550800,280.45,0.53,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9554400,280.04999999999995,0.57,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9558000,280.45,0.53,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
9561600,280.15,0.54,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9565200,279.95,0.56,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9568800,279.25,0.6,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9572400,278.25,0.69,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9576000,278.84999999999997,0.65,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9579600,278.84999999999997,0.65,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9583200,277.65,0.75,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
9586800,277.75,0.74,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
9590400,277.54999999999995,0.76,11.99,15.8,3.843e-08,6.510000000000001e-08,0.1,3.0,0.0666
9594000,277.25,0.78,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9597600,275.95,0.92,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.2,3.1,0.13764
9601200,276.54999999999995,0.82,11.792,14.84,3.7044e-08,5.838e-08,0.1,2.4,0.05328
9604800,276.65,0.81,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9608400,277.75,0.68,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9612000,277.65,0.71,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9615600,277.75,0.73,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
9619200,277.95,0.69,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
9622800,278.95,0.64,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9626400,279.65,0.61,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9630000,279.15,0.65,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
9633600,278.75,0.67,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9637200,278.34999999999997,0.68,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9640800,278.25,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9644400,278.75,0.66,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9648000,278.75,0.62,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9651600,277.95,0.61,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9655200,277.54999999999995,0.59,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9658800,276.15,0.66,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9662400,275.34999999999997,0.69,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9666000,275.25,0.7,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9669600,274.95,0.67,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9673200,274.95,0.74,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9676800,274.34999999999997,0.67,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
9680400,273.25,0.74,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9684000,272.54999999999995,0.81,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9687600,272.95,0.79,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9691200,273.84999999999997,0.79,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9694800,275.04999999999995,0.73,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
9698400,275.65,0.68,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
9702000,276.65,0.61,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9705600,278.75,0.55,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9709200,279.75,0.52,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
9712800,280.04999999999995,0.5,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9716400,281.45,0.48,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9720000,280.75,0.54,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9723600,281.34999999999997,0.5,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
9727200,280.54999999999995,0.53,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9730800,280.15,0.55,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
9734400,280.04999999999995,0.54,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
9738000,279.84999999999997,0.55,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9741600,278.34999999999997,0.6,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9745200,277.34999999999997,0.65,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9748800,273.95,0.78,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9752400,273.04999999999995,0.83,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
9756000,271.25,0.9,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
9759600,271.34999999999997,0.89,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9763200,272.04999999999995,0.85,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
9766800,272.84999999999997,0.83,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9770400,274.25,0.77,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9774000,273.95,0.75,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9777600,275.84999999999997,0.71,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
9781200,278.34999999999997,0.63,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
9784800,279.15,0.61,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9788400,280.34999999999997,0.56,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9792000,280.45,0.54,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
9795600,280.25,0.56,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
9799200,279.25,0.63,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
9802800,279.25,0.63,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
9806400,279.75,0.6,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9810000,279.04999999999995,0.65,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
9813600,278.95,0.66,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
9817200,278.75,0.67,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
9820800,279.25,0.62,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
9824400,278.95,0.63,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
9828000,278.54999999999995,0.66,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
9831600,278.04999999999995,0.65,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9835200,277.34999999999997,0.71,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9838800,276.95,0.74,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9842400,277.04999999999995,0.72,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9846000,276.15,0.82,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
9849600,275.25,0.83,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
9853200,274.65,0.9,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
9856800,274.65,0.91,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
9860400,274.45,0.92,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
9864000,274.75,0.93,11.198,11.96,3.2886e-08,3.822e-08,0.1,0.6,0.01332
9867600,274.45,0.94,11.396,12.92,3.4272e-08,4.494e-08,0.5,1.2,0.13319999999999999
9871200,274.65,0.93,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
9874800,274.25,0.93,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
9878400,274.15,0.94,11.99,15.8,3.843e-08,6.510000000000001e-08,0.1,3.0,0.0666
9882000,273.65,0.92,11.759,14.68,3.6813e-08,5.726e-08,0.1,2.3,0.051059999999999994
9885600,273.95,0.88,11.99,15.8,3.843e-08,6.510000000000001e-08,0.1,3.0,0.0666
9889200,272.95,0.9,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
9892800,273.75,0.84,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.2,3.2,0.14208000000000004
9896400,273.75,0.84,11.792,14.84,3.7044e-08,5.838e-08,0.1,2.4,0.05328
9900000,274.15,0.77,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9903600,274.45,0.69,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
9907200,273.95,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9910800,272.95,0.8,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
9914400,272.84999999999997,0.66,11.759,14.68,3.6813e-08,5.726e-08,0.1,2.3,0.051059999999999994
9918000,271.95,0.7,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9921600,271.04999999999995,0.79,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.2,2.9,0.12875999999999999
9925200,271.04999999999995,0.71,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
9928800,270.95,0.66,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
9932400,270.25,0.76,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
9936000,269.84999999999997,0.81,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
9939600,269.95,0.73,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9943200,269.65,0.74,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.1,3.7,0.08214000000000002
9946800,269.25,0.81,11.99,15.8,3.843e-08,6.510000000000001e-08,0.2,3.0,0.1332
9950400,269.04999999999995,0.77,12.155000000000001,16.6,3.9585e-08,7.07e-08,1.2,3.5,0.9324
9954000,269.95,0.62,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
9957600,269.25,0.74,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.3,3.2,0.21312
9961200,270.25,0.59,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
9964800,268.75,0.76,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.2,3.1,0.13764
9968400,270.15,0.56,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
9972000,269.34999999999997,0.68,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
9975600,270.34999999999997,0.59,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
9979200,269.84999999999997,0.65,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
9982800,269.95,0.69,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
9986400,269.54999999999995,0.74,11.924,15.48,3.796799999999999e-08,6.286e-08,0.5,2.8,0.31079999999999997
9990000,267.45,0.89,12.089,16.28,3.9123e-08,6.846e-08,1.0,3.3,0.7325999999999999
9993600,268.15,0.78,11.924,15.48,3.796799999999999e-08,6.286e-08,0.5,2.8,0.31079999999999997
9997200,267.75,0.72,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
10000800,267.34999999999997,0.69,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
10004400,268.25,0.68,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
10008000,267.75,0.73,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
10011600,267.25,0.76,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
10015200,267.25,0.73,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
10018800,266.34999999999997,0.71,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
10022400,264.75,0.78,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
10026000,263.65,0.87,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
10029600,265.34999999999997,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
10033200,266.15,0.74,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
10036800,266.75,0.69,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
10040400,268.65,0.68,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
10044000,270.54999999999995,0.57,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
10047600,270.84999999999997,0.59,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
10051200,271.45,0.57,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
10054800,271.25,0.65,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
10058400,272.15,0.59,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
10062000,272.65,0.52,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
10065600,271.15,0.68,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
10069200,272.65,0.5,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
10072800,271.04999999999995,0.75,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
10076400,271.15,0.64,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
10080000,271.04999999999995,0.62,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
10083600,271.04999999999995,0.65,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
10087200,270.34999999999997,0.76,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
10090800,270.45,0.76,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.1,3.1,0.06882
10094400,270.04999999999995,0.86,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
10098000,269.95,0.86,11.825,15.0,3.7275e-08,5.95e-08,0.3,2.5,0.1665
10101600,269.34999999999997,0.87,11.66,14.2,3.612e-08,5.39e-08,0.7,2.0,0.31079999999999997
10105200,269.25,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
10108800,268.95,0.8,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.1,3.1,0.06882
10112400,268.84999999999997,0.83,11.891,15.32,3.7737e-08,6.174e-08,0.1,2.7,0.05994000000000001
10116000,268.25,0.79,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
10119600,269.45,0.6,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
10123200,269.65,0.57,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
10126800,269.95,0.62,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
