Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
14227200,285.54999999999995,0.4,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
14230800,285.15,0.42,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1,0.0
14234400,282.95,0.68,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
14238000,283.65,0.64,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
14241600,283.34999999999997,0.63,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
14245200,281.15,0.68,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
14248800,280.34999999999997,0.69,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
14252400,278.95,0.77,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
14256000,279.54999999999995,0.76,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
14259600,278.25,0.82,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
14263200,278.95,0.79,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
14266800,279.04999999999995,0.79,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
14270400,280.04999999999995,0.71,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
14274000,281.25,0.67,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
14277600,281.75,0.65,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
14281200,282.34999999999997,0.62,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
14284800,282.75,0.6,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
14288400,283.25,0.58,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
14292000,283.45,0.55,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
14295600,284.45,0.48,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
14299200,284.25,0.48,13.079,21.08,4.6053e-08,1.0206e-07,0,6.3,0.0
14302800,283.45,0.51,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
14306400,282.45,0.55,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
14310000,280.75,0.63,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
14313600,279.84999999999997,0.65,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
14317200,279.45,0.67,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
14320800,278.95,0.65,12.32,17.4,4.074e-08,7.63e-08,0.1,4,0.0888
14324400,279.04999999999995,0.62,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
14328000,278.75,0.62,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
14331600,278.54999999999995,0.66,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14335200,278.25,0.7,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14338800,277.45,0.77,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14342400,277.15,0.82,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
14346000,277.45,0.75,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
14349600,277.84999999999997,0.72,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14353200,277.75,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14356800,279.25,0.56,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
14360400,279.54999999999995,0.54,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
14364000,280.25,0.52,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
14367600,280.65,0.49,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
14371200,281.75,0.45,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
14374800,281.54999999999995,0.42,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
14378400,281.95,0.42,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
14382000,282.34999999999997,0.42,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
14385600,283.04999999999995,0.41,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
14389200,282.04999999999995,0.38,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
14392800,283.54999999999995,0.36,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6,0.0
14396400,283.54999999999995,0.35,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
14400000,282.15,0.4,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
14403600,282.95,0.4,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
14407200,281.34999999999997,0.44,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
14410800,281.15,0.44,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
14414400,279.34999999999997,0.52,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
14418000,278.25,0.59,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14421600,277.15,0.65,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
14425200,276.04999999999995,0.75,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
14428800,274.95,0.82,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
14432400,275.34999999999997,0.81,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14436000,276.95,0.73,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
14439600,278.65,0.64,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
14443200,280.25,0.52,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
14446800,281.15,0.46,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
14450400,282.84999999999997,0.39,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
14454000,282.65,0.37,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
14457600,283.95,0.34,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
14461200,285.54999999999995,0.3,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
14464800,286.75,0.32,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
14468400,285.45,0.36,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
14472000,284.84999999999997,0.41,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
14475600,286.25,0.41,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
14479200,286.34999999999997,0.48,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
14482800,287.84999999999997,0.43,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
14486400,286.34999999999997,0.5,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
14490000,286.45,0.44,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14493600,285.65,0.45,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14497200,285.25,0.46,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
14500800,282.15,0.63,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
14504400,280.34999999999997,0.8,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
14508000,279.34999999999997,0.81,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
14511600,277.25,0.92,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
14515200,275.65,0.93,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
14518800,277.04999999999995,0.9,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1,0.0
14522400,278.75,0.8,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
14526000,281.45,0.72,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
14529600,284.45,0.58,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
14533200,285.75,0.54,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
14536800,287.04999999999995,0.47,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
14540400,287.95,0.43,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
14544000,288.15,0.39,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
14547600,289.34999999999997,0.34,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
14551200,289.25,0.39,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
14554800,289.34999999999997,0.37,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14558400,288.84999999999997,0.38,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14562000,288.45,0.42,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
14565600,286.95,0.56,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
14569200,285.75,0.56,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
14572800,285.34999999999997,0.57,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
14576400,285.25,0.63,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
14580000,284.75,0.71,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
14583600,282.84999999999997,0.92,11.429,13.08,3.4503e-08,4.606e-08,4,1.3,1.1544
14587200,282.45,0.94,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
14590800,280.75,0.85,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
14594400,280.34999999999997,0.88,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
14598000,279.15,0.92,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
14601600,279.25,0.91,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14605200,279.15,0.9,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
14608800,280.04999999999995,0.87,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
14612400,280.95,0.8,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
14616000,282.45,0.72,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
14619600,282.95,0.63,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14623200,284.75,0.53,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
14626800,286.15,0.5,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
14630400,285.15,0.51,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
14634000,287.04999999999995,0.44,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14637600,286.75,0.43,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
14641200,287.04999999999995,0.42,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
14644800,286.54999999999995,0.44,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.1,5.4,0.11988000000000001
14648400,288.45,0.36,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
14652000,288.25,0.43,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
14655600,288.45,0.4,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
14659200,287.84999999999997,0.43,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
14662800,287.45,0.41,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
14666400,286.04999999999995,0.43,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
14670000,285.75,0.45,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
14673600,284.54999999999995,0.49,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14677200,283.45,0.56,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
14680800,281.45,0.67,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
14684400,280.95,0.69,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14688000,279.54999999999995,0.76,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14691600,279.54999999999995,0.78,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
14695200,282.04999999999995,0.67,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14698800,282.15,0.67,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
14702400,283.04999999999995,0.65,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
14706000,283.54999999999995,0.6,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14709600,283.34999999999997,0.61,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
14713200,283.45,0.61,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14716800,283.34999999999997,0.7,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
14720400,283.84999999999997,0.67,12.089,16.28,3.9123e-08,6.846e-08,0.2,3.3,0.14652
14724000,284.75,0.65,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
14727600,284.95,0.66,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
14731200,284.34999999999997,0.68,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
14734800,285.25,0.63,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14738400,285.84999999999997,0.59,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
14742000,285.95,0.58,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
14745600,285.54999999999995,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14749200,285.54999999999995,0.58,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
14752800,285.34999999999997,0.57,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
14756400,284.45,0.59,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
14760000,282.84999999999997,0.67,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14763600,282.04999999999995,0.75,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
14767200,280.25,0.82,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14770800,279.84999999999997,0.82,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
14774400,279.75,0.78,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
14778000,280.34999999999997,0.76,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14781600,281.34999999999997,0.71,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
14785200,280.84999999999997,0.8,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
14788800,280.65,0.82,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
14792400,281.34999999999997,0.77,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
14796000,282.25,0.77,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
14799600,283.34999999999997,0.72,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
14803200,283.84999999999997,0.72,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
14806800,284.25,0.68,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
14810400,284.54999999999995,0.68,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
14814000,284.45,0.7,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
14817600,284.34999999999997,0.74,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
14821200,283.54999999999995,0.85,12.254,17.08,4.0278e-08,7.406e-08,0.3,3.8,0.25307999999999997
14824800,283.15,0.89,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.7,3.6,0.55944
14828400,283.15,0.92,12.155000000000001,16.6,3.9585e-08,7.07e-08,2.4,3.5,1.8648
14832000,283.75,0.89,12.023,15.96,3.8661e-08,6.622000000000001e-08,1.1,3.1,0.7570200000000001
14835600,283.54999999999995,0.9,11.99,15.8,3.843e-08,6.510000000000001e-08,0.2,3,0.1332
14839200,283.65,0.9,11.66,14.2,3.612e-08,5.39e-08,0.1,2,0.0444
14842800,283.54999999999995,0.92,11.528,13.56,3.5196e-08,4.942e-08,0.2,1.6,0.07104000000000002
14846400,283.34999999999997,0.94,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.2,0.8,0.03552000000000001
14850000,283.34999999999997,0.94,11.363,12.76,3.4041e-08,4.382e-08,0.1,1.1,0.024420000000000004
14853600,283.25,0.95,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.1,0.8,0.017760000000000005
14857200,283.15,0.95,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
14860800,283.15,0.96,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
14864400,283.15,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
14868000,283.54999999999995,0.95,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
14871600,284.04999999999995,0.92,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
14875200,284.25,0.84,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
14878800,285.04999999999995,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14882400,287.45,0.72,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14886000,288.15,0.61,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
14889600,289.34999999999997,0.59,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
14893200,290.15,0.52,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
14896800,289.15,0.6,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14900400,290.65,0.47,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
14904000,290.15,0.53,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14907600,288.15,0.65,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.3,3.1,0.20645999999999998
14911200,286.95,0.75,11.759,14.68,3.6813e-08,5.726e-08,0.2,2.3,0.10211999999999999
14914800,285.95,0.78,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.2,3.5,0.1554
14918400,283.84999999999997,0.79,12.584,18.68,4.2588e-08,8.526e-08,0.8,4.8,0.85248
14922000,283.34999999999997,0.81,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.3,2.9,0.19314
14925600,283.54999999999995,0.72,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
14929200,282.54999999999995,0.66,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
14932800,281.54999999999995,0.67,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
14936400,280.54999999999995,0.7,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
14940000,280.15,0.72,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14943600,280.04999999999995,0.71,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
14947200,279.95,0.73,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14950800,279.75,0.77,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14954400,280.25,0.72,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14958000,280.34999999999997,0.71,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
14961600,280.65,0.68,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14965200,281.04999999999995,0.67,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
14968800,280.95,0.68,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
14972400,280.95,0.67,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
14976000,281.34999999999997,0.65,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
14979600,281.34999999999997,0.66,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
14983200,281.75,0.67,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
14986800,281.95,0.63,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
14990400,282.75,0.61,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
14994000,283.04999999999995,0.61,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
14997600,283.65,0.6,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15001200,283.75,0.59,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
15004800,284.15,0.64,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3,0.0
15008400,284.34999999999997,0.61,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
15012000,284.54999999999995,0.62,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15015600,283.15,0.7,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
15019200,280.95,0.81,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
15022800,279.75,0.86,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
15026400,278.04999999999995,0.91,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
15030000,276.95,0.93,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
15033600,278.04999999999995,0.94,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
15037200,278.45,0.92,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
15040800,278.25,0.93,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
15044400,279.04999999999995,0.9,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
15048000,280.45,0.87,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
15051600,282.95,0.75,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
15055200,283.95,0.71,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
15058800,285.15,0.69,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15062400,287.45,0.61,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15066000,290.34999999999997,0.49,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
15069600,291.54999999999995,0.45,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
15073200,292.04999999999995,0.43,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
15076800,291.95,0.43,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
15080400,291.84999999999997,0.39,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
15084000,292.45,0.36,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
15087600,292.54999999999995,0.36,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
15091200,292.04999999999995,0.39,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
15094800,291.75,0.39,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
15098400,290.54999999999995,0.45,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
15102000,287.25,0.69,12.65,19.0,4.305e-08,8.75e-08,0,5,0.0
15105600,285.65,0.75,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
15109200,284.54999999999995,0.75,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.1,3.9,0.08658
15112800,283.54999999999995,0.78,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
15116400,283.15,0.8,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
15120000,282.15,0.84,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
15123600,282.75,0.83,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
15127200,283.04999999999995,0.8,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
15130800,282.84999999999997,0.81,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
15134400,283.25,0.79,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
15138000,283.95,0.75,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
15141600,284.45,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15145200,285.04999999999995,0.65,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
15148800,285.95,0.62,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15152400,287.65,0.55,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
15156000,286.75,0.57,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
15159600,287.15,0.53,12.32,17.4,4.074e-08,7.63e-08,0,4,0.0
15163200,287.04999999999995,0.5,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
15166800,288.15,0.5,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
15170400,287.95,0.44,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
15174000,286.25,0.54,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
15177600,287.25,0.46,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
15181200,285.65,0.49,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
15184800,285.34999999999997,0.48,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
15188400,284.95,0.48,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
15192000,283.95,0.5,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
15195600,282.75,0.55,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
15199200,282.04999999999995,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
15202800,281.25,0.63,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15206400,280.65,0.66,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
15210000,280.54999999999995,0.66,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
15213600,281.04999999999995,0.63,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
15217200,281.65,0.63,11.66,14.2,3.612e-08,5.39e-08,0,2,0.0
15220800,281.65,0.61,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
15224400,282.45,0.55,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
15228000,282.84999999999997,0.51,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
15231600,284.15,0.48,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
15235200,283.75,0.45,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
