Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
4140000,274.84999999999997,0.88,13.277000000000001,22.04,4.7439e-08,1.0878e-07,1.9,6.9,2.91042
4143600,274.04999999999995,0.91,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,3.5,5.6,4.3511999999999995
4147200,274.84999999999997,0.88,12.683,19.16,4.3280999999999996e-08,8.862e-08,1.5,5.1,1.6983
4150800,275.45,0.86,12.617,18.84,4.2819e-08,8.638e-08,0.5,4.9,0.5439
4154400,274.65,0.89,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,2.5,6.8,3.774
4158000,273.54999999999995,0.92,13.046,20.92,4.5822e-08,1.0094000000000002e-07,3.7,6.2,5.0926800000000005
4161600,273.34999999999997,0.93,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.8,4.1,0.7281599999999999
4165200,274.15,0.92,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.5,4.6,0.5105999999999999
4168800,274.15,0.92,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
4172400,274.65,0.9,12.584,18.68,4.2588e-08,8.526e-08,0.6,4.8,0.63936
4176000,274.84999999999997,0.89,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.4,4.3,0.38184
4179600,274.65,0.9,12.65,19.0,4.305e-08,8.75e-08,0.8,5.0,0.888
4183200,275.34999999999997,0.89,12.254,17.08,4.0278e-08,7.406e-08,0.5,3.8,0.4218
4186800,275.25,0.89,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.4,3.7,0.3285600000000001
4190400,276.15,0.83,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4194000,275.84999999999997,0.84,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4197600,275.15,0.9,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.2,3.5,0.1554
4201200,275.54999999999995,0.83,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4204800,275.25,0.83,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4208400,274.65,0.88,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4212000,274.04999999999995,0.89,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4215600,273.54999999999995,0.89,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4219200,273.75,0.9,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4222800,273.54999999999995,0.9,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4226400,272.75,0.92,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4230000,272.15,0.92,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4233600,271.84999999999997,0.94,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
4237200,271.54999999999995,0.94,11.33,12.6,3.3809999999999996e-08,4.27e-08,0,1.0,0.0
4240800,271.25,0.94,11.198,11.96,3.2886e-08,3.822e-08,0,0.6,0.0
4244400,271.04999999999995,0.94,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
4248000,271.15,0.94,11.396,12.92,3.4272e-08,4.494e-08,0,1.2,0.0
4251600,270.95,0.93,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
4255200,270.65,0.94,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4258800,270.45,0.94,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4262400,270.65,0.93,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4266000,272.45,0.88,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4269600,274.04999999999995,0.79,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4273200,276.34999999999997,0.64,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
4276800,277.04999999999995,0.63,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
4280400,277.65,0.55,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4284000,277.65,0.6,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4287600,275.84999999999997,0.6,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4291200,274.84999999999997,0.67,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4294800,273.75,0.7,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4298400,272.95,0.66,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4302000,272.04999999999995,0.74,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4305600,271.95,0.77,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4309200,271.54999999999995,0.79,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4312800,271.04999999999995,0.82,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4316400,270.34999999999997,0.82,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4320000,270.54999999999995,0.81,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4323600,269.75,0.84,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4327200,269.45,0.82,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4330800,269.95,0.8,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4334400,269.25,0.81,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4338000,269.04999999999995,0.82,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4341600,268.75,0.83,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4345200,268.84999999999997,0.82,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4348800,269.45,0.79,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
4352400,272.25,0.66,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
4356000,273.65,0.6,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4359600,274.54999999999995,0.64,11.231,12.120000000000001,3.3117e-08,3.934e-08,0,0.7,0.0
4363200,276.45,0.57,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4366800,276.04999999999995,0.47,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4370400,276.25,0.43,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4374000,276.04999999999995,0.43,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4377600,275.54999999999995,0.46,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4381200,275.04999999999995,0.5,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4384800,274.65,0.51,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4388400,274.54999999999995,0.54,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4392000,274.54999999999995,0.58,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.1,4.1,0.09101999999999999
4395600,274.34999999999997,0.6,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4399200,273.25,0.77,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
4402800,272.84999999999997,0.84,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.3,6.5,0.4329
4406400,272.65,0.88,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.2,7.4,0.3285600000000001
4410000,272.84999999999997,0.88,13.409,22.68,4.8363e-08,1.1326e-07,0.1,7.3,0.16206
4413600,272.75,0.92,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.2,7.2,0.31968
4417200,273.04999999999995,0.89,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.1,6.2,0.13764
4420800,273.04999999999995,0.91,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.2,4.6,0.20423999999999998
4424400,273.25,0.91,12.254,17.08,4.0278e-08,7.406e-08,0.1,3.8,0.08436
4428000,273.65,0.9,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4431600,273.75,0.9,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4435200,274.04999999999995,0.9,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4438800,274.45,0.88,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4442400,275.45,0.85,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4446000,275.54999999999995,0.78,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
4449600,277.04999999999995,0.72,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
4453200,277.84999999999997,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4456800,276.84999999999997,0.79,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4460400,276.34999999999997,0.75,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4464000,275.15,0.84,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4467600,274.04999999999995,0.84,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4471200,272.75,0.88,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4474800,272.15,0.88,11.297,12.440000000000001,3.3579e-08,4.158e-08,0,0.9,0.0
4478400,271.75,0.89,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
4482000,271.04999999999995,0.9,11.264,12.280000000000001,3.3348e-08,4.046e-08,0,0.8,0.0
4485600,271.34999999999997,0.91,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4489200,270.65,0.92,11.363,12.76,3.4041e-08,4.382e-08,0,1.1,0.0
4492800,270.34999999999997,0.91,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4496400,269.84999999999997,0.93,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4500000,269.84999999999997,0.93,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4503600,269.54999999999995,0.93,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4507200,269.34999999999997,0.92,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4510800,269.45,0.91,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4514400,269.45,0.91,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4518000,268.84999999999997,0.9,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4521600,269.34999999999997,0.88,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4525200,272.45,0.73,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4528800,274.65,0.61,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4532400,274.25,0.64,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4536000,274.34999999999997,0.67,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
4539600,275.25,0.65,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
4543200,275.04999999999995,0.61,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
4546800,274.25,0.64,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4550400,273.65,0.65,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4554000,272.45,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4557600,272.34999999999997,0.71,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4561200,272.04999999999995,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4564800,271.65,0.75,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4568400,272.65,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4572000,272.34999999999997,0.71,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4575600,272.04999999999995,0.73,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
4579200,271.65,0.74,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
4582800,270.75,0.75,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4586400,270.84999999999997,0.75,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4590000,270.45,0.78,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4593600,270.54999999999995,0.75,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4597200,270.15,0.78,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4600800,271.04999999999995,0.73,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4604400,270.95,0.76,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4608000,271.75,0.73,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4611600,273.04999999999995,0.67,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
4615200,274.65,0.64,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4618800,276.45,0.54,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
4622400,276.45,0.53,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
4626000,276.34999999999997,0.52,12.386,17.72,4.1202e-08,7.854e-08,0,4.2,0.0
4629600,276.45,0.54,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
4633200,276.34999999999997,0.53,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
4636800,275.84999999999997,0.56,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4640400,275.45,0.57,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
4644000,274.65,0.64,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
4647600,273.65,0.67,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4651200,273.25,0.73,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4654800,272.34999999999997,0.73,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4658400,271.45,0.79,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4662000,271.15,0.8,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4665600,271.04999999999995,0.82,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4669200,271.15,0.79,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4672800,270.95,0.82,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4676400,270.65,0.83,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4680000,271.84999999999997,0.81,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4683600,273.65,0.59,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
4687200,274.04999999999995,0.51,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
4690800,274.34999999999997,0.48,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
4694400,274.54999999999995,0.46,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
4698000,273.95,0.58,13.079,21.08,4.6053e-08,1.0206e-07,0,6.3,0.0
4701600,274.95,0.48,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
4705200,275.04999999999995,0.52,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
4708800,275.25,0.5,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
4712400,275.34999999999997,0.49,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
4716000,275.34999999999997,0.47,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4719600,275.04999999999995,0.51,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4723200,274.95,0.53,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4726800,274.65,0.54,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4730400,274.25,0.57,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4734000,274.15,0.62,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
4737600,273.84999999999997,0.65,11.429,13.08,3.4503e-08,4.606e-08,0,1.3,0.0
4741200,273.84999999999997,0.66,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
4744800,273.75,0.67,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4748400,273.54999999999995,0.68,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4752000,273.34999999999997,0.74,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4755600,273.04999999999995,0.76,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4759200,272.75,0.78,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4762800,272.25,0.81,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4766400,271.65,0.82,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
4770000,271.25,0.83,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4773600,270.45,0.85,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
4777200,270.54999999999995,0.86,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4780800,270.65,0.85,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
4784400,271.84999999999997,0.79,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4788000,275.15,0.64,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
4791600,273.95,0.74,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
4795200,274.04999999999995,0.69,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4798800,273.84999999999997,0.7,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4802400,273.84999999999997,0.65,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4806000,273.95,0.63,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
4809600,273.65,0.64,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
4813200,273.34999999999997,0.63,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4816800,273.34999999999997,0.61,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
4820400,273.34999999999997,0.6,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4824000,273.15,0.62,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4827600,273.15,0.61,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
4831200,273.04999999999995,0.65,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4834800,272.95,0.67,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4838400,272.84999999999997,0.67,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4842000,272.84999999999997,0.66,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4845600,272.54999999999995,0.76,11.858,15.16,3.7506000000000005e-08,6.062e-08,0,2.6,0.0
4849200,271.65,0.89,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4852800,271.65,0.91,12.089,16.28,3.9123e-08,6.846e-08,0.3,3.3,0.21977999999999998
4856400,271.54999999999995,0.92,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.4,3.4,0.30192
4860000,271.54999999999995,0.93,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.4,3.5,0.3108
4863600,271.34999999999997,0.92,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.6,3.9,0.5194799999999999
4867200,271.45,0.93,12.485,18.2,4.1895e-08,8.19e-08,2.4,4.5,2.3975999999999997
4870800,271.65,0.92,12.32,17.4,4.074e-08,7.63e-08,0.7,4.0,0.6215999999999999
4874400,271.75,0.9,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.4,3.9,0.34632
4878000,271.95,0.85,12.386,17.72,4.1202e-08,7.854e-08,0.2,4.2,0.18648
4881600,272.45,0.79,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
4885200,272.65,0.83,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
4888800,272.15,0.81,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
4892400,272.45,0.8,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
4896000,271.84999999999997,0.84,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4899600,271.75,0.83,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
4903200,271.15,0.85,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4906800,270.25,0.87,11.626999999999999,14.04,3.5889e-08,5.278e-08,0,1.9,0.0
4910400,269.65,0.9,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4914000,269.15,0.88,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4917600,269.15,0.84,11.528,13.56,3.5196e-08,4.942e-08,0,1.6,0.0
4921200,269.04999999999995,0.71,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
4924800,269.45,0.68,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
4928400,269.34999999999997,0.47,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
4932000,268.34999999999997,0.62,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
4935600,268.75,0.39,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.2,6.2,0.27528
4939200,268.15,0.39,13.607,23.64,4.9749e-08,1.1998e-07,0,7.9,0.0
4942800,268.25,0.4,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0,8.5,0.0
4946400,267.75,0.44,14.267,26.840000000000003,5.4369e-08,1.4238e-07,0,9.9,0.0
4950000,267.34999999999997,0.4,14.432,27.64,5.5524e-08,1.4798e-07,0,10.4,0.0
4953600,267.75,0.36,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
4957200,269.25,0.31,12.452,18.04,4.1664e-08,8.078e-08,0,4.4,0.0
4960800,269.75,0.27,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
4964400,269.75,0.27,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
4968000,269.65,0.28,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
4971600,269.04999999999995,0.28,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0,8.4,0.0
4975200,269.34999999999997,0.32,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
4978800,268.15,0.35,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0,8.3,0.0
4982400,267.25,0.34,15.620000000000001,33.400000000000006,6.384000000000001e-08,1.883e-07,0,14.0,0.0
4986000,266.54999999999995,0.33,15.554,33.08,6.3378e-08,1.8606e-07,0,13.8,0.0
4989600,266.04999999999995,0.37,14.762,29.240000000000002,5.7834e-08,1.5918e-07,0,11.4,0.0
4993200,265.34999999999997,0.38,15.521,32.92,6.3147e-08,1.8494000000000001e-07,0,13.7,0.0
4996800,264.75,0.37,15.092,30.840000000000003,6.0144e-08,1.7038000000000002e-07,0,12.4,0.0
5000400,264.45,0.34,14.267,26.840000000000003,5.4369e-08,1.4238e-07,0,9.9,0.0
5004000,264.15,0.36,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0,8.9,0.0
5007600,264.34999999999997,0.33,13.574,23.48,4.9518e-08,1.1886e-07,0,7.8,0.0
5011200,264.04999999999995,0.33,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
5014800,263.84999999999997,0.32,14.465,27.8,5.5755e-08,1.491e-07,0,10.5,0.0
5018400,263.95,0.29,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0,6.9,0.0
5022000,263.65,0.31,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
5025600,263.54999999999995,0.3,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
5029200,263.95,0.28,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0,6.8,0.0
5032800,263.45,0.32,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
5036400,263.34999999999997,0.33,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,0,11.3,0.0
5040000,263.95,0.34,15.257000000000001,31.64,6.129900000000001e-08,1.7598e-07,0,12.9,0.0
5043600,264.95,0.31,15.29,31.8,6.153e-08,1.771e-07,0,13.0,0.0
5047200,265.75,0.33,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0,6.4,0.0
5050800,266.54999999999995,0.29,13.475,23.0,4.8824999999999995e-08,1.155e-07,0,7.5,0.0
5054400,266.15,0.32,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
5058000,266.15,0.28,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
5061600,266.45,0.3,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
5065200,265.75,0.29,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
5068800,265.34999999999997,0.3,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0,6.2,0.0
5072400,264.45,0.31,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
5076000,264.15,0.33,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
5079600,263.65,0.38,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
5083200,263.25,0.45,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
5086800,262.54999999999995,0.51,11.462,13.24,3.4734e-08,4.718e-08,0,1.4,0.0
5090400,262.25,0.54,11.561,13.72,3.5427e-08,5.054e-08,0,1.7,0.0
5094000,262.75,0.49,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
5097600,262.54999999999995,0.48,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
5101200,261.95,0.5,12.716000000000001,19.32,4.3512e-08,8.974e-08,0,5.2,0.0
5104800,261.25,0.57,11.891,15.32,3.7737e-08,6.174e-08,0,2.7,0.0
5108400,261.25,0.6,11.792,14.84,3.7044e-08,5.838e-08,0,2.4,0.0
5112000,260.84999999999997,0.6,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
5115600,260.65,0.6,11.759,14.68,3.6813e-08,5.726e-08,0,2.3,0.0
5119200,261.15,0.57,11.66,14.2,3.612e-08,5.39e-08,0,2.0,0.0
5122800,261.15,0.52,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0,2.2,0.0
5126400,262.54999999999995,0.49,11.693,14.36,3.6351e-08,5.502e-08,0,2.1,0.0
5130000,265.34999999999997,0.38,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0,1.8,0.0
5133600,267.15,0.32,11.495000000000001,13.4,3.4965e-08,4.83e-08,0,1.5,0.0
