Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
19515600,289.34999999999997,0.78,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19519200,289.15,0.8,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
19522800,288.95,0.84,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19526400,288.04999999999995,0.9,11.891,15.32,3.7737e-08,6.174e-08,0.2,2.7,0.11988000000000001
19530000,287.75,0.91,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
19533600,288.04999999999995,0.9,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
19537200,287.04999999999995,0.94,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
19540800,286.45,0.94,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
19544400,287.45,0.95,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
19548000,288.84999999999997,0.91,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
19551600,289.04999999999995,0.89,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
19555200,290.45,0.81,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
19558800,292.84999999999997,0.73,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19562400,294.34999999999997,0.63,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
19566000,294.15,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
19569600,292.95,0.7,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
19573200,293.45,0.68,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
19576800,295.45,0.65,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
19580400,296.34999999999997,0.58,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
19584000,295.65,0.67,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
19587600,295.75,0.63,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
19591200,293.95,0.71,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
19594800,294.34999999999997,0.64,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
19598400,295.34999999999997,0.54,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
19602000,294.54999999999995,0.52,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19605600,294.75,0.51,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
19609200,293.75,0.57,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19612800,294.45,0.58,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
19616400,293.45,0.62,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
19620000,292.54999999999995,0.64,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
19623600,289.95,0.75,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.1,2.2,0.04884000000000001
19627200,291.95,0.65,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
19630800,290.15,0.74,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
19634400,292.15,0.74,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
19638000,292.75,0.68,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
19641600,293.95,0.66,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
19645200,293.15,0.66,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
19648800,293.54999999999995,0.67,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
19652400,293.54999999999995,0.69,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
19656000,293.84999999999997,0.75,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
19659600,294.34999999999997,0.71,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
19663200,294.75,0.69,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
19666800,294.54999999999995,0.73,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
19670400,292.95,0.8,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
19674000,292.65,0.82,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19677600,291.65,0.84,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
19681200,291.45,0.87,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
19684800,290.84999999999997,0.87,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
19688400,290.25,0.9,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
19692000,289.84999999999997,0.91,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
19695600,288.84999999999997,0.93,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19699200,286.95,0.94,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
19702800,286.15,0.92,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
19706400,285.15,0.92,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
19710000,284.65,0.89,12.881,20.12,4.4667e-08,9.534e-08,0.1,5.7,0.12654
19713600,284.25,0.88,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
19717200,283.45,0.92,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.4,4.3,0.38184
19720800,282.95,0.93,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.8,3.1,0.55056
19724400,282.95,0.9,11.924,15.48,3.796799999999999e-08,6.286e-08,0.7,2.8,0.43511999999999995
19728000,282.65,0.91,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.1,3.5,0.0777
19731600,282.65,0.9,11.825,15.0,3.7275e-08,5.95e-08,0.2,2.5,0.111
19735200,282.54999999999995,0.92,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.3,3.1,0.20645999999999998
19738800,282.04999999999995,0.91,12.023,15.96,3.8661e-08,6.622000000000001e-08,1.3,3.1,0.8946600000000001
19742400,282.54999999999995,0.91,11.891,15.32,3.7737e-08,6.174e-08,0.8,2.7,0.47952000000000006
19746000,282.84999999999997,0.87,11.792,14.84,3.7044e-08,5.838e-08,0.1,2.4,0.05328
19749600,282.84999999999997,0.86,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
19753200,282.95,0.82,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
19756800,283.54999999999995,0.78,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
19760400,283.45,0.75,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
19764000,283.15,0.75,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
19767600,282.75,0.76,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
19771200,281.45,0.82,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
19774800,280.45,0.89,11.462,13.24,3.4734e-08,4.718e-08,0.1,1.4,0.031079999999999997
19778400,280.34999999999997,0.9,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19782000,280.04999999999995,0.9,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
19785600,278.65,0.93,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
19789200,278.34999999999997,0.96,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
19792800,279.15,0.94,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
19796400,277.75,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
19800000,278.84999999999997,0.97,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
19803600,280.45,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
19807200,281.45,0.86,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
19810800,282.75,0.79,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
19814400,284.15,0.75,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
19818000,285.84999999999997,0.76,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
19821600,288.34999999999997,0.7,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
19825200,289.65,0.67,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
19828800,292.04999999999995,0.59,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19832400,292.75,0.56,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
19836000,291.34999999999997,0.61,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
19839600,290.95,0.62,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
19843200,290.84999999999997,0.63,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
19846800,290.75,0.64,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
19850400,290.25,0.66,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
19854000,289.95,0.66,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
19857600,289.54999999999995,0.66,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
19861200,289.04999999999995,0.7,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
19864800,289.25,0.73,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
19868400,288.34999999999997,0.84,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.4,3.4,0.30192
19872000,287.65,0.9,12.485,18.2,4.1895e-08,8.19e-08,1.5,4.5,1.4985
19875600,286.95,0.94,11.891,15.32,3.7737e-08,6.174e-08,0.2,2.7,0.11988000000000001
19879200,286.65,0.95,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
19882800,286.65,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
19886400,286.45,0.97,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
19890000,286.15,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
19893600,285.84999999999997,0.97,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
19897200,286.15,0.97,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
19900800,287.45,0.96,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19904400,287.95,0.93,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
19908000,289.25,0.89,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
19911600,290.54999999999995,0.72,11.891,15.32,3.7737e-08,6.174e-08,0.2,2.7,0.11988000000000001
19915200,291.95,0.67,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
19918800,294.15,0.58,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
19922400,294.45,0.52,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
19926000,296.25,0.49,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
19929600,296.15,0.48,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
19933200,295.34999999999997,0.5,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
19936800,289.65,0.71,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
19940400,287.95,0.75,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.1,2.9,0.06437999999999999
19944000,287.15,0.71,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19947600,286.04999999999995,0.76,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.1,2.2,0.04884000000000001
19951200,285.34999999999997,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
19954800,285.25,0.84,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
19958400,284.45,0.88,11.66,14.2,3.612e-08,5.39e-08,0.1,2.0,0.0444
19962000,283.65,0.92,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
19965600,283.75,0.92,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
19969200,283.95,0.91,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
19972800,283.34999999999997,0.92,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
19976400,283.95,0.92,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19980000,284.54999999999995,0.91,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
19983600,284.95,0.9,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
19987200,285.34999999999997,0.91,11.693,14.36,3.6351e-08,5.502e-08,0.2,2.1,0.09324
19990800,285.54999999999995,0.89,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
19994400,287.04999999999995,0.84,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
19998000,287.45,0.82,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20001600,287.34999999999997,0.81,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
20005200,286.84999999999997,0.84,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20008800,286.84999999999997,0.85,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20012400,286.54999999999995,0.86,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
20016000,286.34999999999997,0.86,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
20019600,286.34999999999997,0.85,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
20023200,286.04999999999995,0.86,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20026800,285.25,0.89,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
20030400,284.75,0.9,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
20034000,284.15,0.91,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
20037600,283.65,0.92,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
20041200,282.45,0.94,11.198,11.96,3.2886e-08,3.822e-08,0.1,0.6,0.01332
20044800,282.45,0.96,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
20048400,282.54999999999995,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
20052000,282.04999999999995,0.97,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
20055600,281.75,0.97,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20059200,282.34999999999997,0.98,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
20062800,282.95,0.98,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
20066400,283.75,0.96,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
20070000,285.84999999999997,0.91,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
20073600,288.04999999999995,0.79,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
20077200,289.65,0.75,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
20080800,288.84999999999997,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
20084400,288.34999999999997,0.73,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
20088000,288.75,0.71,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
20091600,287.95,0.69,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
20095200,287.95,0.68,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
20098800,287.84999999999997,0.67,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
20102400,284.54999999999995,0.84,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.1,6.5,0.1443
20106000,283.84999999999997,0.91,11.792,14.84,3.7044e-08,5.838e-08,1.0,2.4,0.5327999999999999
20109600,283.15,0.94,12.188,16.76,3.9816000000000004e-08,7.182e-08,1.7,3.6,1.35864
20113200,283.15,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,3.0,3.0,1.998
20116800,282.84999999999997,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,2.4,3.2,1.70496
20120400,283.04999999999995,0.96,12.155000000000001,16.6,3.9585e-08,7.07e-08,1.1,3.5,0.8547000000000001
20124000,282.34999999999997,0.93,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,2.2,3.9,1.90476
20127600,282.25,0.93,12.122,16.44,3.9353999999999996e-08,6.958e-08,1.8,3.4,1.35864
20131200,282.04999999999995,0.89,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20134800,281.45,0.91,12.254,17.08,4.0278e-08,7.406e-08,1.2,3.8,1.0123199999999999
20138400,280.84999999999997,0.94,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
20142000,280.75,0.95,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20145600,280.34999999999997,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20149200,280.54999999999995,0.95,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20152800,281.95,0.88,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
20156400,282.84999999999997,0.87,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
20160000,285.75,0.7,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20163600,286.25,0.68,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
20167200,286.84999999999997,0.66,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
20170800,286.65,0.66,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
20174400,286.25,0.64,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
20178000,287.45,0.55,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
20181600,285.95,0.7,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
20185200,285.65,0.71,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
20188800,285.95,0.68,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
20192400,285.54999999999995,0.68,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
20196000,284.75,0.71,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
20199600,283.84999999999997,0.77,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
20203200,283.45,0.82,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
20206800,283.25,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
20210400,283.34999999999997,0.81,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
20214000,282.95,0.84,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
20217600,281.65,0.9,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20221200,282.04999999999995,0.85,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20224800,280.95,0.89,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
20228400,280.95,0.92,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
20232000,280.84999999999997,0.94,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
20235600,281.15,0.94,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
20239200,281.75,0.92,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
20242800,283.15,0.87,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
20246400,285.65,0.68,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
20250000,285.84999999999997,0.67,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
20253600,286.75,0.66,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
20257200,287.95,0.65,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20260800,288.54999999999995,0.61,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20264400,289.34999999999997,0.61,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
20268000,289.65,0.6,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20271600,290.04999999999995,0.54,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
20275200,290.54999999999995,0.48,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
20278800,290.04999999999995,0.48,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
20282400,288.34999999999997,0.57,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20286000,285.65,0.67,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
20289600,284.25,0.8,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
20293200,284.54999999999995,0.81,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.1,0.7,0.015539999999999998
20296800,283.75,0.82,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
20300400,284.34999999999997,0.84,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
20304000,283.95,0.85,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
20307600,283.54999999999995,0.89,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
20311200,283.75,0.87,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
20314800,282.45,0.9,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
20318400,282.04999999999995,0.88,11.528,13.56,3.5196e-08,4.942e-08,0.1,1.6,0.03552000000000001
20322000,283.34999999999997,0.86,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20325600,284.84999999999997,0.79,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
20329200,288.65,0.7,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
20332800,289.65,0.61,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
20336400,290.75,0.57,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
20340000,291.15,0.59,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
20343600,292.04999999999995,0.53,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
20347200,293.04999999999995,0.51,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
20350800,294.34999999999997,0.46,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
20354400,294.65,0.46,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
20358000,294.75,0.43,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
20361600,294.95,0.43,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
20365200,293.75,0.53,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
20368800,292.75,0.56,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20372400,291.15,0.62,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
20376000,290.34999999999997,0.65,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.1,1.8,0.03996
20379600,291.95,0.58,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
20383200,291.95,0.56,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
20386800,291.34999999999997,0.58,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
20390400,291.54999999999995,0.57,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20394000,291.15,0.58,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
20397600,290.84999999999997,0.59,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
20401200,291.15,0.57,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
20404800,291.04999999999995,0.57,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
20408400,291.25,0.57,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20412000,291.34999999999997,0.58,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20415600,291.04999999999995,0.65,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
20419200,292.45,0.58,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
20422800,293.04999999999995,0.58,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
20426400,294.65,0.56,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
20430000,293.75,0.6,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20433600,294.04999999999995,0.61,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20437200,295.15,0.57,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
20440800,294.15,0.59,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
20444400,295.54999999999995,0.56,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
20448000,295.65,0.56,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
20451600,294.45,0.65,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
20455200,293.75,0.64,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
20458800,292.65,0.65,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
20462400,293.95,0.57,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
20466000,293.15,0.55,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
20469600,290.15,0.68,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
20473200,289.84999999999997,0.7,11.396,12.92,3.4272e-08,4.494e-08,0.1,1.2,0.02664
20476800,292.65,0.56,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
20480400,292.75,0.56,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
20484000,292.65,0.57,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
20487600,291.75,0.59,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
20491200,291.34999999999997,0.6,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
