Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
16009200,287.25,0.59,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16012800,288.25,0.58,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16016400,289.34999999999997,0.51,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16020000,289.75,0.48,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16023600,290.84999999999997,0.44,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
16027200,290.15,0.51,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
16030800,290.25,0.52,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.1,5.6,0.12431999999999999
16034400,290.34999999999997,0.54,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16038000,291.34999999999997,0.5,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16041600,291.45,0.54,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
16045200,290.84999999999997,0.53,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
16048800,291.15,0.51,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
16052400,290.34999999999997,0.57,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
16056000,289.65,0.52,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
16059600,288.25,0.49,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
16063200,287.15,0.52,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
16066800,286.04999999999995,0.56,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16070400,285.54999999999995,0.55,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16074000,284.75,0.57,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
16077600,283.15,0.65,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16081200,282.95,0.7,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
16084800,284.34999999999997,0.63,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
16088400,285.45,0.57,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
16092000,286.54999999999995,0.47,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
16095600,288.25,0.44,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16099200,288.25,0.42,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
16102800,289.75,0.39,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
16106400,289.65,0.4,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
16110000,290.25,0.38,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16113600,290.84999999999997,0.38,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16117200,291.84999999999997,0.36,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16120800,291.34999999999997,0.41,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
16124400,289.34999999999997,0.47,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
16128000,287.75,0.59,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
16131600,285.95,0.77,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.3,5.4,0.35964
16135200,284.15,0.92,12.452,18.04,4.1664e-08,8.078e-08,1.9,4.4,1.8559199999999998
16138800,284.25,0.95,11.792,14.84,3.7044e-08,5.838e-08,1.1,2.4,0.58608
16142400,284.04999999999995,0.94,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.6,3.9,0.5194799999999999
16146000,284.04999999999995,0.96,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.6,3.9,0.5194799999999999
16149600,284.34999999999997,0.97,11.957,15.64,3.8199e-08,6.398000000000001e-08,1.1,2.9,0.70818
16153200,284.34999999999997,0.98,11.66,14.2,3.612e-08,5.39e-08,1.6,2.0,0.7104
16156800,284.04999999999995,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,1.6,1.5,0.5328
16160400,283.95,0.98,11.33,12.6,3.3809999999999996e-08,4.27e-08,1.5,1.0,0.333
16164000,284.04999999999995,0.98,11.462,13.24,3.4734e-08,4.718e-08,0.1,1.4,0.031079999999999997
16167600,284.15,0.93,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16171200,285.15,0.89,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16174800,285.65,0.83,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16178400,286.65,0.7,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16182000,286.75,0.65,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
16185600,288.34999999999997,0.56,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
16189200,289.65,0.47,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16192800,290.65,0.44,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
16196400,291.54999999999995,0.41,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
16200000,293.04999999999995,0.39,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16203600,293.04999999999995,0.38,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
16207200,292.84999999999997,0.4,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16210800,293.34999999999997,0.4,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
16214400,294.65,0.37,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
16218000,294.65,0.35,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.1,3.7,0.08214000000000002
16221600,294.45,0.37,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16225200,292.34999999999997,0.46,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16228800,291.84999999999997,0.47,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16232400,290.54999999999995,0.46,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16236000,289.65,0.48,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16239600,288.84999999999997,0.53,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16243200,288.45,0.53,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
16246800,287.65,0.53,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16250400,287.15,0.51,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
16254000,286.34999999999997,0.58,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
16257600,286.65,0.57,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
16261200,287.45,0.55,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16264800,288.25,0.51,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
16268400,289.45,0.5,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
16272000,290.15,0.47,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16275600,291.75,0.44,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16279200,292.34999999999997,0.47,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16282800,293.25,0.43,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16286400,293.65,0.44,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16290000,293.84999999999997,0.4,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16293600,294.45,0.44,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16297200,294.65,0.45,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
16300800,294.84999999999997,0.36,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16304400,292.54999999999995,0.4,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
16308000,291.34999999999997,0.43,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
16311600,290.54999999999995,0.44,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
16315200,289.84999999999997,0.44,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
16318800,288.95,0.48,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16322400,288.25,0.52,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16326000,287.84999999999997,0.54,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
16329600,287.34999999999997,0.56,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16333200,286.65,0.57,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16336800,286.04999999999995,0.6,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16340400,285.95,0.62,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
16344000,286.25,0.6,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16347600,286.84999999999997,0.55,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
16351200,287.34999999999997,0.51,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16354800,288.95,0.45,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
16358400,288.15,0.46,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
16362000,289.04999999999995,0.47,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16365600,290.25,0.44,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16369200,290.34999999999997,0.39,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
16372800,291.54999999999995,0.37,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
16376400,291.15,0.38,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
16380000,291.04999999999995,0.41,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
16383600,292.34999999999997,0.39,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
16387200,291.54999999999995,0.4,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
16390800,291.65,0.38,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
16394400,290.75,0.41,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
16398000,289.95,0.42,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16401600,289.34999999999997,0.44,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16405200,288.75,0.47,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16408800,287.45,0.5,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16412400,286.45,0.55,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
16416000,284.45,0.64,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16419600,284.34999999999997,0.63,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
16423200,283.25,0.72,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
16426800,283.15,0.72,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
16430400,284.45,0.69,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
16434000,285.75,0.56,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16437600,287.25,0.5,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16441200,287.95,0.46,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
16444800,289.04999999999995,0.45,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
16448400,289.54999999999995,0.43,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
16452000,290.45,0.42,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
16455600,291.54999999999995,0.38,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16459200,292.04999999999995,0.37,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
16462800,291.65,0.37,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16466400,292.45,0.36,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.1,5.6,0.12431999999999999
16470000,292.75,0.35,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
16473600,293.84999999999997,0.35,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
16477200,293.45,0.36,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
16480800,293.04999999999995,0.38,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16484400,291.84999999999997,0.41,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16488000,289.95,0.49,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16491600,287.65,0.59,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16495200,287.15,0.59,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16498800,286.34999999999997,0.63,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
16502400,286.25,0.61,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16506000,286.25,0.63,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16509600,286.54999999999995,0.59,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16513200,286.95,0.56,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16516800,286.84999999999997,0.55,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16520400,286.84999999999997,0.55,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16524000,287.15,0.54,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16527600,287.65,0.54,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16531200,288.84999999999997,0.54,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16534800,290.45,0.49,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
16538400,291.25,0.49,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
16542000,291.45,0.47,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16545600,291.15,0.49,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16549200,291.65,0.48,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16552800,293.15,0.46,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16556400,294.04999999999995,0.44,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16560000,294.04999999999995,0.41,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16563600,294.75,0.4,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16567200,294.25,0.41,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
16570800,292.84999999999997,0.48,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
16574400,291.25,0.61,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16578000,289.84999999999997,0.74,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16581600,287.25,0.79,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
16585200,285.95,0.83,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
16588800,285.34999999999997,0.82,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16592400,284.84999999999997,0.83,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16596000,284.25,0.88,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
16599600,284.25,0.88,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16603200,285.34999999999997,0.86,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16606800,287.25,0.85,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
16610400,286.84999999999997,0.89,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
16614000,289.25,0.75,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
16617600,290.75,0.65,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
16621200,292.15,0.57,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16624800,293.45,0.5,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16628400,293.65,0.47,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16632000,293.34999999999997,0.5,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
16635600,292.95,0.6,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
16639200,291.65,0.68,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16642800,291.34999999999997,0.73,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16646400,291.25,0.78,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16650000,290.95,0.78,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16653600,290.25,0.85,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16657200,290.04999999999995,0.86,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16660800,289.75,0.88,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
16664400,289.54999999999995,0.89,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16668000,289.45,0.9,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16671600,289.15,0.9,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
16675200,289.15,0.9,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16678800,289.25,0.91,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16682400,289.15,0.92,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16686000,288.95,0.93,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16689600,288.95,0.94,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
16693200,289.15,0.92,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16696800,289.45,0.88,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16700400,290.15,0.85,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16704000,290.75,0.62,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16707600,292.45,0.49,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16711200,293.45,0.47,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
16714800,291.54999999999995,0.58,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.2,4.1,0.18203999999999998
16718400,286.95,0.79,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,1.7,6.4,2.41536
16722000,288.45,0.61,12.551,18.52,4.2357e-08,8.414e-08,0.3,4.7,0.31301999999999996
16725600,291.54999999999995,0.41,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
16729200,291.75,0.44,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
16732800,292.65,0.41,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16736400,292.34999999999997,0.37,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
16740000,291.45,0.39,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
16743600,290.25,0.44,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
16747200,288.75,0.49,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
16750800,287.25,0.56,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
16754400,287.45,0.54,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16758000,286.75,0.55,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
16761600,286.75,0.61,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16765200,286.75,0.6,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
16768800,286.15,0.63,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16772400,286.04999999999995,0.66,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
16776000,285.54999999999995,0.69,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16779600,286.04999999999995,0.69,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
16783200,286.84999999999997,0.63,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
16786800,287.34999999999997,0.61,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
16790400,287.95,0.57,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
16794000,289.25,0.53,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16797600,289.75,0.55,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16801200,289.95,0.51,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
16804800,289.45,0.52,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
16808400,289.65,0.51,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16812000,290.15,0.51,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
16815600,289.84999999999997,0.54,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16819200,290.75,0.42,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
16822800,289.95,0.45,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
16826400,288.75,0.46,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
16830000,288.15,0.47,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
16833600,287.54999999999995,0.47,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
16837200,287.15,0.5,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16840800,286.15,0.45,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16844400,285.34999999999997,0.45,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
16848000,285.04999999999995,0.44,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
16851600,284.54999999999995,0.49,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
16855200,282.04999999999995,0.61,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16858800,281.25,0.71,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
16862400,281.95,0.72,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
16866000,284.15,0.57,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
16869600,285.45,0.49,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
16873200,287.04999999999995,0.45,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16876800,288.04999999999995,0.42,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16880400,288.84999999999997,0.39,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16884000,289.45,0.43,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16887600,290.45,0.38,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16891200,290.45,0.37,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
16894800,290.45,0.36,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
16898400,291.04999999999995,0.41,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
16902000,291.04999999999995,0.46,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
16905600,290.54999999999995,0.5,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.1,5.2,0.11544
16909200,290.54999999999995,0.44,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
16912800,290.25,0.48,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
16916400,289.25,0.56,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
16920000,288.65,0.56,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
16923600,287.04999999999995,0.63,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.2,5.6,0.24863999999999997
16927200,285.84999999999997,0.67,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.2,5.8,0.25751999999999997
16930800,286.04999999999995,0.64,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
16934400,285.65,0.64,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
16938000,285.04999999999995,0.64,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16941600,284.25,0.67,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16945200,284.15,0.67,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
16948800,284.15,0.69,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
16952400,284.04999999999995,0.76,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
16956000,285.45,0.58,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16959600,286.15,0.54,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16963200,287.25,0.54,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16966800,289.54999999999995,0.4,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
16970400,289.75,0.39,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
