Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
5511600,272.75,0.98,11.363,12.76,3.4041e-08,4.382e-08,0.2,1.1,0.04884000000000001
5515200,272.75,0.99,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.1,0.9,0.01998
5518800,272.84999999999997,0.99,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
5522400,272.65,0.99,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
5526000,272.15,0.99,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
5529600,271.34999999999997,0.99,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
5533200,270.65,0.98,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5536800,270.65,0.99,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
5540400,270.65,0.98,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
5544000,270.45,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5547600,269.65,0.97,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5551200,270.34999999999997,0.98,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5554800,269.95,0.99,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5558400,270.25,0.99,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5562000,270.75,0.98,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
5565600,271.45,0.96,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5569200,274.54999999999995,0.77,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
5572800,274.75,0.75,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
5576400,274.75,0.75,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5580000,275.45,0.67,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
5583600,276.04999999999995,0.69,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5587200,275.75,0.75,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5590800,274.54999999999995,0.8,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5594400,272.45,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5598000,271.95,0.96,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5601600,272.25,0.95,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5605200,272.15,0.97,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
5608800,272.04999999999995,0.97,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5612400,272.15,0.98,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5616000,272.04999999999995,0.97,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5619600,271.95,0.96,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5623200,271.25,0.97,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5626800,271.45,0.98,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5630400,270.34999999999997,0.97,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5634000,270.25,0.96,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5637600,269.54999999999995,0.96,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5641200,268.75,0.96,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5644800,268.45,0.91,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
5648400,269.25,0.91,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
5652000,269.54999999999995,0.93,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5655600,270.04999999999995,0.89,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5659200,270.84999999999997,0.85,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
5662800,271.25,0.81,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5666400,272.04999999999995,0.8,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5670000,271.65,0.84,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5673600,271.45,0.88,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5677200,270.75,0.89,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5680800,270.65,0.91,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5684400,270.54999999999995,0.92,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5688000,270.34999999999997,0.93,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
5691600,270.25,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5695200,269.54999999999995,0.92,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
5698800,269.15,0.93,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
5702400,269.04999999999995,0.93,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5706000,268.45,0.94,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
5709600,268.15,0.92,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
5713200,268.04999999999995,0.93,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5716800,267.95,0.92,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
5720400,267.95,0.93,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
5724000,268.04999999999995,0.93,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5727600,268.34999999999997,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5731200,268.65,0.91,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5734800,269.04999999999995,0.87,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
5738400,269.54999999999995,0.86,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
5742000,270.15,0.83,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
5745600,270.25,0.83,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
5749200,270.15,0.86,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5752800,270.45,0.86,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5756400,270.75,0.86,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
5760000,270.95,0.86,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5763600,271.25,0.87,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
5767200,271.84999999999997,0.91,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
5770800,271.45,0.92,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
5774400,271.84999999999997,0.95,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.3,4.3,0.28637999999999997
5778000,272.15,0.95,12.386,17.72,4.1202e-08,7.854e-08,0.2,4.2,0.18648
5781600,271.95,0.97,12.32,17.4,4.074e-08,7.63e-08,0.4,4.0,0.3552
5785200,272.34999999999997,0.98,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.4,4.1,0.36407999999999996
5788800,273.15,0.97,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.1,5.3,0.11766
5792400,273.65,0.98,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
5796000,274.25,0.98,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.2,5.4,0.23976000000000003
5799600,274.95,0.99,12.551,18.52,4.2357e-08,8.414e-08,0.2,4.7,0.20868
5803200,275.45,0.98,12.947,20.44,4.5129e-08,9.758e-08,0.4,5.9,0.52392
5806800,275.65,0.99,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
5810400,276.34999999999997,0.99,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
5814000,276.75,0.99,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.1,7.4,0.16428000000000004
5817600,277.15,0.99,13.409,22.68,4.8363e-08,1.1326e-07,0.1,7.3,0.16206
5821200,277.45,0.99,13.541,23.32,4.9287e-08,1.1774e-07,0.3,7.7,0.51282
5824800,277.54999999999995,0.99,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.1,7.2,0.15984
5828400,277.65,0.98,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.2,6.8,0.30192
5832000,277.75,0.98,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.3,7.4,0.49284000000000006
5835600,278.04999999999995,0.98,13.211,21.72,4.6977e-08,1.0654e-07,0.3,6.7,0.44621999999999995
5839200,278.04999999999995,0.97,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
5842800,278.04999999999995,0.98,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
5846400,277.95,0.99,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
5850000,277.95,0.99,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
5853600,278.04999999999995,0.99,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
5857200,277.95,0.99,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.3,6.1,0.40625999999999995
5860800,277.95,0.99,12.32,17.4,4.074e-08,7.63e-08,0.1,4.0,0.0888
5864400,277.95,0.95,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
5868000,277.45,0.94,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5871600,276.84999999999997,0.97,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
5875200,276.34999999999997,0.98,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5878800,276.65,0.98,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
5882400,276.45,0.97,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
5886000,276.25,0.96,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
5889600,275.65,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5893200,275.54999999999995,0.96,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5896800,275.54999999999995,0.96,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5900400,275.84999999999997,0.95,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
5904000,276.04999999999995,0.94,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
5907600,275.95,0.94,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5911200,276.84999999999997,0.88,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
5914800,278.04999999999995,0.83,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
5918400,280.15,0.72,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
5922000,279.54999999999995,0.72,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
5925600,279.95,0.73,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5929200,279.65,0.79,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
5932800,278.95,0.8,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
5936400,277.95,0.88,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
5940000,277.45,0.92,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
5943600,276.84999999999997,0.92,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
5947200,276.75,0.91,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
5950800,276.04999999999995,0.95,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
5954400,275.65,0.94,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
5958000,275.45,0.97,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5961600,275.45,0.98,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5965200,275.65,0.98,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5968800,275.84999999999997,0.93,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5972400,275.34999999999997,0.93,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5976000,274.95,0.97,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5979600,274.84999999999997,0.97,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5983200,274.95,0.97,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
5986800,274.95,0.95,11.924,15.48,3.796799999999999e-08,6.286e-08,0.2,2.8,0.12431999999999999
5990400,275.45,0.93,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
5994000,275.25,0.95,11.99,15.8,3.843e-08,6.510000000000001e-08,0.2,3.0,0.1332
5997600,276.45,0.88,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
6001200,276.34999999999997,0.89,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.1,4.1,0.09101999999999999
6004800,276.54999999999995,0.88,12.452,18.04,4.1664e-08,8.078e-08,0.1,4.4,0.09768000000000002
6008400,276.04999999999995,0.95,12.881,20.12,4.4667e-08,9.534e-08,1.5,5.7,1.8981000000000001
6012000,276.34999999999997,0.94,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.4,3.2,0.2841600000000001
6015600,276.25,0.94,12.386,17.72,4.1202e-08,7.854e-08,0.7,4.2,0.65268
6019200,275.84999999999997,0.94,12.254,17.08,4.0278e-08,7.406e-08,1.0,3.8,0.8436
6022800,275.54999999999995,0.94,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
6026400,275.45,0.94,11.924,15.48,3.796799999999999e-08,6.286e-08,0.4,2.8,0.24863999999999997
6030000,275.34999999999997,0.95,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.2,2.2,0.09768000000000002
6033600,275.34999999999997,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
6037200,275.25,0.93,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
6040800,274.95,0.96,11.66,14.2,3.612e-08,5.39e-08,0.8,2.0,0.3552
6044400,274.25,0.96,11.759,14.68,3.6813e-08,5.726e-08,0.6,2.3,0.30635999999999997
6048000,273.95,0.96,11.759,14.68,3.6813e-08,5.726e-08,0.4,2.3,0.20423999999999998
6051600,273.84999999999997,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.2,1.9,0.08436
6055200,274.04999999999995,0.97,11.429,13.08,3.4503e-08,4.606e-08,0.1,1.3,0.02886
6058800,274.15,0.99,11.561,13.72,3.5427e-08,5.054e-08,0.5,1.7,0.1887
6062400,274.25,0.99,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
6066000,274.34999999999997,0.99,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
6069600,274.15,0.99,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
6073200,274.25,0.99,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
6076800,274.75,0.97,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
6080400,275.84999999999997,0.88,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
6084000,277.15,0.78,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
6087600,279.65,0.53,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
6091200,280.75,0.39,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
6094800,281.34999999999997,0.39,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
6098400,281.84999999999997,0.37,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
6102000,281.65,0.41,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
6105600,280.25,0.49,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
6109200,279.54999999999995,0.51,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
6112800,278.95,0.55,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
6116400,278.25,0.64,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
6120000,277.54999999999995,0.74,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
6123600,276.84999999999997,0.83,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
6127200,276.54999999999995,0.84,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
6130800,276.15,0.85,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
6134400,275.65,0.8,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
6138000,274.95,0.78,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
6141600,274.04999999999995,0.9,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
6145200,274.04999999999995,0.83,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
6148800,273.54999999999995,0.91,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
6152400,272.75,0.92,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
6156000,272.45,0.93,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
6159600,272.45,0.91,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
6163200,273.04999999999995,0.89,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
6166800,274.15,0.82,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
6170400,274.75,0.78,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
6174000,275.84999999999997,0.67,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
6177600,278.04999999999995,0.43,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
6181200,278.75,0.4,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
6184800,279.84999999999997,0.35,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
6188400,279.34999999999997,0.37,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
6192000,278.84999999999997,0.37,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
6195600,277.95,0.41,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
6199200,277.34999999999997,0.43,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
6202800,276.75,0.54,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
6206400,276.45,0.52,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
6210000,276.04999999999995,0.56,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
6213600,275.25,0.62,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
6217200,276.95,0.54,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
6220800,275.34999999999997,0.62,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
6224400,274.45,0.65,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
6228000,274.95,0.65,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
6231600,274.75,0.6,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
6235200,274.84999999999997,0.52,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
6238800,273.25,0.67,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
6242400,272.95,0.71,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.1,5.6,0.12431999999999999
6246000,272.34999999999997,0.59,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.1,6.2,0.13764
6249600,272.84999999999997,0.51,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
6253200,273.15,0.43,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
6256800,273.84999999999997,0.37,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
6260400,274.75,0.29,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
6264000,274.84999999999997,0.28,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.0,8.8,0.0
6267600,274.84999999999997,0.26,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.0,8.5,0.0
6271200,274.95,0.27,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.0,8.5,0.0
6274800,275.15,0.28,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
6278400,274.95,0.28,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
6282000,273.95,0.3,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
6285600,273.15,0.3,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
6289200,272.45,0.33,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
6292800,271.84999999999997,0.36,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
6296400,271.34999999999997,0.38,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
6300000,271.15,0.41,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
6303600,270.04999999999995,0.47,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
6307200,268.54999999999995,0.53,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
6310800,268.34999999999997,0.53,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
6314400,268.25,0.6,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
6318000,267.15,0.64,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
6321600,266.54999999999995,0.65,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
6325200,266.25,0.66,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
6328800,266.04999999999995,0.67,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
6332400,267.54999999999995,0.62,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
6336000,270.04999999999995,0.57,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
6339600,271.25,0.5,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
6343200,271.65,0.45,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
6346800,273.15,0.45,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
6350400,274.34999999999997,0.43,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
6354000,274.45,0.47,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
6357600,275.04999999999995,0.42,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
6361200,275.45,0.45,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
6364800,274.75,0.49,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
6368400,274.04999999999995,0.63,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
6372000,274.04999999999995,0.57,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
6375600,273.95,0.59,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
6379200,274.15,0.59,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
6382800,274.34999999999997,0.62,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
6386400,274.45,0.65,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
6390000,274.45,0.73,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
6393600,275.25,0.77,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
6397200,275.15,0.8,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
6400800,274.84999999999997,0.87,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
6404400,274.54999999999995,0.93,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.1,5.5,0.12210000000000001
6408000,274.75,0.95,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.2,6.0,0.2664
6411600,275.75,0.92,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.1,6.8,0.15096
6415200,275.75,0.95,13.343,22.36,4.7901e-08,1.1102e-07,0.4,7.1,0.6304799999999999
6418800,276.04999999999995,0.93,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
6422400,276.15,0.96,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.1,7.4,0.16428000000000004
6426000,276.45,0.97,13.64,23.8,4.998e-08,1.211e-07,0.1,8.0,0.1776
6429600,276.65,0.98,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0.1,8.6,0.19092
6433200,276.95,0.98,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.1,8.5,0.18870000000000003
6436800,277.34999999999997,0.96,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.4,7.5,0.666
6440400,277.65,0.98,13.277000000000001,22.04,4.7439e-08,1.0878e-07,1.0,6.9,1.5318
6444000,278.04999999999995,0.97,12.947,20.44,4.5129e-08,9.758e-08,0.2,5.9,0.26196
6447600,278.25,0.95,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.2,5.2,0.23088
6451200,278.45,0.94,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
6454800,278.54999999999995,0.91,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
6458400,278.34999999999997,0.9,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
6462000,277.84999999999997,0.93,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
6465600,277.65,0.94,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
