Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
0,272.95,0.66,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
3600,272.34999999999997,0.67,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
7200,271.84999999999997,0.66,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
10800,271.15,0.68,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
14400,270.95,0.68,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
18000,270.45,0.68,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
21600,268.95,0.76,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
25200,270.34999999999997,0.7,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
28800,269.04999999999995,0.74,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
32400,267.84999999999997,0.81,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
36000,267.04999999999995,0.81,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
39600,267.54999999999995,0.79,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
43200,266.25,0.8,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
46800,265.45,0.87,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
50400,265.34999999999997,0.87,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
54000,265.15,0.89,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
57600,264.45,0.84,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
61200,263.34999999999997,0.88,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
64800,263.65,0.87,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
68400,262.95,0.91,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
72000,262.54999999999995,0.87,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
75600,263.75,0.89,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
79200,261.84999999999997,0.89,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
82800,261.54999999999995,0.89,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
86400,260.84999999999997,0.88,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
90000,261.84999999999997,0.87,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
93600,261.34999999999997,0.87,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
97200,262.25,0.91,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
100800,264.95,0.9,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
104400,265.75,0.92,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
108000,266.15,0.91,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
111600,265.95,0.88,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
115200,266.75,0.83,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
118800,267.65,0.78,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
122400,267.84999999999997,0.75,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
126000,267.84999999999997,0.76,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
129600,267.75,0.76,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
133200,267.84999999999997,0.78,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
136800,267.54999999999995,0.81,11.165,11.8,3.2655e-08,3.7099999999999995e-08,0.0,0.5,0.0
140400,268.15,0.76,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
144000,268.54999999999995,0.72,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
147600,268.04999999999995,0.77,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
151200,268.04999999999995,0.78,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
154800,268.34999999999997,0.79,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
158400,268.65,0.75,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
162000,267.15,0.84,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
165600,266.54999999999995,0.86,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
169200,267.25,0.83,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
172800,267.65,0.87,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
176400,268.95,0.79,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
180000,268.95,0.8,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
183600,269.54999999999995,0.79,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
187200,269.95,0.78,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
190800,269.95,0.79,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
194400,270.34999999999997,0.79,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
198000,269.54999999999995,0.84,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
201600,270.15,0.81,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
205200,271.04999999999995,0.81,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
208800,271.34999999999997,0.77,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
212400,271.15,0.8,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
216000,271.25,0.76,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
219600,271.84999999999997,0.74,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
223200,270.95,0.79,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
226800,271.25,0.74,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
230400,270.15,0.83,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
234000,270.34999999999997,0.8,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
237600,270.45,0.8,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
241200,270.25,0.8,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
244800,270.95,0.77,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
248400,270.84999999999997,0.75,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
252000,270.95,0.77,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
255600,271.54999999999995,0.77,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
259200,271.75,0.78,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
262800,271.65,0.77,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
266400,271.84999999999997,0.77,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
270000,272.84999999999997,0.73,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
273600,275.65,0.69,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
277200,277.34999999999997,0.61,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
280800,276.75,0.68,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
284400,277.34999999999997,0.65,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
288000,277.45,0.64,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
291600,277.54999999999995,0.62,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
295200,278.04999999999995,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
298800,278.15,0.56,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
302400,277.65,0.58,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
306000,278.34999999999997,0.55,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
309600,276.84999999999997,0.6,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
313200,274.84999999999997,0.7,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
316800,272.84999999999997,0.79,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
320400,272.04999999999995,0.84,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
324000,271.75,0.85,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
327600,271.95,0.86,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
331200,271.04999999999995,0.85,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
334800,272.34999999999997,0.84,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
338400,273.25,0.77,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
342000,274.04999999999995,0.71,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
345600,273.75,0.73,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
349200,273.65,0.74,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
352800,273.45,0.75,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
356400,273.84999999999997,0.77,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
360000,273.25,0.8,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
363600,272.75,0.84,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
367200,272.95,0.84,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
370800,273.04999999999995,0.85,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
374400,273.15,0.85,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
378000,273.75,0.83,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
381600,274.25,0.8,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
385200,274.04999999999995,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
388800,274.65,0.84,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
392400,273.65,0.86,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
396000,273.25,0.89,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
399600,273.04999999999995,0.92,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
403200,273.34999999999997,0.89,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
406800,273.04999999999995,0.89,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
410400,272.75,0.9,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
414000,273.15,0.9,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
417600,274.65,0.8,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
421200,274.95,0.8,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
424800,275.04999999999995,0.86,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
428400,275.25,0.8,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
432000,277.54999999999995,0.68,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
435600,277.84999999999997,0.6,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
439200,276.04999999999995,0.71,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
442800,274.65,0.78,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
446400,275.34999999999997,0.81,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
450000,275.75,0.75,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
453600,275.65,0.74,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
457200,275.54999999999995,0.72,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
460800,274.95,0.75,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
464400,274.65,0.78,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
468000,274.04999999999995,0.81,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
471600,273.65,0.84,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
475200,274.15,0.8,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
478800,273.75,0.81,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
482400,274.84999999999997,0.72,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
486000,274.45,0.7,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
489600,273.04999999999995,0.75,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
493200,272.34999999999997,0.8,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
496800,272.65,0.7,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
500400,272.34999999999997,0.69,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
504000,270.65,0.78,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
507600,270.84999999999997,0.73,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
511200,269.34999999999997,0.82,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
514800,270.04999999999995,0.76,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
518400,271.15,0.7,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
522000,271.25,0.67,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
525600,270.65,0.66,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
529200,269.54999999999995,0.63,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
532800,268.54999999999995,0.59,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
536400,267.84999999999997,0.55,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
540000,267.25,0.54,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
543600,266.34999999999997,0.57,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
547200,265.84999999999997,0.6,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
550800,266.75,0.53,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
554400,266.65,0.51,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
558000,266.95,0.47,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
561600,266.45,0.49,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
565200,266.25,0.48,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
568800,266.54999999999995,0.47,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
572400,265.45,0.53,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
576000,265.75,0.52,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
579600,264.34999999999997,0.56,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
583200,265.15,0.53,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
586800,264.84999999999997,0.53,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
590400,264.65,0.52,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
594000,265.15,0.54,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
597600,265.45,0.53,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
601200,264.95,0.57,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
604800,265.54999999999995,0.56,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
608400,265.54999999999995,0.55,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
612000,265.25,0.56,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
615600,265.15,0.56,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
619200,265.45,0.56,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
622800,265.54999999999995,0.54,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
626400,265.25,0.55,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
630000,265.45,0.54,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
633600,265.65,0.53,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
637200,265.65,0.54,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
640800,265.84999999999997,0.53,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
644400,265.54999999999995,0.53,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
648000,265.54999999999995,0.53,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
651600,265.65,0.52,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
655200,265.75,0.52,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
658800,265.45,0.53,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
662400,264.95,0.53,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
666000,264.65,0.56,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
669600,264.75,0.54,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
673200,264.45,0.55,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
676800,263.84999999999997,0.56,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
680400,263.04999999999995,0.59,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
684000,263.04999999999995,0.58,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
687600,262.65,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
691200,262.34999999999997,0.59,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
694800,263.04999999999995,0.59,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
698400,263.25,0.6,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
702000,263.45,0.61,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
705600,263.34999999999997,0.61,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
709200,263.65,0.61,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
712800,263.54999999999995,0.61,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
716400,263.84999999999997,0.6,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
720000,264.04999999999995,0.61,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
723600,264.95,0.59,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
727200,264.95,0.6,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
730800,265.54999999999995,0.57,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
734400,265.84999999999997,0.55,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
738000,265.45,0.54,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
741600,265.15,0.56,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
745200,265.65,0.55,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
748800,264.95,0.57,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
752400,265.65,0.53,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
756000,266.04999999999995,0.53,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
759600,265.65,0.54,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
763200,266.15,0.54,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
766800,266.75,0.5,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
770400,267.25,0.51,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
774000,267.15,0.51,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
777600,267.65,0.51,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
781200,267.84999999999997,0.5,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
784800,267.75,0.5,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
788400,267.75,0.51,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
792000,267.54999999999995,0.53,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
795600,267.15,0.54,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
799200,267.34999999999997,0.52,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
802800,267.65,0.52,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
806400,267.75,0.52,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
810000,267.75,0.55,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
813600,267.34999999999997,0.56,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
817200,267.15,0.54,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
820800,267.04999999999995,0.52,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
824400,266.84999999999997,0.52,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
828000,266.04999999999995,0.55,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
831600,266.34999999999997,0.55,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
835200,266.34999999999997,0.56,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
838800,266.65,0.56,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
842400,266.25,0.56,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
846000,265.65,0.55,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
849600,264.54999999999995,0.56,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
853200,263.75,0.57,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
856800,263.45,0.56,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
860400,262.34999999999997,0.56,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
864000,261.84999999999997,0.55,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
867600,262.04999999999995,0.54,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
871200,262.45,0.55,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
874800,262.75,0.56,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
878400,263.04999999999995,0.57,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
882000,262.84999999999997,0.59,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
885600,262.04999999999995,0.57,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
889200,261.15,0.59,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
892800,261.75,0.59,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
896400,261.34999999999997,0.59,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
900000,261.75,0.61,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
903600,262.04999999999995,0.57,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
907200,262.15,0.55,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
910800,261.75,0.55,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
914400,262.04999999999995,0.56,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
918000,262.84999999999997,0.56,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
921600,263.34999999999997,0.57,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
925200,263.54999999999995,0.55,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
928800,263.45,0.55,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
932400,263.34999999999997,0.55,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
936000,263.34999999999997,0.56,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
939600,263.75,0.53,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
943200,262.84999999999997,0.55,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
946800,262.04999999999995,0.56,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
950400,261.54999999999995,0.56,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
954000,261.25,0.57,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
957600,261.25,0.57,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
961200,261.15,0.57,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
964800,261.15,0.58,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
968400,261.45,0.59,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
972000,261.04999999999995,0.62,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
975600,262.34999999999997,0.62,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
979200,262.75,0.61,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
982800,261.75,0.62,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
986400,262.84999999999997,0.61,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
990000,263.15,0.58,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
993600,262.15,0.65,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
997200,261.95,0.68,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
1000800,262.84999999999997,0.67,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
