Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
0,278.75,0.87,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.2,5.6,0.24863999999999997
3600,278.95,0.85,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
7200,279.04999999999995,0.82,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.1,6.6,0.14652
10800,279.04999999999995,0.83,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
14400,279.04999999999995,0.8,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
18000,279.04999999999995,0.81,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
21600,279.15,0.8,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
25200,279.15,0.8,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
28800,279.15,0.78,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
32400,279.15,0.78,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
36000,279.15,0.78,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
39600,279.34999999999997,0.77,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
43200,279.45,0.77,14.234,26.68,5.4138e-08,1.4125999999999998e-07,0.0,9.8,0.0
46800,279.04999999999995,0.84,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
50400,278.84999999999997,0.87,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
54000,279.04999999999995,0.89,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
57600,278.95,0.91,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.3,6.8,0.45288
61200,278.84999999999997,0.9,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.1,6.8,0.15096
64800,279.15,0.89,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.1,6.5,0.1443
68400,279.15,0.9,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.1,6.2,0.13764
72000,279.34999999999997,0.9,12.947,20.44,4.5129e-08,9.758e-08,0.1,5.9,0.13098
75600,279.65,0.84,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
79200,279.45,0.85,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
82800,279.45,0.82,14.432,27.64,5.5524e-08,1.4798e-07,0.0,10.4,0.0
86400,279.34999999999997,0.81,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0.0,9.6,0.0
90000,279.34999999999997,0.81,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0.0,9.6,0.0
93600,279.45,0.82,14.762,29.240000000000002,5.7834e-08,1.5918e-07,0.0,11.4,0.0
97200,279.15,0.84,14.828,29.56,5.8295999999999995e-08,1.6142e-07,0.0,11.6,0.0
100800,279.54999999999995,0.8,15.092,30.840000000000003,6.0144e-08,1.7038000000000002e-07,0.0,12.4,0.0
104400,279.75,0.78,15.190999999999999,31.32,6.083699999999999e-08,1.7374e-07,0.0,12.7,0.0
108000,279.95,0.77,14.795,29.400000000000002,5.8065e-08,1.603e-07,0.0,11.5,0.0
111600,279.84999999999997,0.79,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,0.0,11.3,0.0
115200,279.95,0.78,14.894,29.880000000000003,5.8758e-08,1.6366000000000002e-07,0.0,11.8,0.0
118800,279.95,0.77,14.663,28.76,5.7141e-08,1.5582e-07,0.0,11.1,0.0
122400,279.95,0.78,14.927,30.040000000000003,5.898899999999999e-08,1.6478000000000002e-07,0.0,11.9,0.0
126000,280.04999999999995,0.79,14.762,29.240000000000002,5.7834e-08,1.5918e-07,0.0,11.4,0.0
129600,280.04999999999995,0.79,14.399000000000001,27.48,5.5293000000000004e-08,1.4686e-07,0.0,10.3,0.0
133200,280.15,0.79,14.795,29.400000000000002,5.8065e-08,1.603e-07,0.0,11.5,0.0
136800,279.84999999999997,0.83,14.597000000000001,28.44,5.667900000000001e-08,1.5358e-07,0.0,10.9,0.0
140400,279.75,0.83,14.498000000000001,27.96,5.5986e-08,1.5022e-07,0.0,10.6,0.0
144000,279.34999999999997,0.89,14.96,30.200000000000003,5.9220000000000004e-08,1.6590000000000002e-07,0.6,12.0,1.5983999999999998
147600,279.45,0.91,14.234,26.68,5.4138e-08,1.4125999999999998e-07,1.1,9.8,2.3931600000000004
151200,279.45,0.89,14.003,25.560000000000002,5.2521e-08,1.3342e-07,4.6,9.1,9.292919999999999
154800,279.65,0.89,14.135,26.200000000000003,5.3445e-08,1.379e-07,4.6,9.5,9.7014
158400,279.84999999999997,0.91,13.97,25.4,5.229e-08,1.323e-07,2.0,9.0,3.996
162000,279.95,0.91,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.9,8.7,1.73826
165600,280.25,0.92,13.871,24.92,5.1597e-08,1.2894000000000002e-07,1.7,8.7,3.2833799999999997
169200,280.54999999999995,0.9,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0.2,9.1,0.40404
172800,280.65,0.91,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,1.4,8.2,2.5485599999999997
176400,277.84999999999997,0.87,13.475,23.0,4.8824999999999995e-08,1.155e-07,5.2,7.5,8.658
180000,277.65,0.79,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.3,6.6,0.43955999999999995
183600,278.34999999999997,0.66,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.8,7.4,1.3142400000000003
187200,277.15,0.78,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,1.0,6.8,1.5096
190800,276.95,0.68,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
194400,276.04999999999995,0.77,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,1.0,8.5,1.887
198000,276.04999999999995,0.73,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
201600,276.54999999999995,0.72,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
205200,276.65,0.61,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
208800,276.15,0.7,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.2,5.3,0.23532
212400,276.75,0.59,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
216000,276.25,0.72,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
219600,274.34999999999997,0.85,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,1.2,6.4,1.70496
223200,276.15,0.79,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.2,6.8,0.30192
226800,275.84999999999997,0.72,14.795,29.400000000000002,5.8065e-08,1.603e-07,0.3,11.5,0.7658999999999999
230400,276.34999999999997,0.65,15.224,31.480000000000004,6.1068e-08,1.7486000000000002e-07,0.0,12.8,0.0
234000,274.95,0.76,15.620000000000001,33.400000000000006,6.384000000000001e-08,1.883e-07,0.3,14.0,0.9324
237600,274.34999999999997,0.82,15.620000000000001,33.400000000000006,6.384000000000001e-08,1.883e-07,0.3,14.0,0.9324
241200,274.04999999999995,0.74,15.818000000000001,34.36,6.5226e-08,1.9501999999999998e-07,0.4,14.6,1.29648
244800,273.95,0.72,14.795,29.400000000000002,5.8065e-08,1.603e-07,0.2,11.5,0.5106
248400,274.84999999999997,0.57,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
252000,275.15,0.51,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
255600,273.95,0.77,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
259200,274.34999999999997,0.74,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.2,8.2,0.36407999999999996
262800,273.75,0.86,13.409,22.68,4.8363e-08,1.1326e-07,0.9,7.3,1.4585400000000002
266400,274.75,0.77,13.31,22.200000000000003,4.767e-08,1.099e-07,0.2,7.0,0.3108
270000,274.34999999999997,0.87,13.574,23.48,4.9518e-08,1.1886e-07,0.9,7.8,1.5584399999999998
273600,274.54999999999995,0.84,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,0.3,11.3,0.75258
277200,274.34999999999997,0.87,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,0.5,11.3,1.2543000000000002
280800,274.04999999999995,0.82,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
284400,273.75,0.8,14.828,29.56,5.8295999999999995e-08,1.6142e-07,0.3,11.6,0.77256
288000,274.04999999999995,0.79,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.1,8.7,0.19314
291600,273.34999999999997,0.81,14.762,29.240000000000002,5.7834e-08,1.5918e-07,0.1,11.4,0.25308
295200,274.45,0.74,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
298800,275.34999999999997,0.69,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
302400,275.15,0.76,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
306000,275.04999999999995,0.7,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
309600,274.04999999999995,0.79,12.32,17.4,4.074e-08,7.63e-08,0.3,4.0,0.26639999999999997
313200,274.15,0.83,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
316800,274.34999999999997,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
320400,274.34999999999997,0.83,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
324000,274.04999999999995,0.84,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
327600,274.15,0.83,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
331200,274.25,0.81,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
334800,274.25,0.8,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
338400,274.65,0.77,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
342000,275.04999999999995,0.74,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
345600,275.25,0.7,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
349200,275.45,0.71,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
352800,275.04999999999995,0.75,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
356400,274.34999999999997,0.85,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.1,8.2,0.18203999999999998
360000,273.84999999999997,0.89,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,1.0,8.5,1.887
363600,273.75,0.9,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,1.2,8.6,2.2910399999999997
367200,274.45,0.9,13.607,23.64,4.9749e-08,1.1998e-07,1.1,7.9,1.9291800000000003
370800,275.54999999999995,0.88,13.607,23.64,4.9749e-08,1.1998e-07,1.1,7.9,1.9291800000000003
374400,276.65,0.87,14.168,26.36,5.3676e-08,1.3901999999999998e-07,2.3,9.6,4.9017599999999995
378000,276.95,0.9,14.069,25.880000000000003,5.2983000000000005e-08,1.3566e-07,2.7,9.3,5.574420000000001
381600,277.34999999999997,0.91,13.541,23.32,4.9287e-08,1.1774e-07,3.6,7.7,6.153840000000001
385200,277.95,0.93,13.409,22.68,4.8363e-08,1.1326e-07,4.2,7.3,6.80652
388800,279.04999999999995,0.94,13.277000000000001,22.04,4.7439e-08,1.0878e-07,7.4,6.9,11.335320000000001
392400,279.75,0.94,12.98,20.6,4.5360000000000004e-08,9.87e-08,8.5,6.0,11.322000000000001
396000,279.75,0.93,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,5.5,6.4,7.814400000000001
399600,279.84999999999997,0.94,12.65,19.0,4.305e-08,8.75e-08,5.2,5.0,5.772
403200,279.75,0.95,12.65,19.0,4.305e-08,8.75e-08,3.6,5.0,3.996
406800,279.75,0.95,12.584,18.68,4.2588e-08,8.526e-08,3.2,4.8,3.40992
410400,279.75,0.95,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,2.4,4.3,2.2910399999999997
414000,279.75,0.95,12.155000000000001,16.6,3.9585e-08,7.07e-08,1.7,3.5,1.3209
417600,279.84999999999997,0.95,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.6,4.3,0.5727599999999999
421200,279.75,0.95,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.8,5.1,0.90576
424800,279.75,0.96,12.551,18.52,4.2357e-08,8.414e-08,0.8,4.7,0.83472
428400,279.75,0.96,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.8,5.2,0.92352
432000,279.75,0.96,12.353,17.56,4.0971e-08,7.741999999999999e-08,1.6,4.1,1.4563199999999998
435600,279.65,0.96,12.353,17.56,4.0971e-08,7.741999999999999e-08,1.5,4.1,1.3653
439200,279.65,0.96,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,2.4,4.3,2.2910399999999997
442800,279.65,0.96,12.782,19.64,4.3974e-08,9.198000000000001e-08,2.0,5.4,2.3976
446400,279.54999999999995,0.95,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,1.4,5.5,1.7093999999999998
450000,279.75,0.95,12.947,20.44,4.5129e-08,9.758e-08,1.8,5.9,2.3576400000000004
453600,280.04999999999995,0.92,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,1.9,8.2,3.45876
457200,279.95,0.94,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.3,8.4,0.55944
460800,280.25,0.92,13.079,21.08,4.6053e-08,1.0206e-07,0.1,6.3,0.13986
464400,280.54999999999995,0.89,13.508,23.16,4.9056e-08,1.1662e-07,0.1,7.6,0.16872
468000,280.65,0.89,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
471600,280.95,0.86,14.366,27.32,5.5061999999999994e-08,1.4574e-07,0.0,10.2,0.0
475200,280.65,0.88,14.3,27.0,5.4600000000000006e-08,1.435e-07,0.0,10.0,0.0
478800,280.34999999999997,0.88,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
482400,279.84999999999997,0.91,14.201,26.52,5.3907e-08,1.4013999999999998e-07,0.6,9.7,1.2920399999999999
486000,279.54999999999995,0.88,15.356,32.120000000000005,6.1992e-08,1.7934e-07,0.3,13.2,0.8791199999999999
489600,279.15,0.9,15.224,31.480000000000004,6.1068e-08,1.7486000000000002e-07,0.5,12.8,1.4208
493200,278.75,0.87,14.432,27.64,5.5524e-08,1.4798e-07,0.5,10.4,1.1544
496800,278.84999999999997,0.82,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.2,8.5,0.37740000000000007
500400,278.54999999999995,0.86,13.574,23.48,4.9518e-08,1.1886e-07,0.4,7.8,0.69264
504000,278.54999999999995,0.87,13.343,22.36,4.7901e-08,1.1102e-07,0.7,7.1,1.10334
507600,278.75,0.89,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,1.0,7.2,1.5984
511200,278.95,0.88,13.277000000000001,22.04,4.7439e-08,1.0878e-07,1.8,6.9,2.7572400000000004
514800,279.15,0.89,13.607,23.64,4.9749e-08,1.1998e-07,3.4,7.9,5.9629199999999996
518400,279.15,0.92,13.574,23.48,4.9518e-08,1.1886e-07,2.2,7.8,3.80952
522000,279.25,0.92,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,3.6,5.6,4.47552
525600,279.54999999999995,0.92,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.2,2.2,0.09768000000000002
529200,279.25,0.89,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
532800,279.45,0.89,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
536400,279.34999999999997,0.89,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
540000,278.95,0.89,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
543600,279.04999999999995,0.88,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
547200,278.84999999999997,0.88,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
550800,279.15,0.83,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
554400,279.15,0.78,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
558000,279.34999999999997,0.76,14.135,26.200000000000003,5.3445e-08,1.379e-07,0.0,9.5,0.0
561600,279.65,0.71,14.432,27.64,5.5524e-08,1.4798e-07,0.0,10.4,0.0
565200,279.75,0.7,14.663,28.76,5.7141e-08,1.5582e-07,0.0,11.1,0.0
568800,278.54999999999995,0.79,15.059000000000001,30.680000000000003,5.9913e-08,1.6926000000000002e-07,1.2,12.3,3.27672
572400,277.95,0.83,14.993,30.36,5.9451e-08,1.6702e-07,3.2,12.1,8.595839999999999
576000,277.95,0.86,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,4.5,11.3,11.2887
579600,278.54999999999995,0.88,14.399000000000001,27.48,5.5293000000000004e-08,1.4686e-07,2.2,10.3,5.030520000000001
583200,279.15,0.89,14.102,26.04,5.3214e-08,1.3677999999999998e-07,6.6,9.4,13.77288
586800,280.15,0.86,15.026,30.52,5.968199999999999e-08,1.6814e-07,4.3,12.2,11.646119999999998
590400,280.65,0.89,14.861,29.72,5.8527000000000005e-08,1.6254e-07,3.1,11.7,8.05194
594000,280.95,0.92,14.597000000000001,28.44,5.667900000000001e-08,1.5358e-07,2.1,10.9,5.08158
597600,281.65,0.91,14.432,27.64,5.5524e-08,1.4798e-07,5.4,10.4,12.46752
601200,282.04999999999995,0.89,14.234,26.68,5.4138e-08,1.4125999999999998e-07,0.2,9.8,0.43512000000000006
604800,282.45,0.83,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
608400,282.45,0.81,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
612000,282.04999999999995,0.82,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
615600,280.95,0.86,13.64,23.8,4.998e-08,1.211e-07,2.5,8.0,4.44
619200,280.15,0.72,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0.2,9.4,0.41736
622800,278.65,0.74,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.1,8.2,0.18203999999999998
626400,278.75,0.7,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
630000,277.45,0.76,12.947,20.44,4.5129e-08,9.758e-08,1.7,5.9,2.2266600000000003
633600,276.65,0.8,13.772,24.44,5.0904e-08,1.2558000000000002e-07,1.3,8.4,2.4242400000000006
637200,276.15,0.86,13.772,24.44,5.0904e-08,1.2558000000000002e-07,2.6,8.4,4.848480000000001
640800,277.15,0.73,13.31,22.200000000000003,4.767e-08,1.099e-07,1.1,7.0,1.7094000000000003
644400,276.54999999999995,0.79,13.409,22.68,4.8363e-08,1.1326e-07,1.3,7.3,2.10678
648000,277.54999999999995,0.69,12.089,16.28,3.9123e-08,6.846e-08,0.1,3.3,0.07326
651600,278.45,0.72,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
655200,277.45,0.78,13.508,23.16,4.9056e-08,1.1662e-07,0.3,7.6,0.5061599999999999
658800,277.95,0.7,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
662400,278.34999999999997,0.72,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.1,8.8,0.19536000000000003
666000,276.34999999999997,0.8,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,1.4,6.4,1.9891199999999998
669600,276.45,0.84,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.4,5.6,0.49727999999999994
673200,277.75,0.76,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.4,5.5,0.48840000000000006
676800,277.54999999999995,0.76,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
680400,277.84999999999997,0.75,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
684000,278.45,0.71,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
687600,277.65,0.72,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
691200,276.95,0.81,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
694800,277.34999999999997,0.8,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
698400,277.95,0.76,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.5,4.6,0.5105999999999999
702000,277.04999999999995,0.79,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
705600,276.75,0.84,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
709200,276.15,0.86,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
712800,276.25,0.85,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
716400,276.34999999999997,0.85,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.2,3.4,0.15096
720000,276.45,0.84,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.2,3.6,0.15984
723600,275.34999999999997,0.89,12.617,18.84,4.2819e-08,8.638e-08,0.9,4.9,0.97902
727200,275.65,0.85,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.2,5.6,0.24863999999999997
730800,275.75,0.89,12.122,16.44,3.9353999999999996e-08,6.958e-08,1.3,3.4,0.98124
734400,275.84999999999997,0.9,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,3.1,1.8,1.23876
738000,276.15,0.89,11.528,13.56,3.5196e-08,4.942e-08,0.5,1.6,0.1776
741600,275.65,0.9,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
745200,275.65,0.9,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
748800,274.95,0.91,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
752400,274.54999999999995,0.92,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
756000,274.04999999999995,0.93,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
759600,273.84999999999997,0.94,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
763200,273.65,0.93,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
766800,273.34999999999997,0.94,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
770400,272.75,0.94,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
774000,272.75,0.94,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
777600,272.65,0.95,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
781200,272.75,0.95,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
784800,272.45,0.95,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
788400,272.65,0.95,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
792000,272.65,0.95,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
795600,271.75,0.95,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
799200,272.04999999999995,0.95,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
802800,272.25,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
806400,271.84999999999997,0.95,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
810000,271.65,0.95,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
813600,272.04999999999995,0.93,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
817200,272.95,0.92,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
820800,273.84999999999997,0.88,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
824400,274.25,0.85,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
828000,274.34999999999997,0.83,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
831600,273.65,0.85,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
835200,274.15,0.83,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
838800,274.75,0.72,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
842400,275.04999999999995,0.68,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
846000,275.65,0.64,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
849600,275.15,0.65,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
853200,276.15,0.57,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
856800,276.54999999999995,0.63,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
860400,277.15,0.68,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0.0,9.1,0.0
864000,277.34999999999997,0.7,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.0,8.8,0.0
867600,277.95,0.69,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0.0,9.1,0.0
871200,277.54999999999995,0.8,14.96,30.200000000000003,5.9220000000000004e-08,1.6590000000000002e-07,0.2,12.0,0.5328
874800,276.65,0.86,14.696,28.919999999999998,5.7372e-08,1.5693999999999997e-07,3.2,11.2,7.956479999999999
878400,276.45,0.88,14.762,29.240000000000002,5.7834e-08,1.5918e-07,1.7,11.4,4.30236
882000,277.04999999999995,0.87,14.399000000000001,27.48,5.5293000000000004e-08,1.4686e-07,1.1,10.3,2.5152600000000005
885600,277.15,0.88,14.432,27.64,5.5524e-08,1.4798e-07,1.4,10.4,3.2323199999999996
889200,277.95,0.86,14.498000000000001,27.96,5.5986e-08,1.5022e-07,2.3,10.6,5.41236
892800,278.75,0.86,14.333,27.16,5.4831e-08,1.4462e-07,3.0,10.1,6.7265999999999995
896400,279.34999999999997,0.88,14.894,29.880000000000003,5.8758e-08,1.6366000000000002e-07,4.5,11.8,11.7882
900000,279.75,0.92,14.465,27.8,5.5755e-08,1.491e-07,6.6,10.5,15.384599999999999
903600,280.34999999999997,0.92,14.201,26.52,5.3907e-08,1.4013999999999998e-07,5.3,9.7,11.41302
907200,280.65,0.93,14.366,27.32,5.5061999999999994e-08,1.4574e-07,3.1,10.2,7.01964
910800,281.15,0.91,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,2.3,4.3,2.1955799999999996
914400,280.65,0.89,12.023,15.96,3.8661e-08,6.622000000000001e-08,1.6,3.1,1.10112
918000,280.34999999999997,0.9,12.32,17.4,4.074e-08,7.63e-08,0.7,4.0,0.6215999999999999
921600,280.25,0.89,11.924,15.48,3.796799999999999e-08,6.286e-08,2.6,2.8,1.6161599999999998
925200,279.65,0.86,11.99,15.8,3.843e-08,6.510000000000001e-08,0.4,3.0,0.2664
928800,279.45,0.85,12.089,16.28,3.9123e-08,6.846e-08,0.5,3.3,0.36629999999999996
932400,279.15,0.85,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
936000,279.34999999999997,0.77,13.079,21.08,4.6053e-08,1.0206e-07,0.8,6.3,1.11888
