Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
5234400,281.54999999999995,0.67,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5238000,281.25,0.71,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
5241600,280.15,0.74,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5245200,279.25,0.77,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.6,3.1,0.41291999999999995
5248800,278.54999999999995,0.83,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
5252400,277.65,0.87,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5256000,276.95,0.9,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
5259600,275.95,0.89,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5263200,275.04999999999995,0.91,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
5266800,274.34999999999997,0.92,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5270400,273.65,0.93,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
5274000,273.25,0.93,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5277600,273.04999999999995,0.93,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5281200,272.34999999999997,0.93,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
5284800,271.95,0.94,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5288400,271.45,0.94,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
5292000,271.54999999999995,0.94,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5295600,271.84999999999997,0.94,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5299200,273.65,0.95,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
5302800,275.95,0.88,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
5306400,277.75,0.72,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
5310000,280.84999999999997,0.57,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
5313600,282.65,0.33,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
5317200,282.15,0.34,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
5320800,282.15,0.34,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
5324400,281.45,0.34,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
5328000,280.04999999999995,0.39,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
5331600,278.95,0.45,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
5335200,278.15,0.46,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5338800,277.84999999999997,0.46,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5342400,277.54999999999995,0.44,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5346000,276.75,0.46,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
5349600,276.75,0.46,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
5353200,277.04999999999995,0.44,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
5356800,276.65,0.45,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
5360400,276.34999999999997,0.45,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
5364000,275.75,0.45,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
5367600,275.65,0.44,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
5371200,274.75,0.48,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
5374800,274.15,0.49,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
5378400,273.45,0.54,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5382000,273.34999999999997,0.56,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5385600,275.54999999999995,0.47,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5389200,278.75,0.4,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5392800,279.75,0.33,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
5396400,280.15,0.3,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
5400000,279.75,0.32,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
5403600,279.65,0.34,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
5407200,279.75,0.36,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
5410800,279.34999999999997,0.38,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
5414400,278.54999999999995,0.44,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
5418000,276.75,0.63,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
5421600,275.25,0.69,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5425200,274.95,0.71,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5428800,274.34999999999997,0.73,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5432400,273.65,0.77,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
5436000,273.15,0.79,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
5439600,272.54999999999995,0.77,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5443200,272.45,0.76,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5446800,273.25,0.72,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
5450400,274.45,0.61,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
5454000,275.04999999999995,0.55,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
5457600,275.54999999999995,0.55,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
5461200,275.65,0.56,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
5464800,275.75,0.55,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
5468400,275.45,0.61,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
5472000,274.15,0.81,12.617,18.84,4.2819e-08,8.638e-08,0.4,4.9,0.43512000000000006
5475600,274.04999999999995,0.85,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.3,5.5,0.36629999999999996
5479200,274.54999999999995,0.84,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.3,5.6,0.37296
5482800,274.84999999999997,0.86,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.2,5.3,0.23532
5486400,274.95,0.87,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.4,5.1,0.45288
5490000,275.65,0.83,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5493600,276.34999999999997,0.79,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
5497200,277.15,0.75,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5500800,276.34999999999997,0.79,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5504400,275.75,0.82,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5508000,275.34999999999997,0.84,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5511600,274.65,0.86,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5515200,274.45,0.86,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5518800,274.34999999999997,0.87,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5522400,274.15,0.88,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5526000,273.34999999999997,0.89,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5529600,273.75,0.89,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
5533200,274.04999999999995,0.87,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5536800,274.54999999999995,0.85,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5540400,274.45,0.86,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5544000,274.15,0.87,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
5547600,273.95,0.89,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5551200,273.34999999999997,0.91,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5554800,272.95,0.91,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5558400,273.54999999999995,0.91,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5562000,275.95,0.86,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
5565600,277.25,0.78,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5569200,279.45,0.72,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5572800,278.75,0.58,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5576400,279.34999999999997,0.55,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
5580000,280.34999999999997,0.55,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
5583600,279.75,0.52,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5587200,278.15,0.61,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
5590800,277.45,0.64,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5594400,277.25,0.67,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
5598000,276.84999999999997,0.7,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5601600,276.45,0.72,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5605200,276.25,0.7,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5608800,275.34999999999997,0.75,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5612400,274.54999999999995,0.79,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
5616000,273.95,0.8,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
5619600,273.84999999999997,0.81,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5623200,274.75,0.82,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
5626800,274.34999999999997,0.82,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
5630400,274.84999999999997,0.81,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5634000,275.04999999999995,0.8,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
5637600,275.25,0.79,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5641200,275.04999999999995,0.76,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
5644800,275.95,0.77,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
5648400,277.54999999999995,0.71,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5652000,278.15,0.66,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
5655600,278.15,0.65,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
5659200,278.04999999999995,0.66,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
5662800,278.34999999999997,0.63,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
5666400,278.65,0.63,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
5670000,278.45,0.62,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
5673600,278.25,0.62,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
5677200,277.34999999999997,0.67,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
5680800,276.34999999999997,0.71,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5684400,275.75,0.7,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
5688000,275.04999999999995,0.76,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5691600,275.65,0.72,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
5695200,274.45,0.77,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
5698800,273.54999999999995,0.8,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
5702400,272.65,0.82,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
5706000,272.54999999999995,0.8,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
5709600,272.45,0.83,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5713200,271.84999999999997,0.82,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
5716800,271.25,0.84,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
5720400,270.95,0.86,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
5724000,270.54999999999995,0.88,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
5727600,270.75,0.89,11.165,11.8,3.2655e-08,3.7099999999999995e-08,0.0,0.5,0.0
5731200,272.65,0.86,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
5734800,275.04999999999995,0.68,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
5738400,277.15,0.56,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
5742000,278.95,0.51,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5745600,280.65,0.41,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
5749200,281.45,0.42,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
5752800,282.84999999999997,0.22,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
5756400,281.75,0.23,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
5760000,281.34999999999997,0.23,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
5763600,279.75,0.27,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
5767200,279.15,0.27,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
5770800,278.45,0.3,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
5774400,278.34999999999997,0.27,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
5778000,277.54999999999995,0.3,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
5781600,277.65,0.28,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
5785200,278.54999999999995,0.26,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
5788800,278.45,0.27,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
5792400,278.54999999999995,0.28,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
5796000,278.45,0.27,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
5799600,278.34999999999997,0.29,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
5803200,278.54999999999995,0.32,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
5806800,278.45,0.37,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
5810400,278.34999999999997,0.4,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
5814000,278.95,0.4,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
5817600,280.04999999999995,0.34,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
5821200,281.15,0.3,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
5824800,282.34999999999997,0.3,14.069,25.880000000000003,5.2983000000000005e-08,1.3566e-07,0.0,9.3,0.0
5828400,282.84999999999997,0.27,14.267,26.840000000000003,5.4369e-08,1.4238e-07,0.0,9.9,0.0
5832000,283.15,0.26,14.993,30.36,5.9451e-08,1.6702e-07,0.0,12.1,0.0
5835600,283.54999999999995,0.26,15.224,31.480000000000004,6.1068e-08,1.7486000000000002e-07,0.0,12.8,0.0
5839200,283.65,0.26,14.828,29.56,5.8295999999999995e-08,1.6142e-07,0.0,11.6,0.0
5842800,283.25,0.27,14.861,29.72,5.8527000000000005e-08,1.6254e-07,0.0,11.7,0.0
5846400,282.65,0.29,14.63,28.6,5.6910000000000005e-08,1.547e-07,0.0,11.0,0.0
5850000,281.65,0.32,14.267,26.840000000000003,5.4369e-08,1.4238e-07,0.0,9.9,0.0
5853600,280.75,0.34,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
5857200,280.54999999999995,0.33,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
5860800,280.65,0.29,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
5864400,280.34999999999997,0.3,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
5868000,280.34999999999997,0.3,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
5871600,280.45,0.29,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
5875200,280.65,0.28,13.97,25.4,5.229e-08,1.323e-07,0.0,9.0,0.0
5878800,280.75,0.28,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
5882400,280.65,0.31,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0.0,9.4,0.0
5886000,280.54999999999995,0.35,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
5889600,280.54999999999995,0.42,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
5893200,280.54999999999995,0.47,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
5896800,280.54999999999995,0.49,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
5900400,280.95,0.48,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
5904000,281.45,0.47,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
5907600,281.95,0.46,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
5911200,282.15,0.45,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0.0,8.6,0.0
5914800,282.34999999999997,0.44,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0.0,8.5,0.0
5918400,283.04999999999995,0.41,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
5922000,283.65,0.39,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0.0,9.4,0.0
5925600,283.34999999999997,0.38,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
5929200,283.34999999999997,0.37,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
5932800,283.34999999999997,0.38,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
5936400,283.04999999999995,0.39,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
5940000,282.15,0.41,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
5943600,281.75,0.39,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
5947200,281.45,0.34,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
5950800,280.84999999999997,0.34,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
5954400,280.84999999999997,0.32,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
5958000,280.45,0.34,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
5961600,280.54999999999995,0.33,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
5965200,279.75,0.36,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
5968800,280.25,0.37,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
5972400,281.15,0.34,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
5976000,281.25,0.33,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
5979600,280.75,0.34,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
5983200,280.84999999999997,0.31,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
5986800,280.54999999999995,0.28,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
5990400,283.04999999999995,0.21,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
5994000,284.25,0.19,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
5997600,285.15,0.16,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
6001200,285.84999999999997,0.19,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
6004800,286.04999999999995,0.18,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
6008400,286.65,0.19,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0.0,9.6,0.0
6012000,286.84999999999997,0.18,13.508,23.16,4.9056e-08,1.1662e-07,0.0,7.6,0.0
6015600,286.65,0.17,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
6019200,286.04999999999995,0.18,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
6022800,284.15,0.2,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
6026400,283.45,0.2,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
6030000,283.25,0.2,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
6033600,282.65,0.2,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
6037200,282.34999999999997,0.19,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
6040800,281.95,0.19,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
6044400,281.45,0.2,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
6048000,280.84999999999997,0.22,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
6051600,279.15,0.24,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
6055200,277.54999999999995,0.35,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
6058800,275.75,0.46,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
6062400,275.15,0.47,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
6066000,277.75,0.28,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
6069600,280.95,0.19,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
6073200,281.84999999999997,0.19,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
6076800,284.04999999999995,0.15,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
6080400,284.84999999999997,0.17,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
6084000,285.65,0.21,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
6087600,286.15,0.24,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.0,8.7,0.0
6091200,285.84999999999997,0.24,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0.0,9.4,0.0
6094800,284.54999999999995,0.25,14.234,26.68,5.4138e-08,1.4125999999999998e-07,0.0,9.8,0.0
6098400,285.84999999999997,0.23,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
6102000,284.15,0.27,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
6105600,283.54999999999995,0.32,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
6109200,283.04999999999995,0.37,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
6112800,282.84999999999997,0.42,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.0,8.7,0.0
6116400,282.54999999999995,0.45,13.97,25.4,5.229e-08,1.323e-07,0.0,9.0,0.0
6120000,282.34999999999997,0.47,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
6123600,282.25,0.48,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
6127200,282.04999999999995,0.5,14.102,26.04,5.3214e-08,1.3677999999999998e-07,0.0,9.4,0.0
6130800,281.95,0.51,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.0,8.9,0.0
6134400,281.75,0.51,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
6138000,281.65,0.51,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
6141600,281.65,0.5,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
6145200,281.65,0.5,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
6148800,281.54999999999995,0.5,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
6152400,280.95,0.51,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
6156000,280.34999999999997,0.53,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
6159600,281.65,0.48,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
6163200,283.25,0.43,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
6166800,284.25,0.4,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
6170400,284.84999999999997,0.39,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
6174000,286.54999999999995,0.34,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
6177600,284.95,0.27,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
6181200,284.45,0.2,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0.0,9.6,0.0
6184800,283.75,0.26,14.135,26.200000000000003,5.3445e-08,1.379e-07,0.0,9.5,0.0
6188400,283.65,0.28,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
